c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.19932E+02;    0.24947E+00;    0.29925E+02;    0.20034E+01;    0.28313E+01;    0.16930E+02;    0.80264E+02;    0.89693E+00;    0.24380E+00;    0.19903E+02;    0.56321E+05;    0.25220E+02;    0.40650E+02;    0.90649E+00;   -0.66121E-01;   -0.20893E-02;   -0.62127E-02;   -0.43095E+01; 2         
    0.19734E+02;    0.25337E+00;    0.30080E+02;    0.20007E+01;    0.28037E+01;    0.16998E+02;    0.79693E+02;    0.89394E+00;    0.24846E+00;    0.20052E+02;    0.55977E+05;    0.25176E+02;    0.40826E+02;    0.88871E+00;   -0.69848E-01;   -0.64582E-02;   -0.13462E-02;   -0.42702E+01; 2         
    0.19926E+02;    0.24877E+00;    0.29941E+02;    0.19952E+01;    0.28207E+01;    0.17197E+02;    0.80065E+02;    0.89310E+00;    0.25435E+00;    0.20078E+02;    0.56492E+05;    0.23975E+02;    0.40894E+02;    0.90492E+00;   -0.77556E-01;   -0.13038E-01;    0.99988E-02;   -0.37630E+01; 2         
    0.19843E+02;    0.25391E+00;    0.30161E+02;    0.19906E+01;    0.28555E+01;    0.17084E+02;    0.80051E+02;    0.89401E+00;    0.25679E+00;    0.19975E+02;    0.56076E+05;    0.24634E+02;    0.40823E+02;    0.91296E+00;   -0.84510E-01;   -0.71142E-02;    0.94478E-02;   -0.41309E+01; 2         
    0.20030E+02;    0.24875E+00;    0.30146E+02;    0.20044E+01;    0.28413E+01;    0.17285E+02;    0.80224E+02;    0.90584E+00;    0.25363E+00;    0.20490E+02;    0.56656E+05;    0.24759E+02;    0.40787E+02;    0.89747E+00;   -0.63728E-01;    0.91759E-03;    0.56861E-02;   -0.31688E+01; 2         
    0.20014E+02;    0.24836E+00;    0.29981E+02;    0.19843E+01;    0.28097E+01;    0.16998E+02;    0.79886E+02;    0.89203E+00;    0.25515E+00;    0.20219E+02;    0.56509E+05;    0.24341E+02;    0.40893E+02;    0.89285E+00;   -0.93768E-01;   -0.14210E-01;    0.91540E-02;   -0.47223E+01; 2         
    0.19920E+02;    0.25307E+00;    0.29663E+02;    0.20015E+01;    0.28149E+01;    0.17008E+02;    0.80174E+02;    0.88492E+00;    0.25363E+00;    0.19890E+02;    0.56388E+05;    0.24389E+02;    0.40831E+02;    0.90480E+00;   -0.68085E-01;   -0.18898E-01;    0.73742E-02;   -0.41722E+01; 2         
    0.20182E+02;    0.24652E+00;    0.29953E+02;    0.19992E+01;    0.28486E+01;    0.16953E+02;    0.79864E+02;    0.90362E+00;    0.25293E+00;    0.19985E+02;    0.56407E+05;    0.24139E+02;    0.41037E+02;    0.90358E+00;   -0.72067E-01;   -0.52145E-02;    0.78231E-02;   -0.43227E+01; 2         
    0.20193E+02;    0.24958E+00;    0.29988E+02;    0.19862E+01;    0.28739E+01;    0.17091E+02;    0.80063E+02;    0.90020E+00;    0.24742E+00;    0.19867E+02;    0.56321E+05;    0.24428E+02;    0.40764E+02;    0.91623E+00;   -0.92247E-01;   -0.14978E-02;    0.10235E-02;   -0.42402E+01; 2         
    0.19809E+02;    0.25051E+00;    0.30057E+02;    0.20043E+01;    0.28604E+01;    0.17161E+02;    0.79977E+02;    0.88970E+00;    0.25063E+00;    0.19855E+02;    0.56469E+05;    0.24357E+02;    0.40515E+02;    0.88989E+00;   -0.65254E-01;   -0.73175E-02;    0.45107E-02;   -0.35224E+01; 2         
    0.19623E+02;    0.24947E+00;    0.30040E+02;    0.19887E+01;    0.28502E+01;    0.17208E+02;    0.80221E+02;    0.89771E+00;    0.24895E+00;    0.19857E+02;    0.56301E+05;    0.24249E+02;    0.40383E+02;    0.90491E+00;   -0.89131E-01;    0.51574E-02;    0.33630E-02;   -0.38943E+01; 2         
    0.20016E+02;    0.25423E+00;    0.29769E+02;    0.20076E+01;    0.28502E+01;    0.17245E+02;    0.79974E+02;    0.89392E+00;    0.24875E+00;    0.20015E+02;    0.56569E+05;    0.24560E+02;    0.40367E+02;    0.90041E+00;   -0.60991E-01;   -0.37922E-03;    0.16997E-02;   -0.32156E+01; 2         
    0.20063E+02;    0.24916E+00;    0.29970E+02;    0.19942E+01;    0.28472E+01;    0.17205E+02;    0.80086E+02;    0.90704E+00;    0.24969E+00;    0.19979E+02;    0.56595E+05;    0.24695E+02;    0.40616E+02;    0.90638E+00;   -0.81370E-01;    0.66576E-02;    0.20671E-02;   -0.37692E+01; 2         
    0.20123E+02;    0.25063E+00;    0.29899E+02;    0.20063E+01;    0.28362E+01;    0.17144E+02;    0.80048E+02;    0.89230E+00;    0.25226E+00;    0.19759E+02;    0.55925E+05;    0.24185E+02;    0.40611E+02;    0.90092E+00;   -0.62205E-01;   -0.26310E-02;    0.69287E-02;   -0.35986E+01; 2         
    0.20274E+02;    0.24937E+00;    0.29919E+02;    0.20054E+01;    0.28108E+01;    0.16932E+02;    0.80079E+02;    0.89284E+00;    0.25096E+00;    0.19990E+02;    0.57315E+05;    0.24747E+02;    0.40886E+02;    0.89775E+00;   -0.63623E-01;   -0.19692E-01;    0.30686E-02;   -0.43342E+01; 2         
    0.20053E+02;    0.25392E+00;    0.30220E+02;    0.20128E+01;    0.29013E+01;    0.17232E+02;    0.80132E+02;    0.89738E+00;    0.24788E+00;    0.19979E+02;    0.56143E+05;    0.24003E+02;    0.40540E+02;    0.89362E+00;   -0.52860E-01;    0.23716E-02;    0.33615E-02;   -0.29486E+01; 2         
    0.20112E+02;    0.25337E+00;    0.29895E+02;    0.19885E+01;    0.28537E+01;    0.17403E+02;    0.80012E+02;    0.89625E+00;    0.24867E+00;    0.19913E+02;    0.56744E+05;    0.24680E+02;    0.40544E+02;    0.89159E+00;   -0.88500E-01;   -0.36247E-02;    0.11211E-02;   -0.32893E+01; 2         
    0.19827E+02;    0.24969E+00;    0.30294E+02;    0.20088E+01;    0.28551E+01;    0.16967E+02;    0.80252E+02;    0.89401E+00;    0.24574E+00;    0.20099E+02;    0.56485E+05;    0.23847E+02;    0.40800E+02;    0.89786E+00;   -0.57760E-01;   -0.98633E-02;    0.19458E-02;   -0.39752E+01; 2         
    0.20156E+02;    0.25245E+00;    0.29798E+02;    0.19888E+01;    0.28406E+01;    0.17099E+02;    0.79793E+02;    0.90141E+00;    0.25342E+00;    0.20013E+02;    0.55869E+05;    0.24337E+02;    0.40823E+02;    0.89421E+00;   -0.87370E-01;    0.19565E-02;    0.74290E-02;   -0.42057E+01; 2         
    0.19949E+02;    0.24592E+00;    0.29915E+02;    0.20226E+01;    0.28663E+01;    0.17067E+02;    0.79988E+02;    0.90385E+00;    0.25127E+00;    0.20094E+02;    0.56570E+05;    0.24597E+02;    0.40591E+02;    0.91126E+00;   -0.36437E-01;    0.42375E-02;    0.40205E-02;   -0.31917E+01; 2         
    0.20078E+02;    0.24857E+00;    0.30075E+02;    0.20135E+01;    0.27894E+01;    0.16863E+02;    0.80086E+02;    0.90023E+00;    0.24571E+00;    0.20049E+02;    0.56019E+05;    0.24554E+02;    0.40629E+02;    0.89779E+00;   -0.49755E-01;    0.41278E-02;   -0.13267E-02;   -0.43245E+01; 2         
    0.19788E+02;    0.25153E+00;    0.30031E+02;    0.20036E+01;    0.28815E+01;    0.17239E+02;    0.80096E+02;    0.90103E+00;    0.24614E+00;    0.20140E+02;    0.56327E+05;    0.24045E+02;    0.40402E+02;    0.89292E+00;   -0.65301E-01;    0.77932E-02;    0.14527E-02;   -0.32206E+01; 2         
    0.20145E+02;    0.24697E+00;    0.30153E+02;    0.19887E+01;    0.28789E+01;    0.16998E+02;    0.79887E+02;    0.88860E+00;    0.24860E+00;    0.19948E+02;    0.56659E+05;    0.24775E+02;    0.40806E+02;    0.89761E+00;   -0.87690E-01;   -0.16795E-01;    0.62372E-03;   -0.43981E+01; 2         
    0.20072E+02;    0.24739E+00;    0.30162E+02;    0.20194E+01;    0.28553E+01;    0.16940E+02;    0.80091E+02;    0.88917E+00;    0.24968E+00;    0.20068E+02;    0.56196E+05;    0.24595E+02;    0.40668E+02;    0.90018E+00;   -0.42499E-01;   -0.92657E-02;    0.24408E-02;   -0.37441E+01; 2         
    0.20082E+02;    0.25018E+00;    0.30102E+02;    0.20113E+01;    0.28238E+01;    0.17307E+02;    0.80185E+02;    0.89746E+00;    0.25044E+00;    0.20015E+02;    0.56139E+05;    0.24646E+02;    0.40970E+02;    0.90694E+00;   -0.54059E-01;   -0.76455E-02;    0.29936E-02;   -0.29701E+01; 2         
    0.20154E+02;    0.24805E+00;    0.29948E+02;    0.20008E+01;    0.28731E+01;    0.16989E+02;    0.80131E+02;    0.89553E+00;    0.25021E+00;    0.20024E+02;    0.56249E+05;    0.24432E+02;    0.40756E+02;    0.89994E+00;   -0.70101E-01;   -0.54122E-02;    0.37602E-02;   -0.41095E+01; 2         
    0.19726E+02;    0.24993E+00;    0.29976E+02;    0.19973E+01;    0.28596E+01;    0.17304E+02;    0.79968E+02;    0.88892E+00;    0.24994E+00;    0.19904E+02;    0.56452E+05;    0.24208E+02;    0.40935E+02;    0.89852E+00;   -0.75697E-01;   -0.17852E-01;    0.45202E-02;   -0.33096E+01; 2         
    0.20058E+02;    0.24828E+00;    0.29931E+02;    0.20064E+01;    0.28365E+01;    0.17234E+02;    0.80215E+02;    0.89336E+00;    0.25231E+00;    0.19803E+02;    0.55919E+05;    0.24565E+02;    0.40566E+02;    0.89910E+00;   -0.61874E-01;   -0.48103E-03;    0.52411E-02;   -0.33096E+01; 2         
    0.19825E+02;    0.24832E+00;    0.30160E+02;    0.19993E+01;    0.28164E+01;    0.17174E+02;    0.80037E+02;    0.90129E+00;    0.24908E+00;    0.20268E+02;    0.56029E+05;    0.23998E+02;    0.40984E+02;    0.90236E+00;   -0.72772E-01;   -0.32426E-02;    0.46207E-02;   -0.37745E+01; 2         
    0.20238E+02;    0.25287E+00;    0.30099E+02;    0.20057E+01;    0.28457E+01;    0.17165E+02;    0.79954E+02;    0.90618E+00;    0.25025E+00;    0.20002E+02;    0.56352E+05;    0.24432E+02;    0.40465E+02;    0.89966E+00;   -0.63256E-01;    0.11280E-01;    0.37854E-02;   -0.35253E+01; 2         
    0.19660E+02;    0.25355E+00;    0.30296E+02;    0.20038E+01;    0.28440E+01;    0.17325E+02;    0.79870E+02;    0.90063E+00;    0.25297E+00;    0.19844E+02;    0.55417E+05;    0.24955E+02;    0.40887E+02;    0.90636E+00;   -0.66555E-01;    0.33118E-02;    0.41426E-02;   -0.31039E+01; 2         
    0.19981E+02;    0.25262E+00;    0.30121E+02;    0.20100E+01;    0.28344E+01;    0.17103E+02;    0.79878E+02;    0.88926E+00;    0.24699E+00;    0.19862E+02;    0.56581E+05;    0.24415E+02;    0.40937E+02;    0.89678E+00;   -0.57239E-01;   -0.18597E-01;    0.59539E-03;   -0.36228E+01; 2         
    0.19931E+02;    0.25184E+00;    0.30087E+02;    0.20007E+01;    0.28583E+01;    0.17066E+02;    0.79804E+02;    0.89561E+00;    0.25033E+00;    0.20091E+02;    0.56888E+05;    0.24511E+02;    0.40356E+02;    0.90608E+00;   -0.70382E-01;   -0.95215E-03;    0.35200E-02;   -0.39272E+01; 2         
    0.20123E+02;    0.25090E+00;    0.30065E+02;    0.20065E+01;    0.28368E+01;    0.17141E+02;    0.80049E+02;    0.90523E+00;    0.24841E+00;    0.19993E+02;    0.55824E+05;    0.24577E+02;    0.40793E+02;    0.89892E+00;   -0.61866E-01;    0.68435E-02;    0.12815E-02;   -0.36009E+01; 2         
    0.19960E+02;    0.25256E+00;    0.30221E+02;    0.19891E+01;    0.28263E+01;    0.17140E+02;    0.79938E+02;    0.89386E+00;    0.25100E+00;    0.19900E+02;    0.55939E+05;    0.24136E+02;    0.40799E+02;    0.89186E+00;   -0.88186E-01;   -0.56004E-02;    0.59283E-02;   -0.41621E+01; 2         
    0.19969E+02;    0.25067E+00;    0.29980E+02;    0.19799E+01;    0.28315E+01;    0.17272E+02;    0.80121E+02;    0.89768E+00;    0.25181E+00;    0.19832E+02;    0.56671E+05;    0.24796E+02;    0.40987E+02;    0.89977E+00;   -0.10204E+00;   -0.12099E-01;    0.37588E-02;   -0.40218E+01; 2         
    0.19923E+02;    0.24881E+00;    0.29926E+02;    0.20056E+01;    0.28548E+01;    0.17035E+02;    0.80057E+02;    0.90062E+00;    0.24989E+00;    0.20134E+02;    0.55533E+05;    0.24492E+02;    0.40748E+02;    0.90412E+00;   -0.63201E-01;    0.56327E-02;    0.31627E-02;   -0.38980E+01; 2         
    0.20205E+02;    0.25177E+00;    0.29980E+02;    0.20158E+01;    0.28790E+01;    0.17047E+02;    0.80096E+02;    0.89072E+00;    0.25312E+00;    0.19772E+02;    0.56682E+05;    0.24920E+02;    0.40597E+02;    0.90316E+00;   -0.48130E-01;   -0.99363E-02;    0.44264E-02;   -0.35039E+01; 2         
    0.19939E+02;    0.24723E+00;    0.30358E+02;    0.20004E+01;    0.28616E+01;    0.17164E+02;    0.79931E+02;    0.89789E+00;    0.24986E+00;    0.19970E+02;    0.56435E+05;    0.24091E+02;    0.40521E+02;    0.90119E+00;   -0.71033E-01;    0.10173E-02;    0.49657E-02;   -0.36677E+01; 2         
    0.20285E+02;    0.25057E+00;    0.29891E+02;    0.20018E+01;    0.28646E+01;    0.17002E+02;    0.79947E+02;    0.89139E+00;    0.24853E+00;    0.20058E+02;    0.55576E+05;    0.24727E+02;    0.40747E+02;    0.89997E+00;   -0.68996E-01;   -0.39418E-02;    0.74308E-03;   -0.41144E+01; 2         
    0.19903E+02;    0.24851E+00;    0.30026E+02;    0.19998E+01;    0.28341E+01;    0.16921E+02;    0.80245E+02;    0.89487E+00;    0.25006E+00;    0.19853E+02;    0.55591E+05;    0.24933E+02;    0.40790E+02;    0.90507E+00;   -0.72558E-01;   -0.15844E-02;    0.13435E-02;   -0.45222E+01; 2         
    0.20175E+02;    0.25168E+00;    0.29834E+02;    0.19954E+01;    0.28507E+01;    0.16901E+02;    0.80050E+02;    0.90481E+00;    0.24981E+00;    0.20033E+02;    0.56125E+05;    0.24921E+02;    0.40683E+02;    0.89905E+00;   -0.78932E-01;    0.65746E-02;    0.11607E-02;   -0.46596E+01; 2         
    0.20008E+02;    0.25651E+00;    0.30110E+02;    0.19956E+01;    0.28290E+01;    0.17285E+02;    0.80114E+02;    0.90009E+00;    0.24880E+00;    0.20339E+02;    0.56231E+05;    0.24764E+02;    0.40870E+02;    0.90461E+00;   -0.79274E-01;   -0.33943E-02;    0.85717E-03;   -0.35797E+01; 2         
    0.20003E+02;    0.25515E+00;    0.30003E+02;    0.19747E+01;    0.28495E+01;    0.17098E+02;    0.80144E+02;    0.90770E+00;    0.24606E+00;    0.20111E+02;    0.56812E+05;    0.25064E+02;    0.40665E+02;    0.90366E+00;   -0.11127E+00;    0.44110E-02;   -0.31820E-02;   -0.47216E+01; 2         
    0.19796E+02;    0.25343E+00;    0.29880E+02;    0.19930E+01;    0.28751E+01;    0.17264E+02;    0.80178E+02;    0.90210E+00;    0.25120E+00;    0.20109E+02;    0.55705E+05;    0.23985E+02;    0.40735E+02;    0.90179E+00;   -0.84009E-01;    0.60121E-02;    0.68077E-02;   -0.36078E+01; 2         
    0.20029E+02;    0.25340E+00;    0.29844E+02;    0.19912E+01;    0.28321E+01;    0.16942E+02;    0.80090E+02;    0.90600E+00;    0.24891E+00;    0.19912E+02;    0.55935E+05;    0.24030E+02;    0.40900E+02;    0.90349E+00;   -0.86363E-01;    0.42060E-02;    0.43175E-02;   -0.47526E+01; 2         
    0.19937E+02;    0.24937E+00;    0.29934E+02;    0.20007E+01;    0.28439E+01;    0.17007E+02;    0.79818E+02;    0.88557E+00;    0.24529E+00;    0.20079E+02;    0.55880E+05;    0.24989E+02;    0.41032E+02;    0.90445E+00;   -0.72447E-01;   -0.18880E-01;   -0.36853E-02;   -0.42467E+01; 2         
    0.19811E+02;    0.24795E+00;    0.30151E+02;    0.19819E+01;    0.28528E+01;    0.16987E+02;    0.79853E+02;    0.90146E+00;    0.24996E+00;    0.19863E+02;    0.56289E+05;    0.24862E+02;    0.40761E+02;    0.90851E+00;   -0.10115E+00;    0.89957E-04;    0.16106E-02;   -0.48521E+01; 2         
    0.20157E+02;    0.25101E+00;    0.30064E+02;    0.19859E+01;    0.28470E+01;    0.17169E+02;    0.80084E+02;    0.89935E+00;    0.24656E+00;    0.19648E+02;    0.56206E+05;    0.24434E+02;    0.40632E+02;    0.89157E+00;   -0.96102E-01;    0.16808E-02;    0.14097E-03;   -0.42290E+01; 2         
    0.20129E+02;    0.24926E+00;    0.29841E+02;    0.20053E+01;    0.28428E+01;    0.17118E+02;    0.79677E+02;    0.90035E+00;    0.24760E+00;    0.19777E+02;    0.55727E+05;    0.23978E+02;    0.40649E+02;    0.90237E+00;   -0.67281E-01;    0.61164E-02;    0.32082E-02;   -0.38354E+01; 2         
    0.20031E+02;    0.25047E+00;    0.29995E+02;    0.20081E+01;    0.28632E+01;    0.17250E+02;    0.79798E+02;    0.90887E+00;    0.25013E+00;    0.19819E+02;    0.56031E+05;    0.24166E+02;    0.40636E+02;    0.89353E+00;   -0.63634E-01;    0.12509E-01;    0.48736E-02;   -0.33078E+01; 2         
    0.19696E+02;    0.25230E+00;    0.29961E+02;    0.19939E+01;    0.28348E+01;    0.17058E+02;    0.80039E+02;    0.90690E+00;    0.24940E+00;    0.20076E+02;    0.56221E+05;    0.24636E+02;    0.40873E+02;    0.90096E+00;   -0.84735E-01;    0.34263E-02;    0.20466E-02;   -0.44016E+01; 2         
    0.19851E+02;    0.24594E+00;    0.29885E+02;    0.20064E+01;    0.28864E+01;    0.17048E+02;    0.80181E+02;    0.89484E+00;    0.24721E+00;    0.20021E+02;    0.56353E+05;    0.24793E+02;    0.40661E+02;    0.89915E+00;   -0.66260E-01;   -0.46974E-02;   -0.89183E-03;   -0.39145E+01; 2         
    0.19692E+02;    0.24923E+00;    0.30067E+02;    0.19989E+01;    0.28499E+01;    0.17076E+02;    0.80127E+02;    0.90521E+00;    0.24857E+00;    0.19886E+02;    0.56841E+05;    0.24335E+02;    0.40716E+02;    0.90040E+00;   -0.78135E-01;    0.48985E-03;    0.25687E-02;   -0.41769E+01; 2         
    0.20074E+02;    0.25072E+00;    0.29817E+02;    0.19839E+01;    0.28264E+01;    0.16872E+02;    0.79734E+02;    0.89825E+00;    0.25098E+00;    0.20081E+02;    0.56317E+05;    0.24121E+02;    0.40961E+02;    0.89729E+00;   -0.10004E+00;   -0.80608E-02;    0.59897E-02;   -0.53061E+01; 2         
    0.19852E+02;    0.24926E+00;    0.30054E+02;    0.19935E+01;    0.28033E+01;    0.17034E+02;    0.80062E+02;    0.89422E+00;    0.24817E+00;    0.20121E+02;    0.55896E+05;    0.24628E+02;    0.41039E+02;    0.89110E+00;   -0.86270E-01;   -0.10531E-01;    0.84551E-03;   -0.46291E+01; 2         
    0.19806E+02;    0.25031E+00;    0.30093E+02;    0.19801E+01;    0.28231E+01;    0.17089E+02;    0.80273E+02;    0.90540E+00;    0.25190E+00;    0.20072E+02;    0.56830E+05;    0.24383E+02;    0.41385E+02;    0.89171E+00;   -0.10607E+00;   -0.15046E-01;    0.57286E-02;   -0.48004E+01; 2         
    0.20264E+02;    0.24810E+00;    0.30032E+02;    0.20099E+01;    0.28137E+01;    0.17087E+02;    0.80152E+02;    0.90184E+00;    0.25422E+00;    0.20271E+02;    0.56609E+05;    0.24723E+02;    0.40615E+02;    0.89556E+00;   -0.61012E-01;    0.13456E-02;    0.64304E-02;   -0.39461E+01; 2         
    0.20114E+02;    0.24998E+00;    0.29885E+02;    0.19887E+01;    0.28270E+01;    0.17123E+02;    0.80202E+02;    0.89841E+00;    0.24871E+00;    0.19921E+02;    0.56892E+05;    0.24939E+02;    0.40813E+02;    0.89350E+00;   -0.92381E-01;   -0.90146E-02;   -0.44199E-06;   -0.44280E+01; 2         
    0.20009E+02;    0.24873E+00;    0.30099E+02;    0.19920E+01;    0.27858E+01;    0.17018E+02;    0.79871E+02;    0.89804E+00;    0.25118E+00;    0.19692E+02;    0.55873E+05;    0.24037E+02;    0.40648E+02;    0.89893E+00;   -0.87855E-01;    0.26466E-02;    0.65517E-02;   -0.47643E+01; 2         
    0.19994E+02;    0.24991E+00;    0.29954E+02;    0.20025E+01;    0.28499E+01;    0.17170E+02;    0.80057E+02;    0.90887E+00;    0.24405E+00;    0.20324E+02;    0.56325E+05;    0.24357E+02;    0.40461E+02;    0.90164E+00;   -0.72438E-01;    0.14283E-01;   -0.20635E-02;   -0.38047E+01; 2         
    0.20114E+02;    0.25468E+00;    0.29951E+02;    0.19879E+01;    0.28570E+01;    0.17420E+02;    0.80050E+02;    0.90102E+00;    0.25289E+00;    0.20121E+02;    0.56126E+05;    0.24381E+02;    0.40539E+02;    0.91595E+00;   -0.94704E-01;    0.61848E-02;    0.67033E-02;   -0.34826E+01; 2         
    0.20040E+02;    0.25034E+00;    0.29950E+02;    0.20073E+01;    0.28598E+01;    0.16851E+02;    0.79740E+02;    0.89351E+00;    0.25151E+00;    0.19976E+02;    0.56100E+05;    0.24764E+02;    0.41154E+02;    0.89760E+00;   -0.65450E-01;   -0.15595E-01;    0.35429E-02;   -0.46001E+01; 2         
    0.19995E+02;    0.25144E+00;    0.29700E+02;    0.20065E+01;    0.28369E+01;    0.17274E+02;    0.80221E+02;    0.90757E+00;    0.24970E+00;    0.20007E+02;    0.56338E+05;    0.24402E+02;    0.40510E+02;    0.90276E+00;   -0.66211E-01;    0.11715E-01;    0.33696E-02;   -0.34096E+01; 2         
    0.20049E+02;    0.25219E+00;    0.29869E+02;    0.19931E+01;    0.28469E+01;    0.16869E+02;    0.80001E+02;    0.89747E+00;    0.25206E+00;    0.20083E+02;    0.56600E+05;    0.24805E+02;    0.40796E+02;    0.90001E+00;   -0.85828E-01;   -0.72267E-02;    0.39404E-02;   -0.50019E+01; 2         
    0.19785E+02;    0.25372E+00;    0.30288E+02;    0.19911E+01;    0.28763E+01;    0.17267E+02;    0.80159E+02;    0.89546E+00;    0.24990E+00;    0.20169E+02;    0.56157E+05;    0.24450E+02;    0.40845E+02;    0.89189E+00;   -0.88985E-01;   -0.68346E-02;    0.33903E-02;   -0.37872E+01; 2         
    0.20103E+02;    0.25168E+00;    0.29883E+02;    0.20068E+01;    0.28731E+01;    0.17226E+02;    0.80143E+02;    0.90706E+00;    0.24967E+00;    0.19928E+02;    0.55926E+05;    0.23974E+02;    0.40966E+02;    0.89988E+00;   -0.64676E-01;    0.37762E-02;    0.52976E-02;   -0.34367E+01; 2         
    0.19887E+02;    0.25047E+00;    0.29761E+02;    0.19902E+01;    0.28632E+01;    0.17016E+02;    0.79789E+02;    0.89560E+00;    0.25122E+00;    0.19924E+02;    0.56749E+05;    0.24148E+02;    0.40754E+02;    0.89674E+00;   -0.89884E-01;   -0.92928E-02;    0.60922E-02;   -0.46027E+01; 2         
    0.19958E+02;    0.24814E+00;    0.30080E+02;    0.20175E+01;    0.28281E+01;    0.17014E+02;    0.79864E+02;    0.90045E+00;    0.25039E+00;    0.20055E+02;    0.56669E+05;    0.23930E+02;    0.40562E+02;    0.90731E+00;   -0.47899E-01;    0.72418E-03;    0.61970E-02;   -0.38821E+01; 2         
    0.20075E+02;    0.24748E+00;    0.30181E+02;    0.19976E+01;    0.28441E+01;    0.17170E+02;    0.79920E+02;    0.89303E+00;    0.25266E+00;    0.19977E+02;    0.56095E+05;    0.24890E+02;    0.40900E+02;    0.90244E+00;   -0.78666E-01;   -0.10074E-01;    0.41435E-02;   -0.39754E+01; 2         
    0.19939E+02;    0.25363E+00;    0.29989E+02;    0.20090E+01;    0.28534E+01;    0.17049E+02;    0.79958E+02;    0.89646E+00;    0.24811E+00;    0.20122E+02;    0.56879E+05;    0.24734E+02;    0.40991E+02;    0.88832E+00;   -0.61993E-01;   -0.15069E-01;    0.27619E-03;   -0.39828E+01; 2         
    0.20023E+02;    0.24849E+00;    0.29996E+02;    0.20121E+01;    0.28671E+01;    0.17071E+02;    0.80046E+02;    0.91324E+00;    0.25037E+00;    0.20052E+02;    0.56028E+05;    0.23823E+02;    0.40829E+02;    0.89661E+00;   -0.57671E-01;    0.12351E-01;    0.66795E-02;   -0.37806E+01; 2         
    0.20014E+02;    0.24629E+00;    0.30008E+02;    0.19956E+01;    0.28554E+01;    0.17097E+02;    0.80138E+02;    0.90966E+00;    0.24661E+00;    0.19865E+02;    0.56030E+05;    0.25254E+02;    0.40301E+02;    0.89500E+00;   -0.83204E-01;    0.21178E-01;   -0.35355E-02;   -0.42549E+01; 2         
    0.19786E+02;    0.25054E+00;    0.29922E+02;    0.20012E+01;    0.28778E+01;    0.17396E+02;    0.79862E+02;    0.90263E+00;    0.25218E+00;    0.19985E+02;    0.56602E+05;    0.24725E+02;    0.40717E+02;    0.90360E+00;   -0.74846E-01;   -0.21804E-03;    0.43979E-02;   -0.31275E+01; 2         
    0.20139E+02;    0.25014E+00;    0.30334E+02;    0.20092E+01;    0.28517E+01;    0.17058E+02;    0.79972E+02;    0.90547E+00;    0.25196E+00;    0.20121E+02;    0.56955E+05;    0.24352E+02;    0.40542E+02;    0.88693E+00;   -0.63360E-01;    0.39612E-02;    0.58544E-02;   -0.40052E+01; 2         
    0.19751E+02;    0.24842E+00;    0.29981E+02;    0.20087E+01;    0.28224E+01;    0.16938E+02;    0.79846E+02;    0.89874E+00;    0.25115E+00;    0.20034E+02;    0.56564E+05;    0.23825E+02;    0.41101E+02;    0.90536E+00;   -0.63333E-01;   -0.12851E-01;    0.74579E-02;   -0.44473E+01; 2         
    0.20062E+02;    0.25195E+00;    0.30011E+02;    0.19938E+01;    0.28564E+01;    0.17030E+02;    0.79926E+02;    0.89455E+00;    0.24673E+00;    0.19828E+02;    0.57081E+05;    0.24262E+02;    0.40692E+02;    0.90030E+00;   -0.85389E-01;   -0.11506E-01;    0.10751E-02;   -0.45143E+01; 2         
    0.19961E+02;    0.24788E+00;    0.29764E+02;    0.19933E+01;    0.28665E+01;    0.17286E+02;    0.80024E+02;    0.91543E+00;    0.25288E+00;    0.19957E+02;    0.56010E+05;    0.24422E+02;    0.40907E+02;    0.90310E+00;   -0.85852E-01;    0.12856E-01;    0.64894E-02;   -0.37261E+01; 2         
    0.20130E+02;    0.25100E+00;    0.30142E+02;    0.20043E+01;    0.28566E+01;    0.16985E+02;    0.80268E+02;    0.88747E+00;    0.24853E+00;    0.20251E+02;    0.56244E+05;    0.24519E+02;    0.40640E+02;    0.89726E+00;   -0.69617E-01;   -0.10688E-01;    0.16831E-02;   -0.43318E+01; 2         
    0.19624E+02;    0.25014E+00;    0.29958E+02;    0.19880E+01;    0.28426E+01;    0.16913E+02;    0.80087E+02;    0.90102E+00;    0.24603E+00;    0.20174E+02;    0.55923E+05;    0.24300E+02;    0.40575E+02;    0.89250E+00;   -0.94824E-01;    0.69482E-02;    0.21828E-03;   -0.50927E+01; 2         
    0.20140E+02;    0.25131E+00;    0.30136E+02;    0.19941E+01;    0.28286E+01;    0.17195E+02;    0.79840E+02;    0.89752E+00;    0.24704E+00;    0.20178E+02;    0.56318E+05;    0.24249E+02;    0.40783E+02;    0.89440E+00;   -0.86078E-01;   -0.45977E-02;    0.14437E-02;   -0.41183E+01; 2         
