c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20238E+02;    0.25287E+00;    0.30099E+02;    0.20068E+01;    0.28445E+01;    0.17166E+02;    0.79954E+02;    0.90499E+00;    0.24877E+00;    0.20002E+02;    0.56352E+05;    0.25998E+02;    0.40646E+02;    0.89824E+00;   -0.62807E-01;    0.58114E-02;   -0.47142E-02;   -0.35164E+01; 7         
    0.19660E+02;    0.25355E+00;    0.30296E+02;    0.20049E+01;    0.28427E+01;    0.17326E+02;    0.79870E+02;    0.89822E+00;    0.25279E+00;    0.19844E+02;    0.55417E+05;    0.26261E+02;    0.40690E+02;    0.90300E+00;   -0.66102E-01;    0.55216E-02;   -0.18549E-02;   -0.30947E+01; 7         
    0.19981E+02;    0.25262E+00;    0.30121E+02;    0.20110E+01;    0.28331E+01;    0.17104E+02;    0.79878E+02;    0.89104E+00;    0.24771E+00;    0.19862E+02;    0.56581E+05;    0.25832E+02;    0.40682E+02;    0.89864E+00;   -0.56783E-01;   -0.10813E-01;   -0.50520E-02;   -0.36139E+01; 7         
    0.19931E+02;    0.25184E+00;    0.30087E+02;    0.20018E+01;    0.28570E+01;    0.17068E+02;    0.79804E+02;    0.90123E+00;    0.24882E+00;    0.20091E+02;    0.56888E+05;    0.26123E+02;    0.40573E+02;    0.90138E+00;   -0.69923E-01;   -0.48926E-03;   -0.52130E-02;   -0.39183E+01; 7         
    0.20123E+02;    0.25090E+00;    0.30065E+02;    0.20075E+01;    0.28355E+01;    0.17143E+02;    0.80049E+02;    0.90134E+00;    0.24964E+00;    0.19993E+02;    0.55824E+05;    0.26004E+02;    0.40792E+02;    0.89943E+00;   -0.61403E-01;    0.29535E-02;   -0.38716E-02;   -0.35917E+01; 7         
    0.19960E+02;    0.25256E+00;    0.30221E+02;    0.19901E+01;    0.28250E+01;    0.17141E+02;    0.79938E+02;    0.89969E+00;    0.25053E+00;    0.19900E+02;    0.55939E+05;    0.25766E+02;    0.40678E+02;    0.89659E+00;   -0.87720E-01;    0.30760E-02;   -0.18876E-02;   -0.41529E+01; 7         
    0.19969E+02;    0.25067E+00;    0.29980E+02;    0.19809E+01;    0.28303E+01;    0.17274E+02;    0.80120E+02;    0.90004E+00;    0.25281E+00;    0.19832E+02;    0.56671E+05;    0.26070E+02;    0.40865E+02;    0.90349E+00;   -0.10157E+00;   -0.68433E-02;   -0.92618E-03;   -0.40123E+01; 7         
    0.19923E+02;    0.24881E+00;    0.29926E+02;    0.20067E+01;    0.28536E+01;    0.17036E+02;    0.80057E+02;    0.90353E+00;    0.25166E+00;    0.20134E+02;    0.55533E+05;    0.26033E+02;    0.40757E+02;    0.90142E+00;   -0.62728E-01;    0.83147E-02;   -0.19824E-02;   -0.38888E+01; 7         
    0.20205E+02;    0.25177E+00;    0.29980E+02;    0.20168E+01;    0.28778E+01;    0.17048E+02;    0.80096E+02;    0.89827E+00;    0.25258E+00;    0.19772E+02;    0.56682E+05;    0.26287E+02;    0.40607E+02;    0.90160E+00;   -0.47654E-01;   -0.26013E-02;   -0.22094E-02;   -0.34946E+01; 7         
    0.19939E+02;    0.24723E+00;    0.30358E+02;    0.20015E+01;    0.28603E+01;    0.17165E+02;    0.79931E+02;    0.89771E+00;    0.24867E+00;    0.19970E+02;    0.56435E+05;    0.25974E+02;    0.40688E+02;    0.89954E+00;   -0.70554E-01;   -0.31161E-02;   -0.46966E-02;   -0.36581E+01; 7         
    0.20285E+02;    0.25057E+00;    0.29891E+02;    0.20028E+01;    0.28633E+01;    0.17004E+02;    0.79947E+02;    0.89854E+00;    0.24888E+00;    0.20058E+02;    0.55576E+05;    0.26075E+02;    0.40640E+02;    0.89960E+00;   -0.68513E-01;    0.57227E-02;   -0.49397E-02;   -0.41050E+01; 7         
    0.19903E+02;    0.24851E+00;    0.30026E+02;    0.20008E+01;    0.28329E+01;    0.16922E+02;    0.80244E+02;    0.89495E+00;    0.25143E+00;    0.19853E+02;    0.55591E+05;    0.26289E+02;    0.40630E+02;    0.90080E+00;   -0.72072E-01;    0.22577E-02;   -0.33266E-02;   -0.45130E+01; 7         
    0.20175E+02;    0.25168E+00;    0.29834E+02;    0.19964E+01;    0.28495E+01;    0.16902E+02;    0.80050E+02;    0.90109E+00;    0.24849E+00;    0.20033E+02;    0.56125E+05;    0.26164E+02;    0.40732E+02;    0.90005E+00;   -0.78442E-01;    0.17112E-02;   -0.57040E-02;   -0.46503E+01; 7         
    0.20008E+02;    0.25651E+00;    0.30110E+02;    0.19966E+01;    0.28278E+01;    0.17287E+02;    0.80114E+02;    0.89858E+00;    0.24988E+00;    0.20339E+02;    0.56231E+05;    0.26168E+02;    0.40634E+02;    0.90254E+00;   -0.78781E-01;    0.65798E-03;   -0.43346E-02;   -0.35698E+01; 7         
    0.20003E+02;    0.25515E+00;    0.30003E+02;    0.19757E+01;    0.28483E+01;    0.17099E+02;    0.80145E+02;    0.90678E+00;    0.24822E+00;    0.20111E+02;    0.56812E+05;    0.26234E+02;    0.40795E+02;    0.90429E+00;   -0.11078E+00;    0.42374E-03;   -0.62344E-02;   -0.47119E+01; 7         
    0.19796E+02;    0.25343E+00;    0.29880E+02;    0.19940E+01;    0.28739E+01;    0.17265E+02;    0.80178E+02;    0.90020E+00;    0.25034E+00;    0.20109E+02;    0.55705E+05;    0.25723E+02;    0.40765E+02;    0.90266E+00;   -0.83510E-01;    0.34191E-02;   -0.18939E-02;   -0.35977E+01; 7         
    0.20029E+02;    0.25340E+00;    0.29844E+02;    0.19922E+01;    0.28309E+01;    0.16943E+02;    0.80090E+02;    0.90303E+00;    0.24874E+00;    0.19912E+02;    0.55935E+05;    0.25910E+02;    0.40864E+02;    0.90346E+00;   -0.85859E-01;    0.20741E-02;   -0.43168E-02;   -0.47430E+01; 7         
    0.19937E+02;    0.24937E+00;    0.29934E+02;    0.20017E+01;    0.28427E+01;    0.17008E+02;    0.79817E+02;    0.89161E+00;    0.24746E+00;    0.20079E+02;    0.55880E+05;    0.26261E+02;    0.40581E+02;    0.90103E+00;   -0.71940E-01;   -0.22571E-02;   -0.71780E-02;   -0.42369E+01; 7         
    0.19811E+02;    0.24795E+00;    0.30151E+02;    0.19828E+01;    0.28516E+01;    0.16989E+02;    0.79853E+02;    0.90143E+00;    0.25064E+00;    0.19863E+02;    0.56289E+05;    0.26269E+02;    0.40688E+02;    0.90414E+00;   -0.10064E+00;    0.17821E-02;   -0.39837E-02;   -0.48422E+01; 7         
    0.20157E+02;    0.25101E+00;    0.30064E+02;    0.19868E+01;    0.28458E+01;    0.17170E+02;    0.80084E+02;    0.90452E+00;    0.24802E+00;    0.19648E+02;    0.56206E+05;    0.25812E+02;    0.40696E+02;    0.89503E+00;   -0.95589E-01;    0.53465E-02;   -0.45911E-02;   -0.42187E+01; 7         
    0.20129E+02;    0.24926E+00;    0.29841E+02;    0.20063E+01;    0.28416E+01;    0.17119E+02;    0.79676E+02;    0.90163E+00;    0.24791E+00;    0.19777E+02;    0.55727E+05;    0.25566E+02;    0.40714E+02;    0.90088E+00;   -0.66764E-01;    0.58766E-02;   -0.36565E-02;   -0.38253E+01; 7         
    0.20031E+02;    0.25047E+00;    0.29995E+02;    0.20090E+01;    0.28620E+01;    0.17251E+02;    0.79798E+02;    0.90423E+00;    0.24975E+00;    0.19819E+02;    0.56031E+05;    0.25852E+02;    0.40798E+02;    0.89762E+00;   -0.63114E-01;    0.40444E-02;   -0.30992E-02;   -0.32974E+01; 7         
    0.19696E+02;    0.25230E+00;    0.29961E+02;    0.19949E+01;    0.28336E+01;    0.17059E+02;    0.80039E+02;    0.90142E+00;    0.24931E+00;    0.20076E+02;    0.56221E+05;    0.25990E+02;    0.40752E+02;    0.89973E+00;   -0.84211E-01;    0.81311E-03;   -0.41152E-02;   -0.43914E+01; 7         
    0.19851E+02;    0.24594E+00;    0.29885E+02;    0.20074E+01;    0.28852E+01;    0.17049E+02;    0.80181E+02;    0.89691E+00;    0.24752E+00;    0.20021E+02;    0.56353E+05;    0.26056E+02;    0.40604E+02;    0.89806E+00;   -0.65733E-01;   -0.12709E-02;   -0.62234E-02;   -0.39041E+01; 7         
    0.19692E+02;    0.24923E+00;    0.30067E+02;    0.19998E+01;    0.28487E+01;    0.17077E+02;    0.80127E+02;    0.90454E+00;    0.24852E+00;    0.19886E+02;    0.56841E+05;    0.25794E+02;    0.40827E+02;    0.90249E+00;   -0.77604E-01;   -0.28151E-02;   -0.40483E-02;   -0.41665E+01; 7         
    0.20074E+02;    0.25072E+00;    0.29817E+02;    0.19849E+01;    0.28252E+01;    0.16873E+02;    0.79734E+02;    0.89654E+00;    0.25033E+00;    0.20081E+02;    0.56317E+05;    0.25871E+02;    0.40824E+02;    0.89999E+00;   -0.99501E-01;   -0.65316E-02;   -0.25408E-02;   -0.52960E+01; 7         
    0.19852E+02;    0.24926E+00;    0.30054E+02;    0.19945E+01;    0.28021E+01;    0.17035E+02;    0.80062E+02;    0.89482E+00;    0.24855E+00;    0.20121E+02;    0.55896E+05;    0.25926E+02;    0.40844E+02;    0.89761E+00;   -0.85732E-01;   -0.53452E-02;   -0.45908E-02;   -0.46188E+01; 7         
    0.19806E+02;    0.25031E+00;    0.30093E+02;    0.19812E+01;    0.28219E+01;    0.17090E+02;    0.80273E+02;    0.90161E+00;    0.25112E+00;    0.20072E+02;    0.56830E+05;    0.26205E+02;    0.41083E+02;    0.90103E+00;   -0.10553E+00;   -0.11706E-01;   -0.32096E-02;   -0.47899E+01; 7         
    0.20264E+02;    0.24810E+00;    0.30032E+02;    0.20109E+01;    0.28125E+01;    0.17089E+02;    0.80153E+02;    0.90086E+00;    0.25323E+00;    0.20271E+02;    0.56609E+05;    0.26307E+02;    0.40737E+02;    0.89830E+00;   -0.60467E-01;   -0.24954E-02;   -0.16301E-02;   -0.39355E+01; 7         
    0.20114E+02;    0.24998E+00;    0.29885E+02;    0.19897E+01;    0.28258E+01;    0.17124E+02;    0.80203E+02;    0.89974E+00;    0.24964E+00;    0.19921E+02;    0.56892E+05;    0.26167E+02;    0.40837E+02;    0.89819E+00;   -0.91832E-01;   -0.82441E-02;   -0.45539E-02;   -0.44173E+01; 7         
    0.20009E+02;    0.24873E+00;    0.30099E+02;    0.19930E+01;    0.27846E+01;    0.17020E+02;    0.79872E+02;    0.89740E+00;    0.25072E+00;    0.19692E+02;    0.55873E+05;    0.25887E+02;    0.40640E+02;    0.89808E+00;   -0.87303E-01;    0.21962E-02;   -0.22465E-02;   -0.47538E+01; 7         
    0.19994E+02;    0.24991E+00;    0.29954E+02;    0.20035E+01;    0.28486E+01;    0.17172E+02;    0.80058E+02;    0.90445E+00;    0.24544E+00;    0.20324E+02;    0.56325E+05;    0.25725E+02;    0.40672E+02;    0.89919E+00;   -0.71882E-01;    0.48784E-02;   -0.68307E-02;   -0.37937E+01; 7         
    0.20114E+02;    0.25468E+00;    0.29951E+02;    0.19889E+01;    0.28557E+01;    0.17421E+02;    0.80050E+02;    0.90239E+00;    0.25193E+00;    0.20121E+02;    0.56126E+05;    0.26038E+02;    0.40655E+02;    0.90774E+00;   -0.94145E-01;    0.48106E-02;   -0.16876E-02;   -0.34712E+01; 7         
    0.20040E+02;    0.25034E+00;    0.29950E+02;    0.20083E+01;    0.28585E+01;    0.16852E+02;    0.79740E+02;    0.89671E+00;    0.25247E+00;    0.19976E+02;    0.56100E+05;    0.26233E+02;    0.40811E+02;    0.90088E+00;   -0.64887E-01;   -0.43326E-02;   -0.20524E-02;   -0.45894E+01; 7         
    0.19995E+02;    0.25144E+00;    0.29700E+02;    0.20076E+01;    0.28356E+01;    0.17275E+02;    0.80221E+02;    0.90761E+00;    0.24953E+00;    0.20007E+02;    0.56338E+05;    0.26113E+02;    0.40765E+02;    0.90220E+00;   -0.65644E-01;    0.57521E-02;   -0.44712E-02;   -0.33982E+01; 7         
    0.20049E+02;    0.25219E+00;    0.29869E+02;    0.19941E+01;    0.28456E+01;    0.16870E+02;    0.80001E+02;    0.90325E+00;    0.25204E+00;    0.20083E+02;    0.56600E+05;    0.26320E+02;    0.40885E+02;    0.90274E+00;   -0.85258E-01;   -0.35583E-02;   -0.28310E-02;   -0.49911E+01; 7         
    0.19785E+02;    0.25372E+00;    0.30288E+02;    0.19922E+01;    0.28750E+01;    0.17268E+02;    0.80159E+02;    0.89742E+00;    0.24875E+00;    0.20169E+02;    0.56157E+05;    0.26093E+02;    0.40749E+02;    0.89792E+00;   -0.88411E-01;   -0.26158E-02;   -0.51157E-02;   -0.37757E+01; 7         
    0.20103E+02;    0.25168E+00;    0.29883E+02;    0.20079E+01;    0.28718E+01;    0.17228E+02;    0.80143E+02;    0.90215E+00;    0.24989E+00;    0.19928E+02;    0.55926E+05;    0.25843E+02;    0.40886E+02;    0.90114E+00;   -0.64099E-01;    0.75563E-03;   -0.29166E-02;   -0.34252E+01; 7         
    0.19887E+02;    0.25047E+00;    0.29761E+02;    0.19913E+01;    0.28619E+01;    0.17017E+02;    0.79790E+02;    0.89816E+00;    0.25038E+00;    0.19924E+02;    0.56749E+05;    0.25971E+02;    0.40773E+02;    0.89956E+00;   -0.89302E-01;   -0.71879E-02;   -0.29455E-02;   -0.45914E+01; 7         
    0.19958E+02;    0.24814E+00;    0.30080E+02;    0.20186E+01;    0.28268E+01;    0.17015E+02;    0.79864E+02;    0.90146E+00;    0.25055E+00;    0.20055E+02;    0.56669E+05;    0.25844E+02;    0.40667E+02;    0.90333E+00;   -0.47314E-01;   -0.73716E-03;   -0.22894E-02;   -0.38709E+01; 7         
    0.20075E+02;    0.24748E+00;    0.30181E+02;    0.19987E+01;    0.28427E+01;    0.17172E+02;    0.79920E+02;    0.89819E+00;    0.25216E+00;    0.19977E+02;    0.56095E+05;    0.26302E+02;    0.40779E+02;    0.90207E+00;   -0.78077E-01;   -0.20615E-02;   -0.26453E-02;   -0.39638E+01; 7         
    0.19939E+02;    0.25363E+00;    0.29989E+02;    0.20100E+01;    0.28521E+01;    0.17050E+02;    0.79958E+02;    0.89794E+00;    0.24840E+00;    0.20122E+02;    0.56879E+05;    0.26266E+02;    0.40761E+02;    0.89428E+00;   -0.61400E-01;   -0.81563E-02;   -0.62791E-02;   -0.39713E+01; 7         
    0.20023E+02;    0.24849E+00;    0.29996E+02;    0.20132E+01;    0.28658E+01;    0.17072E+02;    0.80046E+02;    0.90595E+00;    0.25132E+00;    0.20052E+02;    0.56028E+05;    0.25714E+02;    0.40957E+02;    0.90279E+00;   -0.57074E-01;    0.20539E-02;   -0.92969E-03;   -0.37689E+01; 7         
    0.20014E+02;    0.24629E+00;    0.30008E+02;    0.19967E+01;    0.28541E+01;    0.17098E+02;    0.80138E+02;    0.90393E+00;    0.24718E+00;    0.19865E+02;    0.56030E+05;    0.26544E+02;    0.40467E+02;    0.89226E+00;   -0.82603E-01;    0.11534E-01;   -0.86833E-02;   -0.42432E+01; 7         
    0.19786E+02;    0.25054E+00;    0.29922E+02;    0.20023E+01;    0.28765E+01;    0.17397E+02;    0.79862E+02;    0.90312E+00;    0.25149E+00;    0.19985E+02;    0.56602E+05;    0.26361E+02;    0.40719E+02;    0.90117E+00;   -0.74242E-01;    0.23185E-03;   -0.35836E-02;   -0.31152E+01; 7         
    0.20139E+02;    0.25014E+00;    0.30334E+02;    0.20102E+01;    0.28504E+01;    0.17059E+02;    0.79972E+02;    0.90666E+00;    0.25105E+00;    0.20121E+02;    0.56955E+05;    0.26118E+02;    0.40748E+02;    0.89447E+00;   -0.62752E-01;    0.26871E-03;   -0.29763E-02;   -0.39934E+01; 7         
    0.19751E+02;    0.24842E+00;    0.29981E+02;    0.20097E+01;    0.28212E+01;    0.16939E+02;    0.79846E+02;    0.89656E+00;    0.25008E+00;    0.20034E+02;    0.56564E+05;    0.25965E+02;    0.40837E+02;    0.90541E+00;   -0.62721E-01;   -0.87959E-02;   -0.32710E-02;   -0.44357E+01; 7         
    0.20062E+02;    0.25195E+00;    0.30011E+02;    0.19948E+01;    0.28551E+01;    0.17031E+02;    0.79926E+02;    0.89551E+00;    0.24708E+00;    0.19828E+02;    0.57081E+05;    0.26112E+02;    0.40702E+02;    0.90090E+00;   -0.84774E-01;   -0.10772E-01;   -0.68835E-02;   -0.45024E+01; 7         
    0.19961E+02;    0.24788E+00;    0.29764E+02;    0.19943E+01;    0.28652E+01;    0.17287E+02;    0.80023E+02;    0.90714E+00;    0.25214E+00;    0.19957E+02;    0.56010E+05;    0.26305E+02;    0.40924E+02;    0.90325E+00;   -0.85233E-01;    0.41741E-02;   -0.26648E-02;   -0.37137E+01; 7         
    0.20130E+02;    0.25100E+00;    0.30142E+02;    0.20053E+01;    0.28554E+01;    0.16986E+02;    0.80267E+02;    0.89316E+00;    0.24819E+00;    0.20251E+02;    0.56244E+05;    0.26191E+02;    0.40545E+02;    0.89479E+00;   -0.68994E-01;   -0.27664E-02;   -0.61427E-02;   -0.43197E+01; 7         
    0.19624E+02;    0.25014E+00;    0.29958E+02;    0.19890E+01;    0.28413E+01;    0.16914E+02;    0.80087E+02;    0.90218E+00;    0.24680E+00;    0.20174E+02;    0.55923E+05;    0.25829E+02;    0.40698E+02;    0.89634E+00;   -0.94198E-01;    0.52262E-02;   -0.58989E-02;   -0.50807E+01; 7         
    0.20140E+02;    0.25131E+00;    0.30136E+02;    0.19951E+01;    0.28274E+01;    0.17197E+02;    0.79840E+02;    0.90007E+00;    0.24759E+00;    0.20178E+02;    0.56318E+05;    0.26003E+02;    0.40727E+02;    0.89820E+00;   -0.85447E-01;   -0.74420E-03;   -0.58925E-02;   -0.41058E+01; 7         
    0.19838E+02;    0.24757E+00;    0.30134E+02;    0.20012E+01;    0.28463E+01;    0.17334E+02;    0.79936E+02;    0.89969E+00;    0.24984E+00;    0.19802E+02;    0.55969E+05;    0.26114E+02;    0.40645E+02;    0.90258E+00;   -0.76701E-01;    0.35999E-02;   -0.41509E-02;   -0.34481E+01; 7         
    0.20188E+02;    0.25404E+00;    0.29978E+02;    0.20174E+01;    0.28316E+01;    0.16916E+02;    0.79744E+02;    0.90144E+00;    0.24889E+00;    0.20092E+02;    0.56434E+05;    0.26642E+02;    0.40689E+02;    0.89965E+00;   -0.52921E-01;    0.60325E-03;   -0.74461E-02;   -0.42746E+01; 7         
    0.19991E+02;    0.24974E+00;    0.30303E+02;    0.19959E+01;    0.28715E+01;    0.17254E+02;    0.80089E+02;    0.89348E+00;    0.25088E+00;    0.19925E+02;    0.57199E+05;    0.26432E+02;    0.40779E+02;    0.90444E+00;   -0.85562E-01;   -0.15584E-01;   -0.44834E-02;   -0.37862E+01; 7         
    0.19796E+02;    0.25018E+00;    0.29903E+02;    0.19989E+01;    0.28902E+01;    0.17283E+02;    0.79967E+02;    0.89339E+00;    0.24924E+00;    0.20310E+02;    0.55692E+05;    0.26186E+02;    0.40670E+02;    0.89740E+00;   -0.80732E-01;   -0.10560E-02;   -0.50623E-02;   -0.35450E+01; 7         
    0.19945E+02;    0.25013E+00;    0.29996E+02;    0.20063E+01;    0.28246E+01;    0.16961E+02;    0.79969E+02;    0.89490E+00;    0.24914E+00;    0.20113E+02;    0.56391E+05;    0.26236E+02;    0.40586E+02;    0.90067E+00;   -0.70110E-01;   -0.31658E-02;   -0.53924E-02;   -0.44937E+01; 7         
    0.19989E+02;    0.24848E+00;    0.30182E+02;    0.20067E+01;    0.28426E+01;    0.17105E+02;    0.80105E+02;    0.89887E+00;    0.25078E+00;    0.19999E+02;    0.56251E+05;    0.25990E+02;    0.40902E+02;    0.90061E+00;   -0.69334E-01;   -0.55333E-02;   -0.26736E-02;   -0.39883E+01; 7         
    0.20035E+02;    0.24935E+00;    0.30151E+02;    0.19806E+01;    0.28450E+01;    0.17149E+02;    0.80094E+02;    0.89941E+00;    0.25412E+00;    0.19961E+02;    0.55623E+05;    0.26027E+02;    0.40533E+02;    0.89905E+00;   -0.10862E+00;    0.87237E-02;    0.56918E-03;   -0.46346E+01; 7         
    0.20203E+02;    0.24902E+00;    0.29878E+02;    0.20075E+01;    0.28473E+01;    0.17163E+02;    0.79706E+02;    0.89864E+00;    0.25114E+00;    0.20077E+02;    0.56460E+05;    0.25995E+02;    0.40773E+02;    0.89449E+00;   -0.68951E-01;   -0.43855E-02;   -0.23388E-02;   -0.38076E+01; 7         
    0.19888E+02;    0.25182E+00;    0.29962E+02;    0.20033E+01;    0.28205E+01;    0.17037E+02;    0.79972E+02;    0.89738E+00;    0.25579E+00;    0.19833E+02;    0.56381E+05;    0.26585E+02;    0.40734E+02;    0.89498E+00;   -0.74591E-01;   -0.40952E-02;   -0.26898E-03;   -0.43763E+01; 7         
    0.20153E+02;    0.25312E+00;    0.29984E+02;    0.20010E+01;    0.28612E+01;    0.17006E+02;    0.80054E+02;    0.89559E+00;    0.24980E+00;    0.20030E+02;    0.56688E+05;    0.26044E+02;    0.40661E+02;    0.89746E+00;   -0.78454E-01;   -0.66222E-02;   -0.38713E-02;   -0.44320E+01; 7         
    0.20145E+02;    0.24945E+00;    0.29625E+02;    0.19916E+01;    0.28457E+01;    0.17206E+02;    0.80181E+02;    0.89814E+00;    0.25211E+00;    0.20134E+02;    0.55831E+05;    0.25988E+02;    0.40744E+02;    0.90957E+00;   -0.92891E-01;    0.83770E-03;   -0.12934E-02;   -0.41724E+01; 7         
    0.20137E+02;    0.25268E+00;    0.30027E+02;    0.19996E+01;    0.28575E+01;    0.16940E+02;    0.80214E+02;    0.90419E+00;    0.24817E+00;    0.20052E+02;    0.55229E+05;    0.25973E+02;    0.40763E+02;    0.90403E+00;   -0.81194E-01;    0.11302E-01;   -0.51893E-02;   -0.47066E+01; 7         
    0.19974E+02;    0.24966E+00;    0.30136E+02;    0.20045E+01;    0.28705E+01;    0.16989E+02;    0.80248E+02;    0.89942E+00;    0.25311E+00;    0.20162E+02;    0.56311E+05;    0.26278E+02;    0.40780E+02;    0.90126E+00;   -0.74389E-01;   -0.25924E-02;   -0.16076E-02;   -0.43908E+01; 7         
    0.20321E+02;    0.24899E+00;    0.30087E+02;    0.20045E+01;    0.28488E+01;    0.17287E+02;    0.79996E+02;    0.89417E+00;    0.25117E+00;    0.19852E+02;    0.56170E+05;    0.25987E+02;    0.40580E+02;    0.89781E+00;   -0.74037E-01;   -0.20024E-02;   -0.22623E-02;   -0.35542E+01; 7         
    0.19925E+02;    0.24806E+00;    0.30157E+02;    0.20036E+01;    0.28727E+01;    0.17316E+02;    0.79947E+02;    0.89647E+00;    0.24892E+00;    0.19904E+02;    0.56509E+05;    0.26016E+02;    0.40723E+02;    0.89519E+00;   -0.75965E-01;   -0.57670E-02;   -0.46445E-02;   -0.34374E+01; 7         
    0.19734E+02;    0.25063E+00;    0.29763E+02;    0.19853E+01;    0.28578E+01;    0.17204E+02;    0.79946E+02;    0.89679E+00;    0.25222E+00;    0.20305E+02;    0.56531E+05;    0.26293E+02;    0.40697E+02;    0.89828E+00;   -0.10338E+00;   -0.50022E-02;   -0.25138E-02;   -0.43713E+01; 7         
    0.19902E+02;    0.24837E+00;    0.29857E+02;    0.19951E+01;    0.28824E+01;    0.16916E+02;    0.80103E+02;    0.89107E+00;    0.24679E+00;    0.19999E+02;    0.55893E+05;    0.26300E+02;    0.40687E+02;    0.89825E+00;   -0.88959E-01;   -0.53921E-02;   -0.80025E-02;   -0.48623E+01; 7         
    0.19808E+02;    0.25251E+00;    0.30027E+02;    0.19952E+01;    0.28427E+01;    0.17100E+02;    0.80154E+02;    0.89631E+00;    0.25089E+00;    0.19992E+02;    0.55919E+05;    0.25871E+02;    0.40658E+02;    0.89499E+00;   -0.88808E-01;    0.31583E-03;   -0.20068E-02;   -0.44178E+01; 7         
    0.19936E+02;    0.24815E+00;    0.29881E+02;    0.20019E+01;    0.28729E+01;    0.17331E+02;    0.80208E+02;    0.89473E+00;    0.25054E+00;    0.20333E+02;    0.56345E+05;    0.26153E+02;    0.40520E+02;    0.89572E+00;   -0.78413E-01;   -0.14136E-02;   -0.36191E-02;   -0.34268E+01; 7         
    0.20017E+02;    0.24740E+00;    0.30170E+02;    0.19927E+01;    0.28793E+01;    0.17270E+02;    0.79767E+02;    0.89958E+00;    0.25158E+00;    0.20291E+02;    0.56046E+05;    0.26262E+02;    0.40658E+02;    0.89735E+00;   -0.92597E-01;    0.25815E-02;   -0.30300E-02;   -0.38823E+01; 7         
    0.19934E+02;    0.25025E+00;    0.30006E+02;    0.19862E+01;    0.28430E+01;    0.17271E+02;    0.79814E+02;    0.89569E+00;    0.24804E+00;    0.19862E+02;    0.55935E+05;    0.26162E+02;    0.40537E+02;    0.89734E+00;   -0.10226E+00;    0.24069E-02;   -0.61197E-02;   -0.41864E+01; 7         
    0.20296E+02;    0.25143E+00;    0.30050E+02;    0.20000E+01;    0.28640E+01;    0.17078E+02;    0.79849E+02;    0.90048E+00;    0.25319E+00;    0.19994E+02;    0.56731E+05;    0.25983E+02;    0.40790E+02;    0.90433E+00;   -0.82093E-01;   -0.51034E-02;   -0.21025E-03;   -0.42969E+01; 7         
    0.19980E+02;    0.25352E+00;    0.30189E+02;    0.19927E+01;    0.28789E+01;    0.17044E+02;    0.79929E+02;    0.89921E+00;    0.25180E+00;    0.20086E+02;    0.56206E+05;    0.26249E+02;    0.40818E+02;    0.90111E+00;   -0.92920E-01;   -0.28354E-02;   -0.27522E-02;   -0.45781E+01; 7         
    0.20189E+02;    0.24649E+00;    0.29723E+02;    0.20214E+01;    0.28678E+01;    0.17142E+02;    0.80017E+02;    0.90503E+00;    0.24843E+00;    0.19836E+02;    0.56718E+05;    0.26102E+02;    0.40755E+02;    0.89909E+00;   -0.49903E-01;    0.35192E-03;   -0.55599E-02;   -0.34609E+01; 7         
    0.19871E+02;    0.25150E+00;    0.30006E+02;    0.20108E+01;    0.28567E+01;    0.17159E+02;    0.80368E+02;    0.89970E+00;    0.25114E+00;    0.20114E+02;    0.56430E+05;    0.26303E+02;    0.40807E+02;    0.90145E+00;   -0.65272E-01;   -0.38864E-02;   -0.36951E-02;   -0.37514E+01; 7         
    0.20485E+02;    0.25038E+00;    0.29944E+02;    0.20032E+01;    0.28304E+01;    0.17143E+02;    0.79918E+02;    0.89922E+00;    0.24680E+00;    0.20074E+02;    0.55831E+05;    0.26123E+02;    0.40683E+02;    0.90237E+00;   -0.76513E-01;    0.33472E-02;   -0.72270E-02;   -0.41032E+01; 7         
    0.19985E+02;    0.25176E+00;    0.29997E+02;    0.20169E+01;    0.28451E+01;    0.17566E+02;    0.79959E+02;    0.90187E+00;    0.25054E+00;    0.19928E+02;    0.56416E+05;    0.25995E+02;    0.40553E+02;    0.90603E+00;   -0.55814E-01;    0.43810E-02;   -0.29590E-02;   -0.23615E+01; 7         
    0.19869E+02;    0.25200E+00;    0.29944E+02;    0.19880E+01;    0.28566E+01;    0.17063E+02;    0.79996E+02;    0.89475E+00;    0.24886E+00;    0.20040E+02;    0.56645E+05;    0.25962E+02;    0.40868E+02;    0.90107E+00;   -0.99305E-01;   -0.12006E-01;   -0.44229E-02;   -0.47268E+01; 7         
    0.20005E+02;    0.24821E+00;    0.30070E+02;    0.20045E+01;    0.28549E+01;    0.17065E+02;    0.79872E+02;    0.90507E+00;    0.25253E+00;    0.19988E+02;    0.56459E+05;    0.26276E+02;    0.40681E+02;    0.89972E+00;   -0.74867E-01;    0.42287E-02;   -0.21711E-02;   -0.42470E+01; 7         
