c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20130E+02;    0.25260E+00;    0.30142E+02;    0.20050E+01;    0.28712E+01;    0.16970E+02;    0.80269E+02;    0.90054E+00;    0.25011E+00;    0.20251E+02;    0.56244E+05;    0.25695E+02;    0.41194E+02;    0.91033E+00;   -0.69399E-01;   -0.10672E-01;   -0.20294E-02;   -0.43299E+01; 12        
    0.19624E+02;    0.25175E+00;    0.29958E+02;    0.19887E+01;    0.28572E+01;    0.16899E+02;    0.80089E+02;    0.91411E+00;    0.24777E+00;    0.20174E+02;    0.55923E+05;    0.25479E+02;    0.41131E+02;    0.90561E+00;   -0.94605E-01;    0.69818E-02;   -0.33631E-02;   -0.50909E+01; 12        
    0.20140E+02;    0.25292E+00;    0.30136E+02;    0.19947E+01;    0.28432E+01;    0.17181E+02;    0.79842E+02;    0.91066E+00;    0.24869E+00;    0.20178E+02;    0.56318E+05;    0.25431E+02;    0.41341E+02;    0.90756E+00;   -0.85857E-01;   -0.45972E-02;   -0.22464E-02;   -0.41162E+01; 12        
    0.19838E+02;    0.24918E+00;    0.30134E+02;    0.20009E+01;    0.28623E+01;    0.17318E+02;    0.79938E+02;    0.91279E+00;    0.25003E+00;    0.19802E+02;    0.55969E+05;    0.25740E+02;    0.41208E+02;    0.92248E+00;   -0.77114E-01;    0.34867E-02;   -0.23004E-02;   -0.34586E+01; 12        
    0.20188E+02;    0.25566E+00;    0.29978E+02;    0.20171E+01;    0.28476E+01;    0.16900E+02;    0.79746E+02;    0.90914E+00;    0.25132E+00;    0.20092E+02;    0.56434E+05;    0.26138E+02;    0.40967E+02;    0.91288E+00;   -0.53336E-01;    0.17542E-02;   -0.28148E-02;   -0.42848E+01; 12        
    0.19991E+02;    0.25136E+00;    0.30303E+02;    0.19956E+01;    0.28875E+01;    0.17238E+02;    0.80092E+02;    0.90444E+00;    0.25348E+00;    0.19925E+02;    0.57199E+05;    0.25965E+02;    0.41547E+02;    0.91796E+00;   -0.85980E-01;   -0.22849E-01;    0.16985E-03;   -0.37967E+01; 12        
    0.19796E+02;    0.25181E+00;    0.29903E+02;    0.19986E+01;    0.29062E+01;    0.17267E+02;    0.79970E+02;    0.90668E+00;    0.25072E+00;    0.20310E+02;    0.55692E+05;    0.25817E+02;    0.41243E+02;    0.91359E+00;   -0.81152E-01;   -0.11879E-02;   -0.19432E-02;   -0.35556E+01; 12        
    0.19945E+02;    0.25176E+00;    0.29996E+02;    0.20060E+01;    0.28407E+01;    0.16945E+02;    0.79971E+02;    0.90375E+00;    0.24991E+00;    0.20113E+02;    0.56391E+05;    0.25988E+02;    0.41218E+02;    0.91695E+00;   -0.70532E-01;   -0.92157E-02;   -0.35280E-02;   -0.45041E+01; 12        
    0.19989E+02;    0.25011E+00;    0.30182E+02;    0.20064E+01;    0.28588E+01;    0.17089E+02;    0.80107E+02;    0.90989E+00;    0.25203E+00;    0.19999E+02;    0.56251E+05;    0.25276E+02;    0.41944E+02;    0.90733E+00;   -0.69759E-01;   -0.18990E-01;    0.17576E-02;   -0.39988E+01; 12        
    0.20035E+02;    0.25099E+00;    0.30151E+02;    0.19803E+01;    0.28612E+01;    0.17133E+02;    0.80096E+02;    0.91353E+00;    0.25661E+00;    0.19961E+02;    0.55623E+05;    0.25366E+02;    0.41028E+02;    0.91437E+00;   -0.10905E+00;    0.11253E-01;    0.59930E-02;   -0.46451E+01; 12        
    0.20203E+02;    0.25067E+00;    0.29878E+02;    0.20072E+01;    0.28636E+01;    0.17147E+02;    0.79708E+02;    0.91372E+00;    0.25252E+00;    0.20077E+02;    0.56460E+05;    0.25496E+02;    0.41058E+02;    0.89915E+00;   -0.69381E-01;    0.39806E-02;    0.12576E-02;   -0.38183E+01; 12        
    0.19888E+02;    0.25347E+00;    0.29962E+02;    0.20030E+01;    0.28368E+01;    0.17021E+02;    0.79974E+02;    0.90870E+00;    0.25779E+00;    0.19833E+02;    0.56381E+05;    0.26266E+02;    0.41177E+02;    0.90541E+00;   -0.75024E-01;   -0.32047E-02;    0.31302E-02;   -0.43870E+01; 12        
    0.20153E+02;    0.25478E+00;    0.29984E+02;    0.20007E+01;    0.28775E+01;    0.16990E+02;    0.80057E+02;    0.90833E+00;    0.25047E+00;    0.20030E+02;    0.56688E+05;    0.25619E+02;    0.41423E+02;    0.91162E+00;   -0.78890E-01;   -0.11876E-01;   -0.13245E-02;   -0.44428E+01; 12        
    0.20145E+02;    0.25112E+00;    0.29625E+02;    0.19913E+01;    0.28621E+01;    0.17189E+02;    0.80184E+02;    0.91423E+00;    0.25425E+00;    0.20134E+02;    0.55831E+05;    0.25449E+02;    0.41486E+02;    0.93082E+00;   -0.93329E-01;   -0.46500E-03;    0.32431E-02;   -0.41833E+01; 12        
    0.20137E+02;    0.25435E+00;    0.30027E+02;    0.19993E+01;    0.28739E+01;    0.16923E+02;    0.80217E+02;    0.90916E+00;    0.24968E+00;    0.20052E+02;    0.55229E+05;    0.25686E+02;    0.41284E+02;    0.91989E+00;   -0.81635E-01;    0.41282E-02;   -0.24106E-02;   -0.47175E+01; 12        
    0.19974E+02;    0.25133E+00;    0.30136E+02;    0.20041E+01;    0.28870E+01;    0.16973E+02;    0.80250E+02;    0.91136E+00;    0.25685E+00;    0.20162E+02;    0.56311E+05;    0.25570E+02;    0.41470E+02;    0.91517E+00;   -0.74832E-01;   -0.68952E-02;    0.52652E-02;   -0.44018E+01; 12        
    0.20321E+02;    0.25066E+00;    0.30087E+02;    0.20042E+01;    0.28654E+01;    0.17270E+02;    0.79999E+02;    0.90007E+00;    0.25259E+00;    0.19852E+02;    0.56170E+05;    0.25612E+02;    0.41141E+02;    0.91134E+00;   -0.74483E-01;   -0.93028E-02;    0.82535E-03;   -0.35654E+01; 12        
    0.19925E+02;    0.24974E+00;    0.30157E+02;    0.20032E+01;    0.28893E+01;    0.17299E+02;    0.79949E+02;    0.90901E+00;    0.25111E+00;    0.19904E+02;    0.56509E+05;    0.25258E+02;    0.41092E+02;    0.90414E+00;   -0.76413E-01;   -0.19429E-02;    0.92169E-03;   -0.34486E+01; 12        
    0.19734E+02;    0.25232E+00;    0.29763E+02;    0.19850E+01;    0.28744E+01;    0.17188E+02;    0.79948E+02;    0.91286E+00;    0.25467E+00;    0.20305E+02;    0.56531E+05;    0.25534E+02;    0.41279E+02;    0.90732E+00;   -0.10384E+00;   -0.26804E-02;    0.32963E-02;   -0.43826E+01; 12        
    0.19902E+02;    0.25006E+00;    0.29857E+02;    0.19948E+01;    0.28991E+01;    0.16899E+02;    0.80105E+02;    0.90129E+00;    0.24770E+00;    0.19999E+02;    0.55893E+05;    0.26006E+02;    0.41306E+02;    0.90921E+00;   -0.89412E-01;   -0.96985E-02;   -0.57878E-02;   -0.48734E+01; 12        
    0.19808E+02;    0.25421E+00;    0.30027E+02;    0.19948E+01;    0.28595E+01;    0.17083E+02;    0.80156E+02;    0.90707E+00;    0.25271E+00;    0.19992E+02;    0.55919E+05;    0.25046E+02;    0.41269E+02;    0.90615E+00;   -0.89264E-01;   -0.32552E-02;    0.34917E-02;   -0.44289E+01; 12        
    0.19936E+02;    0.24985E+00;    0.29881E+02;    0.20016E+01;    0.28897E+01;    0.17315E+02;    0.80210E+02;    0.90409E+00;    0.25353E+00;    0.20333E+02;    0.56345E+05;    0.25451E+02;    0.40910E+02;    0.90876E+00;   -0.78871E-01;   -0.12490E-02;    0.24842E-02;   -0.34381E+01; 12        
    0.20017E+02;    0.24911E+00;    0.30170E+02;    0.19924E+01;    0.28962E+01;    0.17253E+02;    0.79769E+02;    0.91638E+00;    0.25452E+00;    0.20291E+02;    0.56046E+05;    0.25675E+02;    0.41217E+02;    0.91150E+00;   -0.93058E-01;    0.62416E-02;    0.25069E-02;   -0.38937E+01; 12        
    0.19934E+02;    0.25196E+00;    0.30006E+02;    0.19859E+01;    0.28599E+01;    0.17254E+02;    0.79816E+02;    0.90438E+00;    0.24925E+00;    0.19862E+02;    0.55935E+05;    0.25478E+02;    0.41068E+02;    0.91597E+00;   -0.10272E+00;   -0.13688E-02;   -0.18786E-02;   -0.41978E+01; 12        
    0.20296E+02;    0.25314E+00;    0.30050E+02;    0.19996E+01;    0.28809E+01;    0.17061E+02;    0.79851E+02;    0.91351E+00;    0.25532E+00;    0.19994E+02;    0.56731E+05;    0.25144E+02;    0.41437E+02;    0.91788E+00;   -0.82560E-01;   -0.73680E-02;    0.56541E-02;   -0.43084E+01; 12        
    0.19980E+02;    0.25524E+00;    0.30189E+02;    0.19924E+01;    0.28959E+01;    0.17027E+02;    0.79931E+02;    0.91385E+00;    0.25419E+00;    0.20086E+02;    0.56206E+05;    0.25832E+02;    0.41261E+02;    0.91204E+00;   -0.93389E-01;    0.13824E-02;    0.14696E-02;   -0.45896E+01; 12        
    0.20189E+02;    0.24822E+00;    0.29723E+02;    0.20211E+01;    0.28848E+01;    0.17125E+02;    0.80019E+02;    0.91877E+00;    0.25000E+00;    0.19836E+02;    0.56718E+05;    0.25783E+02;    0.41209E+02;    0.91035E+00;   -0.50375E-01;    0.33748E-02;   -0.25764E-02;   -0.34725E+01; 12        
    0.19871E+02;    0.25323E+00;    0.30006E+02;    0.20105E+01;    0.28738E+01;    0.17142E+02;    0.80370E+02;    0.91630E+00;    0.25288E+00;    0.20114E+02;    0.56430E+05;    0.25877E+02;    0.41756E+02;    0.91408E+00;   -0.65746E-01;   -0.96368E-02;   -0.82602E-04;   -0.37631E+01; 12        
    0.20485E+02;    0.25212E+00;    0.29944E+02;    0.20028E+01;    0.28476E+01;    0.17126E+02;    0.79920E+02;    0.91388E+00;    0.24844E+00;    0.20074E+02;    0.55831E+05;    0.25507E+02;    0.41295E+02;    0.92024E+00;   -0.76990E-01;    0.36514E-02;   -0.28555E-02;   -0.41149E+01; 12        
    0.19985E+02;    0.25350E+00;    0.29997E+02;    0.20165E+01;    0.28623E+01;    0.17549E+02;    0.79961E+02;    0.91061E+00;    0.25330E+00;    0.19928E+02;    0.56416E+05;    0.25468E+02;    0.41173E+02;    0.92974E+00;   -0.56294E-01;   -0.14968E-02;    0.21407E-02;   -0.23734E+01; 12        
    0.19869E+02;    0.25374E+00;    0.29944E+02;    0.19877E+01;    0.28739E+01;    0.17046E+02;    0.79998E+02;    0.91386E+00;    0.24995E+00;    0.20040E+02;    0.56645E+05;    0.25245E+02;    0.41811E+02;    0.91247E+00;   -0.99788E-01;   -0.15132E-01;   -0.13760E-03;   -0.47386E+01; 12        
    0.20005E+02;    0.24996E+00;    0.30070E+02;    0.20041E+01;    0.28722E+01;    0.17048E+02;    0.79874E+02;    0.92595E+00;    0.25339E+00;    0.19988E+02;    0.56459E+05;    0.25514E+02;    0.41284E+02;    0.91510E+00;   -0.75352E-01;    0.10882E-01;    0.20591E-02;   -0.42589E+01; 12        
    0.20022E+02;    0.25432E+00;    0.30138E+02;    0.20192E+01;    0.28859E+01;    0.16755E+02;    0.80017E+02;    0.91988E+00;    0.25357E+00;    0.19794E+02;    0.56153E+05;    0.26253E+02;    0.41335E+02;    0.92294E+00;   -0.53926E-01;    0.60941E-02;   -0.10696E-02;   -0.46860E+01; 12        
    0.20231E+02;    0.24974E+00;    0.29882E+02;    0.19930E+01;    0.28525E+01;    0.16852E+02;    0.80161E+02;    0.91435E+00;    0.25224E+00;    0.19941E+02;    0.56311E+05;    0.25590E+02;    0.41285E+02;    0.91817E+00;   -0.93430E-01;    0.46426E-03;    0.59803E-03;   -0.52723E+01; 12        
    0.19966E+02;    0.25026E+00;    0.29721E+02;    0.20131E+01;    0.28803E+01;    0.16845E+02;    0.80131E+02;    0.90866E+00;    0.25275E+00;    0.20050E+02;    0.55684E+05;    0.26320E+02;    0.40728E+02;    0.91850E+00;   -0.63045E-01;    0.12927E-01;   -0.21701E-02;   -0.46220E+01; 12        
    0.20161E+02;    0.25012E+00;    0.30058E+02;    0.20049E+01;    0.28346E+01;    0.17032E+02;    0.80106E+02;    0.91287E+00;    0.25295E+00;    0.20016E+02;    0.55741E+05;    0.25805E+02;    0.41284E+02;    0.91352E+00;   -0.75078E-01;    0.36383E-02;    0.32072E-03;   -0.44367E+01; 12        
    0.20296E+02;    0.25006E+00;    0.30191E+02;    0.20002E+01;    0.28359E+01;    0.17082E+02;    0.80062E+02;    0.90976E+00;    0.25080E+00;    0.20070E+02;    0.56596E+05;    0.25277E+02;    0.41561E+02;    0.91652E+00;   -0.82182E-01;   -0.12937E-01;    0.53818E-03;   -0.44254E+01; 12        
    0.20003E+02;    0.25285E+00;    0.30005E+02;    0.19917E+01;    0.28831E+01;    0.17112E+02;    0.80127E+02;    0.91423E+00;    0.25260E+00;    0.20473E+02;    0.56539E+05;    0.25505E+02;    0.41296E+02;    0.91899E+00;   -0.95322E-01;   -0.17571E-02;    0.13359E-02;   -0.44574E+01; 12        
    0.19958E+02;    0.25604E+00;    0.29923E+02;    0.19842E+01;    0.28965E+01;    0.17209E+02;    0.79965E+02;    0.93336E+00;    0.25086E+00;    0.19953E+02;    0.56327E+05;    0.25592E+02;    0.41881E+02;    0.90020E+00;   -0.10709E+00;    0.53385E-02;   -0.77124E-03;   -0.43775E+01; 12        
    0.20025E+02;    0.25080E+00;    0.29864E+02;    0.20087E+01;    0.28850E+01;    0.17240E+02;    0.80003E+02;    0.91527E+00;    0.25375E+00;    0.19803E+02;    0.55752E+05;    0.25160E+02;    0.41248E+02;    0.90679E+00;   -0.70649E-01;    0.68059E-02;    0.39916E-02;   -0.35699E+01; 12        
    0.19914E+02;    0.25326E+00;    0.29733E+02;    0.19952E+01;    0.29011E+01;    0.17171E+02;    0.79888E+02;    0.91709E+00;    0.25113E+00;    0.19819E+02;    0.56820E+05;    0.25953E+02;    0.41444E+02;    0.91296E+00;   -0.91083E-01;   -0.46896E-02;   -0.21325E-02;   -0.41246E+01; 12        
    0.20060E+02;    0.25393E+00;    0.29810E+02;    0.20131E+01;    0.28565E+01;    0.17146E+02;    0.80182E+02;    0.90908E+00;    0.24973E+00;    0.20140E+02;    0.55872E+05;    0.25302E+02;    0.41163E+02;    0.91599E+00;   -0.64731E-01;    0.16267E-02;   -0.68049E-03;   -0.38057E+01; 12        
    0.20046E+02;    0.25391E+00;    0.29938E+02;    0.19962E+01;    0.28884E+01;    0.17118E+02;    0.79988E+02;    0.91062E+00;    0.24643E+00;    0.19913E+02;    0.55897E+05;    0.25772E+02;    0.41488E+02;    0.91279E+00;   -0.90524E-01;   -0.46690E-02;   -0.60317E-02;   -0.43188E+01; 12        
    0.20259E+02;    0.25460E+00;    0.29796E+02;    0.19863E+01;    0.28607E+01;    0.17071E+02;    0.80127E+02;    0.91466E+00;    0.25549E+00;    0.19902E+02;    0.55836E+05;    0.25333E+02;    0.41247E+02;    0.91757E+00;   -0.10569E+00;    0.55116E-02;    0.50140E-02;   -0.48539E+01; 12        
    0.20067E+02;    0.25351E+00;    0.30092E+02;    0.19869E+01;    0.28685E+01;    0.17118E+02;    0.80026E+02;    0.91411E+00;    0.25174E+00;    0.19876E+02;    0.56386E+05;    0.25673E+02;    0.41550E+02;    0.91703E+00;   -0.10543E+00;   -0.66262E-02;   -0.25679E-03;   -0.46820E+01; 12        
    0.20018E+02;    0.25347E+00;    0.29800E+02;    0.20031E+01;    0.28788E+01;    0.17103E+02;    0.79804E+02;    0.91472E+00;    0.25206E+00;    0.20043E+02;    0.56111E+05;    0.25867E+02;    0.41256E+02;    0.91924E+00;   -0.81202E-01;    0.31462E-02;   -0.84326E-03;   -0.42161E+01; 12        
    0.20189E+02;    0.25163E+00;    0.30110E+02;    0.20146E+01;    0.28496E+01;    0.17399E+02;    0.80201E+02;    0.90370E+00;    0.25286E+00;    0.20187E+02;    0.56411E+05;    0.25483E+02;    0.41079E+02;    0.92012E+00;   -0.64454E-01;   -0.61527E-02;    0.16364E-02;   -0.30760E+01; 12        
    0.20358E+02;    0.25018E+00;    0.30060E+02;    0.19985E+01;    0.28553E+01;    0.17086E+02;    0.79981E+02;    0.91666E+00;    0.25143E+00;    0.19938E+02;    0.55691E+05;    0.24829E+02;    0.41339E+02;    0.90670E+00;   -0.89305E-01;    0.65650E-02;    0.31886E-02;   -0.45059E+01; 12        
    0.20032E+02;    0.24962E+00;    0.29839E+02;    0.20021E+01;    0.28449E+01;    0.17190E+02;    0.80184E+02;    0.91187E+00;    0.25071E+00;    0.19895E+02;    0.56329E+05;    0.25726E+02;    0.41663E+02;    0.91069E+00;   -0.84123E-01;   -0.11063E-01;   -0.15551E-02;   -0.41303E+01; 12        
    0.20083E+02;    0.25046E+00;    0.30040E+02;    0.19975E+01;    0.28384E+01;    0.17102E+02;    0.79930E+02;    0.93142E+00;    0.25269E+00;    0.19960E+02;    0.55801E+05;    0.25592E+02;    0.41185E+02;    0.91473E+00;   -0.91219E-01;    0.24028E-01;    0.10304E-02;   -0.45546E+01; 12        
    0.19898E+02;    0.24998E+00;    0.29819E+02;    0.19899E+01;    0.28156E+01;    0.16952E+02;    0.80126E+02;    0.92183E+00;    0.25366E+00;    0.20286E+02;    0.56027E+05;    0.26193E+02;    0.41797E+02;    0.91809E+00;   -0.10332E+00;   -0.17581E-02;   -0.64131E-03;   -0.53282E+01; 12        
    0.20194E+02;    0.25091E+00;    0.29906E+02;    0.20146E+01;    0.28651E+01;    0.17024E+02;    0.80346E+02;    0.91428E+00;    0.24819E+00;    0.20227E+02;    0.56968E+05;    0.25217E+02;    0.41446E+02;    0.92103E+00;   -0.66117E-01;   -0.87418E-02;   -0.18411E-02;   -0.42284E+01; 12        
    0.20069E+02;    0.24956E+00;    0.30193E+02;    0.20155E+01;    0.28713E+01;    0.17166E+02;    0.80134E+02;    0.91280E+00;    0.25353E+00;    0.19905E+02;    0.56748E+05;    0.25733E+02;    0.41383E+02;    0.90534E+00;   -0.64545E-01;   -0.69454E-02;    0.11984E-02;   -0.37487E+01; 12        
    0.19835E+02;    0.25236E+00;    0.29911E+02;    0.20174E+01;    0.28781E+01;    0.16851E+02;    0.80132E+02;    0.92115E+00;    0.25353E+00;    0.19702E+02;    0.56416E+05;    0.25671E+02;    0.41392E+02;    0.90769E+00;   -0.61911E-01;    0.38893E-02;    0.14611E-02;   -0.46297E+01; 12        
    0.19865E+02;    0.25134E+00;    0.30119E+02;    0.19985E+01;    0.28492E+01;    0.17167E+02;    0.80201E+02;    0.92003E+00;    0.25107E+00;    0.19931E+02;    0.55624E+05;    0.25760E+02;    0.41390E+02;    0.90872E+00;   -0.90254E-01;    0.92739E-02;   -0.13461E-02;   -0.43300E+01; 12        
    0.20085E+02;    0.25099E+00;    0.29749E+02;    0.20093E+01;    0.29178E+01;    0.17237E+02;    0.79950E+02;    0.91925E+00;    0.25210E+00;    0.19865E+02;    0.56017E+05;    0.25168E+02;    0.41024E+02;    0.92599E+00;   -0.74309E-01;    0.13876E-01;    0.23026E-02;   -0.35866E+01; 12        
    0.19982E+02;    0.25457E+00;    0.30056E+02;    0.20109E+01;    0.28536E+01;    0.17291E+02;    0.79830E+02;    0.91217E+00;    0.24436E+00;    0.20136E+02;    0.56509E+05;    0.25933E+02;    0.41529E+02;    0.91286E+00;   -0.72693E-01;   -0.90701E-02;   -0.88490E-02;   -0.35811E+01; 12        
    0.20133E+02;    0.25510E+00;    0.29668E+02;    0.19973E+01;    0.28688E+01;    0.16993E+02;    0.79946E+02;    0.90684E+00;    0.25257E+00;    0.20172E+02;    0.56344E+05;    0.26117E+02;    0.41504E+02;    0.92010E+00;   -0.92826E-01;   -0.12468E-01;   -0.14131E-02;   -0.48393E+01; 12        
    0.19959E+02;    0.25023E+00;    0.29964E+02;    0.20016E+01;    0.28809E+01;    0.17266E+02;    0.79924E+02;    0.91744E+00;    0.24813E+00;    0.20212E+02;    0.56578E+05;    0.25187E+02;    0.41505E+02;    0.91797E+00;   -0.85894E-01;   -0.38106E-02;   -0.17340E-02;   -0.38371E+01; 12        
    0.19748E+02;    0.25380E+00;    0.29965E+02;    0.19970E+01;    0.28736E+01;    0.17000E+02;    0.80235E+02;    0.91658E+00;    0.25289E+00;    0.19915E+02;    0.55550E+05;    0.25141E+02;    0.41686E+02;    0.92022E+00;   -0.92378E-01;   -0.48089E-03;    0.32437E-02;   -0.47863E+01; 12        
    0.20144E+02;    0.25008E+00;    0.30078E+02;    0.19990E+01;    0.28642E+01;    0.17132E+02;    0.79908E+02;    0.91982E+00;    0.25222E+00;    0.19873E+02;    0.56921E+05;    0.25405E+02;    0.41421E+02;    0.91379E+00;   -0.88944E-01;   -0.22253E-02;    0.13919E-02;   -0.43591E+01; 12        
    0.19913E+02;    0.25231E+00;    0.30157E+02;    0.20123E+01;    0.28810E+01;    0.16943E+02;    0.79847E+02;    0.90838E+00;    0.25044E+00;    0.19996E+02;    0.56544E+05;    0.25320E+02;    0.41209E+02;    0.90461E+00;   -0.69395E-01;   -0.56016E-02;   -0.48426E-04;   -0.44954E+01; 12        
    0.19946E+02;    0.25188E+00;    0.30100E+02;    0.19991E+01;    0.28705E+01;    0.16987E+02;    0.80047E+02;    0.90714E+00;    0.25125E+00;    0.20453E+02;    0.56294E+05;    0.25240E+02;    0.41467E+02;    0.92631E+00;   -0.89315E-01;   -0.10900E-01;    0.11604E-02;   -0.48014E+01; 12        
    0.20036E+02;    0.25467E+00;    0.29803E+02;    0.19921E+01;    0.28657E+01;    0.17289E+02;    0.79768E+02;    0.90749E+00;    0.25295E+00;    0.20228E+02;    0.56574E+05;    0.25603E+02;    0.41725E+02;    0.92895E+00;   -0.10010E+00;   -0.18888E-01;    0.12511E-02;   -0.41335E+01; 12        
    0.19946E+02;    0.24758E+00;    0.29963E+02;    0.19916E+01;    0.28714E+01;    0.17229E+02;    0.79843E+02;    0.90603E+00;    0.25223E+00;    0.20122E+02;    0.56176E+05;    0.25592E+02;    0.41400E+02;    0.92534E+00;   -0.10058E+00;   -0.94734E-02;    0.57879E-03;   -0.43122E+01; 12        
    0.19959E+02;    0.25279E+00;    0.29891E+02;    0.19974E+01;    0.28613E+01;    0.17115E+02;    0.80031E+02;    0.91245E+00;    0.25275E+00;    0.20188E+02;    0.56139E+05;    0.24648E+02;    0.41056E+02;    0.91059E+00;   -0.91735E-01;    0.53361E-02;    0.53253E-02;   -0.45107E+01; 12        
    0.19986E+02;    0.24977E+00;    0.30145E+02;    0.20223E+01;    0.28711E+01;    0.17142E+02;    0.79990E+02;    0.92050E+00;    0.25394E+00;    0.19923E+02;    0.55372E+05;    0.25702E+02;    0.41056E+02;    0.91636E+00;   -0.54549E-01;    0.19608E-01;    0.17274E-02;   -0.36603E+01; 12        
    0.20153E+02;    0.25313E+00;    0.30084E+02;    0.20158E+01;    0.28763E+01;    0.17224E+02;    0.79806E+02;    0.90775E+00;    0.24921E+00;    0.20124E+02;    0.56424E+05;    0.25612E+02;    0.40973E+02;    0.90768E+00;   -0.63996E-01;    0.29744E-03;   -0.25906E-02;   -0.35842E+01; 12        
    0.20138E+02;    0.24994E+00;    0.29830E+02;    0.20106E+01;    0.28873E+01;    0.17086E+02;    0.80117E+02;    0.90459E+00;    0.24977E+00;    0.20084E+02;    0.56291E+05;    0.25502E+02;    0.41620E+02;    0.91571E+00;   -0.71366E-01;   -0.17015E-01;   -0.15273E-02;   -0.41345E+01; 12        
    0.20304E+02;    0.25027E+00;    0.30148E+02;    0.19977E+01;    0.28686E+01;    0.17095E+02;    0.79825E+02;    0.90974E+00;    0.25607E+00;    0.19778E+02;    0.56124E+05;    0.25805E+02;    0.41138E+02;    0.91143E+00;   -0.91247E-01;    0.83005E-03;    0.34571E-02;   -0.45413E+01; 12        
    0.20166E+02;    0.25440E+00;    0.29903E+02;    0.20050E+01;    0.28702E+01;    0.17199E+02;    0.79775E+02;    0.91430E+00;    0.24778E+00;    0.20124E+02;    0.56156E+05;    0.25628E+02;    0.41469E+02;    0.90527E+00;   -0.80323E-01;   -0.26475E-02;   -0.40634E-02;   -0.39974E+01; 12        
    0.19945E+02;    0.24987E+00;    0.30040E+02;    0.20078E+01;    0.29023E+01;    0.16882E+02;    0.80120E+02;    0.91785E+00;    0.25255E+00;    0.19635E+02;    0.56574E+05;    0.25544E+02;    0.41423E+02;    0.91687E+00;   -0.76869E-01;   -0.14140E-02;    0.10760E-02;   -0.47916E+01; 12        
    0.19856E+02;    0.25302E+00;    0.29995E+02;    0.20012E+01;    0.28556E+01;    0.17164E+02;    0.80182E+02;    0.91974E+00;    0.24411E+00;    0.19806E+02;    0.56105E+05;    0.26117E+02;    0.41462E+02;    0.92074E+00;   -0.87864E-01;    0.33802E-02;   -0.98860E-02;   -0.43061E+01; 12        
    0.20034E+02;    0.25293E+00;    0.29941E+02;    0.19911E+01;    0.28863E+01;    0.17206E+02;    0.79911E+02;    0.91228E+00;    0.25103E+00;    0.19948E+02;    0.56446E+05;    0.25440E+02;    0.41358E+02;    0.91780E+00;   -0.10323E+00;   -0.44149E-02;    0.61923E-04;   -0.43974E+01; 12        
    0.20061E+02;    0.24955E+00;    0.30237E+02;    0.20009E+01;    0.28557E+01;    0.17003E+02;    0.79805E+02;    0.92122E+00;    0.24979E+00;    0.20221E+02;    0.56168E+05;    0.25261E+02;    0.41509E+02;    0.91177E+00;   -0.88873E-01;    0.32198E-02;   -0.39968E-03;   -0.47996E+01; 12        
    0.19953E+02;    0.25117E+00;    0.29997E+02;    0.19957E+01;    0.28604E+01;    0.16872E+02;    0.80282E+02;    0.91442E+00;    0.25122E+00;    0.20045E+02;    0.55913E+05;    0.25237E+02;    0.41684E+02;    0.91670E+00;   -0.96229E-01;   -0.55898E-02;    0.11420E-02;   -0.53278E+01; 12        
    0.19907E+02;    0.25712E+00;    0.29882E+02;    0.19836E+01;    0.28601E+01;    0.17052E+02;    0.80051E+02;    0.91457E+00;    0.25058E+00;    0.19853E+02;    0.56070E+05;    0.25030E+02;    0.41831E+02;    0.92474E+00;   -0.11581E+00;   -0.10182E-01;    0.14688E-02;   -0.51793E+01; 12        
    0.20077E+02;    0.25336E+00;    0.29707E+02;    0.19968E+01;    0.28535E+01;    0.17392E+02;    0.80003E+02;    0.91424E+00;    0.25053E+00;    0.20066E+02;    0.56485E+05;    0.25581E+02;    0.41111E+02;    0.91737E+00;   -0.95984E-01;    0.30295E-02;   -0.10769E-02;   -0.37998E+01; 12        
    0.20192E+02;    0.25359E+00;    0.30238E+02;    0.20209E+01;    0.28752E+01;    0.17174E+02;    0.79947E+02;    0.91594E+00;    0.24934E+00;    0.20074E+02;    0.56057E+05;    0.25996E+02;    0.41314E+02;    0.90816E+00;   -0.60399E-01;    0.34463E-02;   -0.41776E-02;   -0.36739E+01; 12        
    0.19791E+02;    0.25350E+00;    0.30023E+02;    0.20002E+01;    0.28587E+01;    0.17196E+02;    0.80010E+02;    0.91022E+00;    0.25444E+00;    0.20083E+02;    0.55637E+05;    0.25964E+02;    0.41083E+02;    0.90686E+00;   -0.91751E-01;    0.65462E-02;    0.11246E-02;   -0.42862E+01; 12        
    0.19928E+02;    0.25168E+00;    0.30211E+02;    0.20030E+01;    0.28210E+01;    0.16932E+02;    0.79973E+02;    0.91742E+00;    0.25423E+00;    0.20104E+02;    0.56384E+05;    0.25874E+02;    0.41017E+02;    0.91733E+00;   -0.88326E-01;    0.92583E-02;    0.13037E-02;   -0.51264E+01; 12        
