c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20140E+02;    0.25131E+00;    0.30136E+02;    0.19945E+01;    0.14530E+01;    0.18556E+02;    0.11322E+03;    0.18390E+00;    0.24700E+00;    0.20178E+02;    0.56318E+05;    0.25053E+02;    0.10001E+03;    0.21396E+03;   -0.11255E+00;   -0.14873E+01;   -0.22464E-02;   -0.58119E+01; 22        
    0.19838E+02;    0.24757E+00;    0.30134E+02;    0.20007E+01;    0.14719E+01;    0.18694E+02;    0.11332E+03;    0.18177E+00;    0.24832E+00;    0.19802E+02;    0.55969E+05;    0.25361E+02;    0.10000E+03;    0.21464E+03;   -0.10389E+00;   -0.14843E+01;   -0.23197E-02;   -0.51599E+01; 22        
    0.20188E+02;    0.25404E+00;    0.29978E+02;    0.20169E+01;    0.14571E+01;    0.18276E+02;    0.11313E+03;    0.18127E+00;    0.24964E+00;    0.20092E+02;    0.56434E+05;    0.25758E+02;    0.10000E+03;    0.21530E+03;   -0.80197E-01;   -0.14917E+01;   -0.28097E-02;   -0.59917E+01; 22        
    0.19991E+02;    0.24974E+00;    0.30303E+02;    0.19953E+01;    0.14969E+01;    0.18614E+02;    0.11348E+03;    0.17705E+00;    0.25179E+00;    0.19925E+02;    0.57199E+05;    0.25583E+02;    0.99990E+02;    0.21597E+03;   -0.11292E+00;   -0.15072E+01;    0.17314E-03;   -0.55086E+01; 22        
    0.19796E+02;    0.25018E+00;    0.29903E+02;    0.19984E+01;    0.15154E+01;    0.18643E+02;    0.11336E+03;    0.17577E+00;    0.24901E+00;    0.20310E+02;    0.55692E+05;    0.25435E+02;    0.99999E+02;    0.21663E+03;   -0.10818E+00;   -0.14861E+01;   -0.19535E-02;   -0.52729E+01; 22        
    0.19945E+02;    0.25013E+00;    0.29996E+02;    0.20058E+01;    0.14497E+01;    0.18321E+02;    0.11336E+03;    0.18012E+00;    0.24819E+00;    0.20113E+02;    0.56391E+05;    0.25604E+02;    0.10001E+03;    0.21730E+03;   -0.97643E-01;   -0.14922E+01;   -0.35515E-02;   -0.62269E+01; 22        
    0.19989E+02;    0.24848E+00;    0.30182E+02;    0.20062E+01;    0.14677E+01;    0.18466E+02;    0.11350E+03;    0.18244E+00;    0.25031E+00;    0.19999E+02;    0.56251E+05;    0.24892E+02;    0.10001E+03;    0.21796E+03;   -0.96952E-01;   -0.14878E+01;    0.17673E-02;   -0.57270E+01; 22        
    0.20035E+02;    0.24935E+00;    0.30151E+02;    0.19801E+01;    0.14701E+01;    0.18509E+02;    0.11349E+03;    0.18319E+00;    0.25489E+00;    0.19961E+02;    0.55623E+05;    0.24981E+02;    0.99993E+02;    0.21864E+03;   -0.13632E+00;   -0.14777E+01;    0.60072E-02;   -0.63782E+01; 22        
    0.20203E+02;    0.24902E+00;    0.29878E+02;    0.20070E+01;    0.14725E+01;    0.18523E+02;    0.11310E+03;    0.17613E+00;    0.25078E+00;    0.20077E+02;    0.56460E+05;    0.25109E+02;    0.99997E+02;    0.21929E+03;   -0.96740E-01;   -0.14972E+01;    0.12544E-02;   -0.55572E+01; 22        
    0.19888E+02;    0.25182E+00;    0.29962E+02;    0.20027E+01;    0.14457E+01;    0.18397E+02;    0.11336E+03;    0.18166E+00;    0.25607E+00;    0.19833E+02;    0.56381E+05;    0.25879E+02;    0.10001E+03;    0.21996E+03;   -0.10247E+00;   -0.14905E+01;    0.31186E-02;   -0.61311E+01; 22        
    0.20153E+02;    0.25312E+00;    0.29984E+02;    0.20005E+01;    0.14865E+01;    0.18366E+02;    0.11344E+03;    0.18088E+00;    0.24872E+00;    0.20030E+02;    0.56688E+05;    0.25230E+02;    0.99996E+02;    0.22064E+03;   -0.10641E+00;   -0.14958E+01;   -0.13380E-02;   -0.61922E+01; 22        
    0.20145E+02;    0.24945E+00;    0.29625E+02;    0.19911E+01;    0.14711E+01;    0.18565E+02;    0.11357E+03;    0.18107E+00;    0.25251E+00;    0.20134E+02;    0.55831E+05;    0.25059E+02;    0.99995E+02;    0.22132E+03;   -0.12094E+00;   -0.14829E+01;    0.32472E-02;   -0.59379E+01; 22        
    0.20137E+02;    0.25268E+00;    0.30027E+02;    0.19991E+01;    0.14829E+01;    0.18300E+02;    0.11361E+03;    0.18604E+00;    0.24791E+00;    0.20052E+02;    0.55229E+05;    0.25295E+02;    0.99998E+02;    0.22198E+03;   -0.10933E+00;   -0.14689E+01;   -0.24276E-02;   -0.64775E+01; 22        
    0.19974E+02;    0.24966E+00;    0.30136E+02;    0.20039E+01;    0.14958E+01;    0.18349E+02;    0.11364E+03;    0.18194E+00;    0.25512E+00;    0.20162E+02;    0.56311E+05;    0.25178E+02;    0.10001E+03;    0.22264E+03;   -0.10261E+00;   -0.14892E+01;    0.52921E-02;   -0.61672E+01; 22        
    0.20321E+02;    0.24899E+00;    0.30087E+02;    0.20040E+01;    0.14741E+01;    0.18647E+02;    0.11339E+03;    0.17936E+00;    0.25083E+00;    0.19852E+02;    0.56170E+05;    0.25219E+02;    0.10002E+03;    0.22331E+03;   -0.10234E+00;   -0.14897E+01;    0.81345E-03;   -0.53363E+01; 22        
    0.19925E+02;    0.24806E+00;    0.30157E+02;    0.20030E+01;    0.14981E+01;    0.18676E+02;    0.11334E+03;    0.17830E+00;    0.24935E+00;    0.19904E+02;    0.56509E+05;    0.24864E+02;    0.10002E+03;    0.22397E+03;   -0.10435E+00;   -0.14958E+01;    0.94087E-03;   -0.52248E+01; 22        
    0.19734E+02;    0.25063E+00;    0.29763E+02;    0.19847E+01;    0.14832E+01;    0.18564E+02;    0.11334E+03;    0.17918E+00;    0.25292E+00;    0.20305E+02;    0.56531E+05;    0.25138E+02;    0.10000E+03;    0.22464E+03;   -0.13186E+00;   -0.14952E+01;    0.33163E-02;   -0.61637E+01; 22        
    0.19902E+02;    0.24837E+00;    0.29857E+02;    0.19946E+01;    0.15080E+01;    0.18275E+02;    0.11349E+03;    0.17483E+00;    0.24592E+00;    0.19999E+02;    0.55893E+05;    0.25609E+02;    0.10000E+03;    0.22531E+03;   -0.11752E+00;   -0.14901E+01;   -0.58107E-02;   -0.66601E+01; 22        
    0.19808E+02;    0.25251E+00;    0.30027E+02;    0.19946E+01;    0.14684E+01;    0.18459E+02;    0.11354E+03;    0.18034E+00;    0.25093E+00;    0.19992E+02;    0.55919E+05;    0.24649E+02;    0.10000E+03;    0.22597E+03;   -0.11745E+00;   -0.14850E+01;    0.35110E-02;   -0.62211E+01; 22        
    0.19936E+02;    0.24815E+00;    0.29881E+02;    0.20014E+01;    0.14987E+01;    0.18691E+02;    0.11359E+03;    0.17901E+00;    0.25176E+00;    0.20333E+02;    0.56345E+05;    0.25052E+02;    0.99988E+02;    0.22664E+03;   -0.10714E+00;   -0.14926E+01;    0.25048E-02;   -0.52359E+01; 22        
    0.20017E+02;    0.24740E+00;    0.30170E+02;    0.19922E+01;    0.15052E+01;    0.18629E+02;    0.11315E+03;    0.18045E+00;    0.25275E+00;    0.20291E+02;    0.56046E+05;    0.25275E+02;    0.99999E+02;    0.22731E+03;   -0.12141E+00;   -0.14867E+01;    0.25190E-02;   -0.56965E+01; 22        
    0.19934E+02;    0.25025E+00;    0.30006E+02;    0.19857E+01;    0.14690E+01;    0.18630E+02;    0.11319E+03;    0.18288E+00;    0.24745E+00;    0.19862E+02;    0.55935E+05;    0.25077E+02;    0.10001E+03;    0.22799E+03;   -0.13116E+00;   -0.14827E+01;   -0.18735E-02;   -0.60058E+01; 22        
    0.20296E+02;    0.25143E+00;    0.30050E+02;    0.19994E+01;    0.14901E+01;    0.18437E+02;    0.11323E+03;    0.18278E+00;    0.25353E+00;    0.19994E+02;    0.56731E+05;    0.24742E+02;    0.99980E+02;    0.22866E+03;   -0.11108E+00;   -0.14945E+01;    0.56766E-02;   -0.61220E+01; 22        
    0.19980E+02;    0.25352E+00;    0.30189E+02;    0.19921E+01;    0.15050E+01;    0.18403E+02;    0.11331E+03;    0.17804E+00;    0.25239E+00;    0.20086E+02;    0.56206E+05;    0.25429E+02;    0.99987E+02;    0.22932E+03;   -0.12199E+00;   -0.14915E+01;    0.14654E-02;   -0.64084E+01; 22        
    0.20189E+02;    0.24649E+00;    0.29723E+02;    0.20209E+01;    0.14939E+01;    0.18501E+02;    0.11340E+03;    0.18224E+00;    0.24818E+00;    0.19836E+02;    0.56718E+05;    0.25379E+02;    0.99997E+02;    0.22998E+03;   -0.79062E-01;   -0.14949E+01;   -0.25921E-02;   -0.52973E+01; 22        
    0.19871E+02;    0.25150E+00;    0.30006E+02;    0.20102E+01;    0.14828E+01;    0.18519E+02;    0.11375E+03;    0.18307E+00;    0.25106E+00;    0.20114E+02;    0.56430E+05;    0.25471E+02;    0.10001E+03;    0.23066E+03;   -0.94516E-01;   -0.14899E+01;   -0.91600E-04;   -0.55930E+01; 22        
    0.20485E+02;    0.25038E+00;    0.29944E+02;    0.20026E+01;    0.14564E+01;    0.18502E+02;    0.11331E+03;    0.18033E+00;    0.24662E+00;    0.20074E+02;    0.55831E+05;    0.25100E+02;    0.99994E+02;    0.23133E+03;   -0.10584E+00;   -0.14836E+01;   -0.28521E-02;   -0.59500E+01; 22        
    0.19985E+02;    0.25176E+00;    0.29997E+02;    0.20163E+01;    0.14709E+01;    0.18925E+02;    0.11335E+03;    0.18569E+00;    0.25148E+00;    0.19928E+02;    0.56416E+05;    0.25060E+02;    0.99989E+02;    0.23201E+03;   -0.85230E-01;   -0.14870E+01;    0.21463E-02;   -0.42143E+01; 22        
    0.19869E+02;    0.25200E+00;    0.29944E+02;    0.19875E+01;    0.14824E+01;    0.18422E+02;    0.11338E+03;    0.18038E+00;    0.24812E+00;    0.20040E+02;    0.56645E+05;    0.24837E+02;    0.99985E+02;    0.23266E+03;   -0.12881E+00;   -0.14956E+01;   -0.13172E-03;   -0.65840E+01; 22        
    0.20005E+02;    0.24821E+00;    0.30070E+02;    0.20039E+01;    0.14806E+01;    0.18424E+02;    0.11326E+03;    0.18651E+00;    0.25156E+00;    0.19988E+02;    0.56459E+05;    0.25104E+02;    0.99985E+02;    0.23333E+03;   -0.10445E+00;   -0.14868E+01;    0.20657E-02;   -0.61100E+01; 22        
    0.20022E+02;    0.25256E+00;    0.30138E+02;    0.20189E+01;    0.14943E+01;    0.18132E+02;    0.11340E+03;    0.17945E+00;    0.25174E+00;    0.19794E+02;    0.56153E+05;    0.25842E+02;    0.99998E+02;    0.23400E+03;   -0.83111E-01;   -0.14893E+01;   -0.10904E-02;   -0.65426E+01; 22        
    0.20231E+02;    0.24798E+00;    0.29882E+02;    0.19928E+01;    0.14608E+01;    0.18229E+02;    0.11355E+03;    0.18089E+00;    0.25040E+00;    0.19941E+02;    0.56311E+05;    0.25178E+02;    0.10000E+03;    0.23467E+03;   -0.12270E+00;   -0.14902E+01;    0.60279E-03;   -0.71337E+01; 22        
    0.19966E+02;    0.24850E+00;    0.29721E+02;    0.20129E+01;    0.14885E+01;    0.18221E+02;    0.11352E+03;    0.17987E+00;    0.25092E+00;    0.20050E+02;    0.55684E+05;    0.25907E+02;    0.10002E+03;    0.23533E+03;   -0.92396E-01;   -0.14820E+01;   -0.21804E-02;   -0.64892E+01; 22        
    0.20161E+02;    0.24835E+00;    0.30058E+02;    0.20047E+01;    0.14427E+01;    0.18409E+02;    0.11350E+03;    0.18091E+00;    0.25110E+00;    0.20016E+02;    0.55741E+05;    0.25391E+02;    0.10001E+03;    0.23600E+03;   -0.10451E+00;   -0.14818E+01;    0.31483E-03;   -0.63091E+01; 22        
    0.20296E+02;    0.24829E+00;    0.30191E+02;    0.20000E+01;    0.14438E+01;    0.18460E+02;    0.11345E+03;    0.18070E+00;    0.24894E+00;    0.20070E+02;    0.56596E+05;    0.24862E+02;    0.10001E+03;    0.23667E+03;   -0.11170E+00;   -0.14947E+01;    0.54159E-03;   -0.63030E+01; 22        
    0.20003E+02;    0.25107E+00;    0.30005E+02;    0.19914E+01;    0.14908E+01;    0.18490E+02;    0.11352E+03;    0.18110E+00;    0.25073E+00;    0.20473E+02;    0.56539E+05;    0.25088E+02;    0.99995E+02;    0.23734E+03;   -0.12492E+00;   -0.14934E+01;    0.13347E-02;   -0.63402E+01; 22        
    0.19958E+02;    0.25425E+00;    0.29923E+02;    0.19840E+01;    0.15042E+01;    0.18586E+02;    0.11335E+03;    0.18513E+00;    0.24899E+00;    0.19953E+02;    0.56327E+05;    0.25174E+02;    0.10002E+03;    0.23799E+03;   -0.13677E+00;   -0.14863E+01;   -0.77504E-03;   -0.62654E+01; 22        
    0.20025E+02;    0.24901E+00;    0.29864E+02;    0.20084E+01;    0.14928E+01;    0.18617E+02;    0.11339E+03;    0.18233E+00;    0.25190E+00;    0.19803E+02;    0.55752E+05;    0.24741E+02;    0.99998E+02;    0.23866E+03;   -0.10041E+00;   -0.14805E+01;    0.40294E-02;   -0.54639E+01; 22        
    0.19914E+02;    0.25146E+00;    0.29733E+02;    0.19950E+01;    0.15089E+01;    0.18549E+02;    0.11327E+03;    0.18696E+00;    0.24925E+00;    0.19819E+02;    0.56820E+05;    0.25533E+02;    0.10001E+03;    0.23934E+03;   -0.12093E+00;   -0.14917E+01;   -0.21474E-02;   -0.60237E+01; 22        
    0.20060E+02;    0.25213E+00;    0.29810E+02;    0.20129E+01;    0.14644E+01;    0.18523E+02;    0.11357E+03;    0.17989E+00;    0.24786E+00;    0.20140E+02;    0.55872E+05;    0.24882E+02;    0.99993E+02;    0.24001E+03;   -0.94662E-01;   -0.14847E+01;   -0.65979E-03;   -0.57105E+01; 22        
    0.20046E+02;    0.25210E+00;    0.29938E+02;    0.19960E+01;    0.14965E+01;    0.18495E+02;    0.11337E+03;    0.17907E+00;    0.24452E+00;    0.19913E+02;    0.55897E+05;    0.25350E+02;    0.99979E+02;    0.24067E+03;   -0.12054E+00;   -0.14858E+01;   -0.60586E-02;   -0.62286E+01; 22        
    0.20259E+02;    0.25279E+00;    0.29796E+02;    0.19861E+01;    0.14690E+01;    0.18448E+02;    0.11351E+03;    0.18268E+00;    0.25362E+00;    0.19902E+02;    0.55836E+05;    0.24910E+02;    0.99991E+02;    0.24134E+03;   -0.13579E+00;   -0.14814E+01;    0.50391E-02;   -0.67687E+01; 22        
    0.20067E+02;    0.25170E+00;    0.30092E+02;    0.19866E+01;    0.14768E+01;    0.18495E+02;    0.11341E+03;    0.17644E+00;    0.24985E+00;    0.19876E+02;    0.56386E+05;    0.25249E+02;    0.99985E+02;    0.24201E+03;   -0.13561E+00;   -0.14958E+01;   -0.25727E-03;   -0.66022E+01; 22        
    0.20018E+02;    0.25165E+00;    0.29800E+02;    0.20029E+01;    0.14872E+01;    0.18480E+02;    0.11318E+03;    0.17967E+00;    0.25015E+00;    0.20043E+02;    0.56111E+05;    0.25442E+02;    0.10001E+03;    0.24268E+03;   -0.11147E+00;   -0.14885E+01;   -0.85821E-03;   -0.61420E+01; 22        
    0.20189E+02;    0.24981E+00;    0.30110E+02;    0.20143E+01;    0.14581E+01;    0.18776E+02;    0.11358E+03;    0.17923E+00;    0.25096E+00;    0.20187E+02;    0.56411E+05;    0.25057E+02;    0.99997E+02;    0.24335E+03;   -0.94800E-01;   -0.14934E+01;    0.16543E-02;   -0.50076E+01; 22        
    0.20358E+02;    0.24835E+00;    0.30060E+02;    0.19982E+01;    0.14639E+01;    0.18462E+02;    0.11336E+03;    0.18381E+00;    0.24953E+00;    0.19938E+02;    0.55691E+05;    0.24401E+02;    0.99999E+02;    0.24400E+03;   -0.11973E+00;   -0.14781E+01;    0.32318E-02;   -0.64424E+01; 22        
    0.20032E+02;    0.24779E+00;    0.29839E+02;    0.20019E+01;    0.14534E+01;    0.18567E+02;    0.11356E+03;    0.18023E+00;    0.24880E+00;    0.19895E+02;    0.56329E+05;    0.25297E+02;    0.99999E+02;    0.24467E+03;   -0.11464E+00;   -0.14912E+01;   -0.15549E-02;   -0.60722E+01; 22        
    0.20083E+02;    0.24863E+00;    0.30040E+02;    0.19973E+01;    0.14469E+01;    0.18479E+02;    0.11331E+03;    0.18810E+00;    0.25077E+00;    0.19960E+02;    0.55801E+05;    0.25163E+02;    0.10000E+03;    0.24535E+03;   -0.12181E+00;   -0.14754E+01;    0.10323E-02;   -0.65017E+01; 22        
    0.19898E+02;    0.24814E+00;    0.29819E+02;    0.19897E+01;    0.14240E+01;    0.18329E+02;    0.11351E+03;    0.17893E+00;    0.25176E+00;    0.20286E+02;    0.56027E+05;    0.25762E+02;    0.99997E+02;    0.24602E+03;   -0.13400E+00;   -0.14880E+01;   -0.63872E-03;   -0.72803E+01; 22        
    0.20194E+02;    0.24906E+00;    0.29906E+02;    0.20144E+01;    0.14732E+01;    0.18401E+02;    0.11373E+03;    0.18273E+00;    0.24625E+00;    0.20227E+02;    0.56968E+05;    0.24785E+02;    0.99993E+02;    0.24669E+03;   -0.96879E-01;   -0.14981E+01;   -0.18328E-02;   -0.61865E+01; 22        
    0.20069E+02;    0.24771E+00;    0.30193E+02;    0.20153E+01;    0.14791E+01;    0.18543E+02;    0.11353E+03;    0.17683E+00;    0.25161E+00;    0.19905E+02;    0.56748E+05;    0.25300E+02;    0.99997E+02;    0.24734E+03;   -0.95390E-01;   -0.15008E+01;    0.12080E-02;   -0.57122E+01; 22        
    0.19835E+02;    0.25050E+00;    0.29911E+02;    0.20172E+01;    0.14857E+01;    0.18228E+02;    0.11352E+03;    0.18418E+00;    0.25158E+00;    0.19702E+02;    0.56416E+05;    0.25237E+02;    0.10002E+03;    0.24801E+03;   -0.92839E-01;   -0.14886E+01;    0.14533E-02;   -0.65986E+01; 22        
    0.19865E+02;    0.24948E+00;    0.30119E+02;    0.19983E+01;    0.14567E+01;    0.18545E+02;    0.11359E+03;    0.18477E+00;    0.24911E+00;    0.19931E+02;    0.55624E+05;    0.25325E+02;    0.10000E+03;    0.24868E+03;   -0.12126E+00;   -0.14761E+01;   -0.13659E-02;   -0.63039E+01; 22        
    0.20085E+02;    0.24912E+00;    0.29749E+02;    0.20090E+01;    0.15253E+01;    0.18615E+02;    0.11334E+03;    0.18197E+00;    0.25016E+00;    0.19865E+02;    0.56017E+05;    0.24731E+02;    0.99984E+02;    0.24936E+03;   -0.10540E+00;   -0.14847E+01;    0.23338E-02;   -0.55661E+01; 22        
    0.19982E+02;    0.25270E+00;    0.30056E+02;    0.20106E+01;    0.14611E+01;    0.18669E+02;    0.11322E+03;    0.17695E+00;    0.24239E+00;    0.20136E+02;    0.56509E+05;    0.25495E+02;    0.10003E+03;    0.25002E+03;   -0.10387E+00;   -0.14972E+01;   -0.88742E-02;   -0.55661E+01; 22        
    0.20133E+02;    0.25322E+00;    0.29668E+02;    0.19971E+01;    0.14762E+01;    0.18371E+02;    0.11333E+03;    0.17824E+00;    0.25062E+00;    0.20172E+02;    0.56344E+05;    0.25678E+02;    0.99991E+02;    0.25069E+03;   -0.12409E+00;   -0.14934E+01;   -0.14289E-02;   -0.68292E+01; 22        
    0.19959E+02;    0.24834E+00;    0.29964E+02;    0.20014E+01;    0.14883E+01;    0.18644E+02;    0.11331E+03;    0.18427E+00;    0.24614E+00;    0.20212E+02;    0.56578E+05;    0.24747E+02;    0.10000E+03;    0.25136E+03;   -0.11724E+00;   -0.14908E+01;   -0.17409E-02;   -0.58327E+01; 22        
    0.19748E+02;    0.25191E+00;    0.29965E+02;    0.19968E+01;    0.14810E+01;    0.18378E+02;    0.11362E+03;    0.18546E+00;    0.25091E+00;    0.19915E+02;    0.55550E+05;    0.24700E+02;    0.10001E+03;    0.25203E+03;   -0.12380E+00;   -0.14744E+01;    0.32554E-02;   -0.67870E+01; 22        
    0.20144E+02;    0.24818E+00;    0.30078E+02;    0.19988E+01;    0.14714E+01;    0.18510E+02;    0.11329E+03;    0.18163E+00;    0.25026E+00;    0.19873E+02;    0.56921E+05;    0.24963E+02;    0.99981E+02;    0.25269E+03;   -0.12045E+00;   -0.14985E+01;    0.14091E-02;   -0.63652E+01; 22        
    0.19913E+02;    0.25041E+00;    0.30157E+02;    0.20121E+01;    0.14881E+01;    0.18321E+02;    0.11323E+03;    0.18040E+00;    0.24846E+00;    0.19996E+02;    0.56544E+05;    0.24877E+02;    0.10001E+03;    0.25335E+03;   -0.10099E+00;   -0.14942E+01;   -0.28948E-04;   -0.65070E+01; 22        
    0.19946E+02;    0.24998E+00;    0.30100E+02;    0.19989E+01;    0.14775E+01;    0.18366E+02;    0.11343E+03;    0.18192E+00;    0.24926E+00;    0.20453E+02;    0.56294E+05;    0.24795E+02;    0.10002E+03;    0.25404E+03;   -0.12099E+00;   -0.14890E+01;    0.11705E-02;   -0.68180E+01; 22        
    0.20036E+02;    0.25276E+00;    0.29803E+02;    0.19918E+01;    0.14726E+01;    0.18667E+02;    0.11315E+03;    0.18225E+00;    0.25097E+00;    0.20228E+02;    0.56574E+05;    0.25157E+02;    0.99994E+02;    0.25471E+03;   -0.13186E+00;   -0.14928E+01;    0.12660E-02;   -0.61553E+01; 22        
    0.19946E+02;    0.24567E+00;    0.29963E+02;    0.19914E+01;    0.14782E+01;    0.18608E+02;    0.11322E+03;    0.18013E+00;    0.25024E+00;    0.20122E+02;    0.56176E+05;    0.25145E+02;    0.10000E+03;    0.25537E+03;   -0.13242E+00;   -0.14890E+01;    0.59516E-03;   -0.63394E+01; 22        
    0.19959E+02;    0.25088E+00;    0.29891E+02;    0.19972E+01;    0.14681E+01;    0.18494E+02;    0.11341E+03;    0.18038E+00;    0.25075E+00;    0.20188E+02;    0.56139E+05;    0.24201E+02;    0.10001E+03;    0.25602E+03;   -0.12366E+00;   -0.14882E+01;    0.53602E-02;   -0.65433E+01; 22        
    0.19986E+02;    0.24785E+00;    0.30145E+02;    0.20220E+01;    0.14779E+01;    0.18520E+02;    0.11336E+03;    0.18530E+00;    0.25194E+00;    0.19923E+02;    0.55372E+05;    0.25253E+02;    0.10000E+03;    0.25670E+03;   -0.86556E-01;   -0.14718E+01;    0.17301E-02;   -0.56987E+01; 22        
    0.20153E+02;    0.25120E+00;    0.30084E+02;    0.20155E+01;    0.14832E+01;    0.18603E+02;    0.11317E+03;    0.18197E+00;    0.24717E+00;    0.20124E+02;    0.56424E+05;    0.25162E+02;    0.99982E+02;    0.25736E+03;   -0.96086E-01;   -0.14908E+01;   -0.26113E-02;   -0.56279E+01; 22        
    0.20138E+02;    0.24801E+00;    0.29830E+02;    0.20104E+01;    0.14943E+01;    0.18464E+02;    0.11348E+03;    0.18894E+00;    0.24775E+00;    0.20084E+02;    0.56291E+05;    0.25050E+02;    0.99981E+02;    0.25803E+03;   -0.10354E+00;   -0.14818E+01;   -0.15255E-02;   -0.61833E+01; 22        
    0.20304E+02;    0.24833E+00;    0.30148E+02;    0.19975E+01;    0.14757E+01;    0.18473E+02;    0.11318E+03;    0.18234E+00;    0.25408E+00;    0.19778E+02;    0.56124E+05;    0.25353E+02;    0.99994E+02;    0.25869E+03;   -0.12350E+00;   -0.14860E+01;    0.34856E-02;   -0.65953E+01; 22        
    0.20166E+02;    0.25246E+00;    0.29903E+02;    0.20048E+01;    0.14773E+01;    0.18577E+02;    0.11313E+03;    0.18510E+00;    0.24573E+00;    0.20124E+02;    0.56156E+05;    0.25175E+02;    0.10000E+03;    0.25935E+03;   -0.11266E+00;   -0.14837E+01;   -0.40876E-02;   -0.60571E+01; 22        
    0.19945E+02;    0.24793E+00;    0.30040E+02;    0.20075E+01;    0.15096E+01;    0.18260E+02;    0.11348E+03;    0.17868E+00;    0.25052E+00;    0.19635E+02;    0.56574E+05;    0.25090E+02;    0.99984E+02;    0.26003E+03;   -0.10929E+00;   -0.14963E+01;    0.10801E-02;   -0.68565E+01; 22        
    0.19856E+02;    0.25107E+00;    0.29995E+02;    0.20010E+01;    0.14628E+01;    0.18542E+02;    0.11354E+03;    0.18085E+00;    0.24207E+00;    0.19806E+02;    0.56105E+05;    0.25662E+02;    0.10001E+03;    0.26070E+03;   -0.12037E+00;   -0.14872E+01;   -0.99097E-02;   -0.63763E+01; 22        
    0.20034E+02;    0.25098E+00;    0.29941E+02;    0.19909E+01;    0.14934E+01;    0.18584E+02;    0.11327E+03;    0.18276E+00;    0.24899E+00;    0.19948E+02;    0.56446E+05;    0.24984E+02;    0.99991E+02;    0.26137E+03;   -0.13581E+00;   -0.14903E+01;    0.69357E-04;   -0.64727E+01; 22        
    0.20061E+02;    0.24759E+00;    0.30237E+02;    0.20007E+01;    0.14627E+01;    0.18381E+02;    0.11317E+03;    0.18031E+00;    0.24773E+00;    0.20221E+02;    0.56168E+05;    0.24803E+02;    0.10000E+03;    0.26203E+03;   -0.12154E+00;   -0.14887E+01;   -0.39742E-03;   -0.68805E+01; 22        
    0.19953E+02;    0.24920E+00;    0.29997E+02;    0.19955E+01;    0.14672E+01;    0.18251E+02;    0.11365E+03;    0.18398E+00;    0.24916E+00;    0.20045E+02;    0.55913E+05;    0.24779E+02;    0.10002E+03;    0.26270E+03;   -0.12898E+00;   -0.14813E+01;    0.11541E-02;   -0.74139E+01; 22        
    0.19907E+02;    0.25515E+00;    0.29882E+02;    0.19834E+01;    0.14668E+01;    0.18431E+02;    0.11342E+03;    0.18666E+00;    0.24852E+00;    0.19853E+02;    0.56070E+05;    0.24570E+02;    0.99980E+02;    0.26338E+03;   -0.14864E+00;   -0.14808E+01;    0.14864E-02;   -0.72705E+01; 22        
    0.20077E+02;    0.25138E+00;    0.29707E+02;    0.19966E+01;    0.14601E+01;    0.18770E+02;    0.11337E+03;    0.18414E+00;    0.24847E+00;    0.20066E+02;    0.56485E+05;    0.25120E+02;    0.99993E+02;    0.26404E+03;   -0.12890E+00;   -0.14895E+01;   -0.10777E-02;   -0.58967E+01; 22        
    0.20192E+02;    0.25161E+00;    0.30238E+02;    0.20206E+01;    0.14818E+01;    0.18552E+02;    0.11332E+03;    0.18232E+00;    0.24725E+00;    0.20074E+02;    0.56057E+05;    0.25535E+02;    0.10001E+03;    0.26470E+03;   -0.93402E-01;   -0.14851E+01;   -0.42112E-02;   -0.57766E+01; 22        
    0.19791E+02;    0.25152E+00;    0.30023E+02;    0.20000E+01;    0.14652E+01;    0.18575E+02;    0.11338E+03;    0.17911E+00;    0.25238E+00;    0.20083E+02;    0.55637E+05;    0.25501E+02;    0.99998E+02;    0.26536E+03;   -0.12484E+00;   -0.14820E+01;    0.11174E-02;   -0.63938E+01; 22        
    0.19928E+02;    0.24969E+00;    0.30211E+02;    0.20028E+01;    0.14277E+01;    0.18310E+02;    0.11334E+03;    0.17995E+00;    0.25217E+00;    0.20104E+02;    0.56384E+05;    0.25410E+02;    0.10002E+03;    0.26604E+03;   -0.12150E+00;   -0.14923E+01;    0.13038E-02;   -0.72394E+01; 22        
    0.19921E+02;    0.25318E+00;    0.29847E+02;    0.19850E+01;    0.14724E+01;    0.18572E+02;    0.11349E+03;    0.17430E+00;    0.25320E+00;    0.19995E+02;    0.56400E+05;    0.25073E+02;    0.10001E+03;    0.26670E+03;   -0.14868E+00;   -0.14982E+01;    0.38902E-02;   -0.68817E+01; 22        
    0.19978E+02;    0.24946E+00;    0.29872E+02;    0.19936E+01;    0.14653E+01;    0.18390E+02;    0.11320E+03;    0.18774E+00;    0.24941E+00;    0.20006E+02;    0.55796E+05;    0.25104E+02;    0.10000E+03;    0.26738E+03;   -0.13670E+00;   -0.14757E+01;   -0.57887E-04;   -0.72202E+01; 22        
