c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20049E+02;    0.21903E-02;    0.29869E+02;   -0.66347E-02;            NaN;            NaN;            NaN;    0.18297E+00;    0.14573E-02;    0.20083E+02;    0.56600E+05;    0.72000E-02;    0.51123E-02;   -0.64444E-04;   -0.50251E-01;    0.32574E-04;   -0.12278E+00;            NaN; 21        
    0.19785E+02;    0.37171E-02;    0.30288E+02;   -0.83950E-02;            NaN;            NaN;            NaN;    0.18081E+00;   -0.14515E-02;    0.20169E+02;    0.56157E+05;   -0.68027E-02;   -0.15443E-01;    0.43496E-04;   -0.53268E-01;   -0.12274E-02;   -0.12563E+00;            NaN; 21        
    0.20103E+02;    0.16834E-02;    0.29883E+02;    0.74698E-02;            NaN;            NaN;            NaN;    0.18359E+00;   -0.14148E-03;    0.19928E+02;    0.55926E+05;    0.66827E-02;   -0.84164E-02;   -0.84246E-05;   -0.28818E-01;    0.18609E-02;   -0.12440E+00;            NaN; 21        
    0.19887E+02;    0.46789E-03;    0.29761E+02;   -0.90729E-02;            NaN;            NaN;            NaN;    0.17857E+00;    0.66758E-04;    0.19924E+02;    0.56749E+05;   -0.28348E-02;   -0.64642E-03;   -0.10742E-03;   -0.53886E-01;   -0.45604E-02;   -0.12412E+00;            NaN; 21        
    0.19958E+02;   -0.18635E-02;    0.30080E+02;    0.18563E-01;            NaN;            NaN;            NaN;    0.18233E+00;    0.45650E-03;    0.20055E+02;    0.56669E+05;   -0.37087E-02;   -0.19992E-03;    0.16725E-03;   -0.11760E-01;   -0.67506E-03;   -0.12377E+00;            NaN; 21        
    0.20075E+02;   -0.25222E-02;    0.30181E+02;   -0.13050E-02;            NaN;            NaN;            NaN;    0.18157E+00;    0.22912E-02;    0.19977E+02;    0.56095E+05;    0.32940E-01;    0.81559E-02;   -0.12799E-04;   -0.42386E-01;   -0.57435E-03;   -0.12207E+00;            NaN; 21        
    0.19939E+02;    0.36306E-02;    0.29989E+02;    0.10000E-01;            NaN;            NaN;            NaN;    0.18307E+00;   -0.17916E-02;    0.20122E+02;    0.56879E+05;    0.96459E-02;   -0.84684E-02;   -0.12882E-03;   -0.25573E-01;   -0.19987E-03;   -0.12606E+00;            NaN; 21        
    0.20023E+02;   -0.15071E-02;    0.29996E+02;    0.13088E-01;            NaN;            NaN;            NaN;    0.18266E+00;    0.19539E-02;    0.20052E+02;    0.56028E+05;    0.81015E-02;   -0.14097E-01;    0.16376E-05;   -0.21110E-01;    0.81753E-03;   -0.12231E+00;            NaN; 21        
    0.20014E+02;   -0.37110E-02;    0.30008E+02;   -0.33586E-02;            NaN;            NaN;            NaN;    0.18754E+00;   -0.30952E-02;    0.19865E+02;    0.56030E+05;    0.16336E+00;    0.81931E-02;   -0.12833E-04;   -0.46503E-01;    0.54990E-02;   -0.12804E+00;            NaN; 21        
    0.19786E+02;    0.53603E-03;    0.29922E+02;    0.23734E-02;            NaN;            NaN;            NaN;    0.18741E+00;    0.56770E-03;    0.19985E+02;    0.56602E+05;    0.16522E-01;    0.29989E-02;   -0.18258E-03;   -0.38005E-01;    0.44853E-02;   -0.12372E+00;            NaN; 21        
    0.20139E+02;    0.13771E-03;    0.30334E+02;    0.10246E-01;            NaN;            NaN;            NaN;    0.18639E+00;    0.56924E-03;    0.20121E+02;    0.56955E+05;   -0.10028E-01;    0.48864E-02;    0.13019E-03;   -0.26378E-01;    0.28821E-02;   -0.12361E+00;            NaN; 21        
    0.19751E+02;   -0.15800E-02;    0.29981E+02;    0.98336E-02;            NaN;            NaN;            NaN;    0.18073E+00;   -0.12072E-02;    0.20034E+02;    0.56564E+05;   -0.36568E-03;    0.10865E-02;    0.14812E-03;   -0.26210E-01;   -0.21126E-02;   -0.12543E+00;            NaN; 21        
    0.20062E+02;    0.19493E-02;    0.30011E+02;   -0.48959E-02;            NaN;            NaN;            NaN;    0.17799E+00;   -0.35835E-02;    0.19828E+02;    0.57081E+05;    0.28382E-02;   -0.13974E-01;    0.14478E-03;   -0.48126E-01;   -0.55570E-02;   -0.12780E+00;            NaN; 21        
    0.19961E+02;   -0.21197E-02;    0.29764E+02;   -0.54968E-02;            NaN;            NaN;            NaN;    0.18644E+00;    0.48085E-03;    0.19957E+02;    0.56010E+05;    0.29370E-02;   -0.12311E-01;   -0.58645E-05;   -0.48448E-01;    0.46108E-02;   -0.12374E+00;            NaN; 21        
    0.20130E+02;    0.10019E-02;    0.30142E+02;    0.55616E-02;            NaN;            NaN;            NaN;    0.18111E+00;   -0.19829E-02;    0.20251E+02;    0.56244E+05;    0.10439E-01;   -0.77994E-02;    0.30459E-04;   -0.32072E-01;   -0.11386E-02;   -0.12625E+00;            NaN; 21        
    0.19624E+02;    0.14410E-03;    0.29958E+02;   -0.10813E-01;            NaN;            NaN;            NaN;    0.18466E+00;   -0.12263E-02;    0.20174E+02;    0.55923E+05;   -0.85627E-02;   -0.12045E-01;   -0.19173E-03;   -0.57139E-01;    0.29697E-02;   -0.12539E+00;            NaN; 21        
    0.20140E+02;    0.13085E-02;    0.30136E+02;   -0.48823E-02;            NaN;            NaN;            NaN;    0.18390E+00;   -0.21028E-02;    0.20178E+02;    0.56318E+05;   -0.16515E-02;    0.55453E-02;    0.61103E-04;   -0.48252E-01;    0.14119E-02;   -0.12630E+00;            NaN; 21        
    0.19838E+02;   -0.24298E-02;    0.30134E+02;    0.10483E-02;            NaN;            NaN;            NaN;    0.18182E+00;    0.60011E-03;    0.19802E+02;    0.55969E+05;    0.17254E-01;    0.13032E-02;    0.10585E-03;   -0.39370E-01;   -0.67028E-04;   -0.12369E+00;            NaN; 21        
    0.20188E+02;    0.40414E-02;    0.29978E+02;    0.17366E-01;            NaN;            NaN;            NaN;    0.18127E+00;   -0.32307E-02;    0.20092E+02;    0.56434E+05;    0.72136E-02;    0.23556E-02;    0.19425E-04;   -0.15453E-01;   -0.13753E-02;   -0.12750E+00;            NaN; 21        
    0.19991E+02;   -0.26070E-03;    0.30303E+02;   -0.39193E-02;            NaN;            NaN;            NaN;    0.17705E+00;   -0.12120E-03;    0.19925E+02;    0.57199E+05;    0.18494E-01;   -0.10381E-01;    0.29580E-04;   -0.47957E-01;   -0.67162E-02;   -0.12441E+00;            NaN; 21        
    0.19796E+02;    0.18134E-03;    0.29903E+02;   -0.10022E-02;            NaN;            NaN;            NaN;    0.17582E+00;   -0.35014E-03;    0.20310E+02;    0.55692E+05;   -0.19167E-02;   -0.56366E-03;   -0.72173E-04;   -0.42991E-01;   -0.55916E-02;   -0.12456E+00;            NaN; 21        
    0.19945E+02;    0.12823E-03;    0.29996E+02;    0.62627E-02;            NaN;            NaN;            NaN;    0.18021E+00;   -0.83532E-04;    0.20113E+02;    0.56391E+05;    0.80181E-01;    0.68989E-02;    0.18779E-04;   -0.32232E-01;   -0.24059E-02;   -0.12466E+00;            NaN; 21        
    0.19989E+02;   -0.15229E-02;    0.30182E+02;    0.66972E-02;            NaN;            NaN;            NaN;    0.18244E+00;    0.60801E-03;    0.19999E+02;    0.56251E+05;   -0.32162E-02;    0.80641E-02;   -0.90690E-04;   -0.31319E-01;    0.39567E-04;   -0.12360E+00;            NaN; 21        
    0.20035E+02;   -0.64683E-03;    0.30151E+02;   -0.19401E-01;            NaN;            NaN;            NaN;    0.18329E+00;    0.41269E-02;    0.19961E+02;    0.55623E+05;    0.71209E-02;   -0.69235E-02;    0.57811E-04;   -0.70468E-01;    0.20436E-02;   -0.12009E+00;            NaN; 21        
    0.20203E+02;   -0.97550E-03;    0.29878E+02;    0.73924E-02;            NaN;            NaN;            NaN;    0.17620E+00;    0.19084E-02;    0.20077E+02;    0.56460E+05;   -0.81123E-02;   -0.31929E-02;    0.71752E-04;   -0.30663E-01;   -0.64378E-02;   -0.12228E+00;            NaN; 21        
    0.19888E+02;    0.18210E-02;    0.29962E+02;    0.31043E-02;            NaN;            NaN;            NaN;    0.18166E+00;    0.48368E-02;    0.19833E+02;    0.56381E+05;    0.20067E-01;    0.11836E-01;    0.13772E-04;   -0.36167E-01;   -0.98672E-03;   -0.11947E+00;            NaN; 21        
    0.20153E+02;    0.31202E-02;    0.29984E+02;    0.66746E-03;            NaN;            NaN;            NaN;    0.18101E+00;    0.72239E-03;    0.20030E+02;    0.56688E+05;   -0.60033E-02;   -0.37311E-02;   -0.73909E-04;   -0.39893E-01;   -0.19939E-02;   -0.12347E+00;            NaN; 21        
    0.20145E+02;   -0.54576E-03;    0.29625E+02;   -0.88267E-02;            NaN;            NaN;            NaN;    0.18112E+00;    0.28060E-02;    0.20134E+02;    0.55831E+05;   -0.80438E-03;   -0.45953E-02;   -0.28016E-04;   -0.54193E-01;   -0.48917E-03;   -0.12139E+00;            NaN; 21        
    0.20137E+02;    0.26813E-02;    0.30027E+02;   -0.10455E-02;            NaN;            NaN;            NaN;    0.18604E+00;    0.84327E-04;    0.20052E+02;    0.55229E+05;    0.54700E-01;   -0.20093E-02;    0.92342E-04;   -0.42360E-01;    0.53905E-02;   -0.12437E+00;            NaN; 21        
    0.19974E+02;   -0.34360E-03;    0.30136E+02;    0.38315E-02;            NaN;            NaN;            NaN;    0.18198E+00;    0.19182E-02;    0.20162E+02;    0.56311E+05;    0.61050E-02;    0.62352E-02;    0.48665E-05;   -0.35418E-01;   -0.50209E-03;   -0.12233E+00;            NaN; 21        
    0.20321E+02;   -0.10127E-02;    0.30087E+02;    0.38067E-02;            NaN;            NaN;            NaN;    0.17936E+00;    0.26323E-02;    0.19852E+02;    0.56170E+05;   -0.23669E-03;    0.16465E-01;   -0.60554E-04;   -0.34930E-01;   -0.29874E-02;   -0.12159E+00;            NaN; 21        
    0.19925E+02;   -0.19358E-02;    0.30157E+02;    0.29054E-02;            NaN;            NaN;            NaN;    0.17833E+00;   -0.14736E-02;    0.19904E+02;    0.56509E+05;   -0.21397E-01;    0.20310E-01;   -0.14427E-04;   -0.36722E-01;   -0.46002E-02;   -0.12560E+00;            NaN; 21        
    0.19734E+02;    0.63046E-03;    0.29763E+02;   -0.15188E-01;            NaN;            NaN;            NaN;    0.17929E+00;    0.76085E-03;    0.20305E+02;    0.56531E+05;    0.24868E-03;    0.91321E-03;   -0.10388E-03;   -0.64005E-01;   -0.34998E-02;   -0.12344E+00;            NaN; 21        
    0.19902E+02;   -0.16296E-02;    0.29857E+02;   -0.51826E-02;            NaN;            NaN;            NaN;    0.17491E+00;   -0.26075E-02;    0.19999E+02;    0.55893E+05;    0.54387E-01;    0.27674E-02;   -0.10471E-04;   -0.49442E-01;   -0.68642E-02;   -0.12706E+00;            NaN; 21        
    0.19808E+02;    0.25101E-02;    0.30027E+02;   -0.50309E-02;            NaN;            NaN;            NaN;    0.18037E+00;    0.10308E-02;    0.19992E+02;    0.55919E+05;    0.90079E-03;    0.17806E-02;   -0.14735E-03;   -0.49155E-01;   -0.14329E-02;   -0.12318E+00;            NaN; 21        
    0.19936E+02;   -0.18501E-02;    0.29881E+02;    0.15163E-02;            NaN;            NaN;            NaN;    0.17914E+00;   -0.43464E-04;    0.20333E+02;    0.56345E+05;   -0.16900E-02;   -0.11985E-01;   -0.79020E-04;   -0.38623E-01;   -0.32358E-02;   -0.12425E+00;            NaN; 21        
    0.20017E+02;   -0.25965E-02;    0.30170E+02;   -0.78433E-02;            NaN;            NaN;            NaN;    0.18058E+00;    0.10691E-02;    0.20291E+02;    0.56046E+05;   -0.75193E-02;   -0.86309E-03;   -0.10964E-03;   -0.52670E-01;   -0.14119E-02;   -0.12310E+00;            NaN; 21        
    0.19934E+02;    0.25293E-03;    0.30006E+02;   -0.14260E-01;            NaN;            NaN;            NaN;    0.18288E+00;   -0.24481E-02;    0.19862E+02;    0.55935E+05;    0.81658E-02;    0.10480E-01;    0.16820E-03;   -0.62198E-01;    0.97155E-03;   -0.12668E+00;            NaN; 21        
    0.20296E+02;    0.14258E-02;    0.30050E+02;   -0.59407E-03;            NaN;            NaN;            NaN;    0.18278E+00;    0.28302E-02;    0.19994E+02;    0.56731E+05;    0.48593E-03;   -0.19654E-01;   -0.84385E-04;   -0.41894E-01;   -0.14599E-03;   -0.12139E+00;            NaN; 21        
    0.19980E+02;    0.35239E-02;    0.30189E+02;   -0.79147E-02;            NaN;            NaN;            NaN;    0.17804E+00;    0.21403E-02;    0.20086E+02;    0.56206E+05;    0.85622E-02;   -0.12913E-01;    0.21695E-03;   -0.52584E-01;   -0.41035E-02;   -0.12210E+00;            NaN; 21        
    0.20189E+02;   -0.35082E-02;    0.29723E+02;    0.20816E-01;            NaN;            NaN;            NaN;    0.18224E+00;   -0.23617E-03;    0.19836E+02;    0.56718E+05;    0.31587E-01;   -0.30803E-02;    0.32613E-04;   -0.94313E-02;   -0.82165E-03;   -0.12462E+00;            NaN; 21        
    0.19871E+02;    0.15030E-02;    0.30006E+02;    0.10253E-01;            NaN;            NaN;            NaN;    0.18307E+00;    0.13021E-02;    0.20114E+02;    0.56430E+05;    0.77118E-02;    0.13386E-01;   -0.21732E-03;   -0.24663E-01;    0.33223E-03;   -0.12296E+00;            NaN; 21        
    0.20485E+02;    0.38384E-03;    0.29944E+02;    0.29117E-02;            NaN;            NaN;            NaN;    0.18040E+00;   -0.31053E-02;    0.20074E+02;    0.55831E+05;    0.66148E-02;   -0.60409E-02;   -0.15360E-04;   -0.35768E-01;   -0.11906E-02;   -0.12735E+00;            NaN; 21        
    0.19985E+02;    0.17582E-02;    0.29997E+02;    0.16440E-01;            NaN;            NaN;            NaN;    0.18582E+00;    0.16559E-02;    0.19928E+02;    0.56416E+05;    0.14607E-01;   -0.11438E-01;    0.31758E-04;   -0.14933E-01;    0.33256E-02;   -0.12265E+00;            NaN; 21        
    0.19869E+02;    0.19985E-02;    0.29944E+02;   -0.12428E-01;            NaN;            NaN;            NaN;    0.18038E+00;   -0.79939E-03;    0.20040E+02;    0.56645E+05;   -0.82343E-02;   -0.14790E-01;   -0.24609E-04;   -0.58288E-01;   -0.24572E-02;   -0.12496E+00;            NaN; 21        
    0.20005E+02;   -0.17917E-02;    0.30070E+02;    0.39933E-02;            NaN;            NaN;            NaN;    0.18656E+00;    0.14064E-02;    0.19988E+02;    0.56459E+05;    0.74354E-02;   -0.15449E-01;   -0.66471E-04;   -0.33713E-01;    0.40277E-02;   -0.12285E+00;            NaN; 21        
    0.20022E+02;    0.25647E-02;    0.30138E+02;    0.18859E-01;            NaN;            NaN;            NaN;    0.17945E+00;    0.18082E-02;    0.19794E+02;    0.56153E+05;    0.15247E+00;   -0.19384E-02;    0.96976E-04;   -0.12148E-01;   -0.27029E-02;   -0.12311E+00;            NaN; 21        
    0.20231E+02;   -0.20185E-02;    0.29882E+02;   -0.71458E-02;            NaN;            NaN;            NaN;    0.18097E+00;    0.12786E-03;    0.19941E+02;    0.56311E+05;    0.37022E-02;    0.12526E-03;    0.12927E-03;   -0.51513E-01;   -0.14622E-02;   -0.12409E+00;            NaN; 21        
    0.19966E+02;   -0.15005E-02;    0.29721E+02;    0.13085E-01;            NaN;            NaN;            NaN;    0.17987E+00;   -0.66186E-03;    0.20050E+02;    0.55684E+05;    0.10474E+00;    0.18937E-01;   -0.32329E-04;   -0.20989E-01;   -0.17093E-02;   -0.12536E+00;            NaN; 21        
    0.20161E+02;   -0.16470E-02;    0.30058E+02;    0.50571E-02;            NaN;            NaN;            NaN;    0.18091E+00;    0.12635E-02;    0.20016E+02;    0.55741E+05;    0.82968E-02;    0.51020E-02;   -0.39648E-04;   -0.32883E-01;   -0.63814E-03;   -0.12300E+00;            NaN; 21        
    0.20296E+02;   -0.17144E-02;    0.30191E+02;    0.38972E-03;            NaN;            NaN;            NaN;    0.18070E+00;    0.26746E-03;    0.20070E+02;    0.56596E+05;    0.22854E-01;    0.12567E-01;   -0.13115E-03;   -0.39848E-01;   -0.23046E-02;   -0.12405E+00;            NaN; 21        
    0.20003E+02;    0.10742E-02;    0.30005E+02;   -0.82688E-02;            NaN;            NaN;            NaN;    0.18116E+00;    0.16251E-02;    0.20473E+02;    0.56539E+05;    0.41644E-02;   -0.47656E-02;    0.80941E-04;   -0.52848E-01;   -0.15901E-02;   -0.12260E+00;            NaN; 21        
    0.19958E+02;    0.42545E-02;    0.29923E+02;   -0.16116E-01;            NaN;            NaN;            NaN;    0.18517E+00;   -0.19356E-03;    0.19953E+02;    0.56327E+05;   -0.89442E-02;    0.15705E-01;   -0.12801E-04;   -0.64475E-01;    0.25813E-02;   -0.12435E+00;            NaN; 21        
    0.20025E+02;   -0.98885E-03;    0.29864E+02;    0.83056E-02;            NaN;            NaN;            NaN;    0.18233E+00;   -0.55296E-03;    0.19803E+02;    0.55752E+05;    0.98968E-02;   -0.23363E-02;   -0.30112E-04;   -0.27897E-01;    0.83150E-03;   -0.12482E+00;            NaN; 21        
    0.19914E+02;    0.14629E-02;    0.29733E+02;   -0.53397E-02;            NaN;            NaN;            NaN;    0.18698E+00;   -0.12741E-03;    0.19819E+02;    0.56820E+05;    0.44204E-03;    0.67915E-02;    0.37858E-04;   -0.48192E-01;    0.36727E-02;   -0.12434E+00;            NaN; 21        
    0.20060E+02;    0.21265E-02;    0.29810E+02;    0.12584E-01;            NaN;            NaN;            NaN;    0.17990E+00;   -0.30469E-02;    0.20140E+02;    0.55872E+05;    0.49244E-02;   -0.73429E-02;    0.93584E-04;   -0.21701E-01;   -0.17471E-02;   -0.12730E+00;            NaN; 21        
    0.20046E+02;    0.21043E-02;    0.29938E+02;   -0.45713E-02;            NaN;            NaN;            NaN;    0.17907E+00;   -0.24698E-02;    0.19913E+02;    0.55897E+05;    0.98927E-01;   -0.20777E-01;    0.99179E-04;   -0.47355E-01;   -0.24992E-02;   -0.12712E+00;            NaN; 21        
    0.20259E+02;    0.27940E-02;    0.29796E+02;   -0.14489E-01;            NaN;            NaN;            NaN;    0.18268E+00;    0.19927E-02;    0.19902E+02;    0.55836E+05;   -0.16610E-01;   -0.92866E-02;    0.15551E-03;   -0.62383E-01;    0.11098E-02;   -0.12213E+00;            NaN; 21        
    0.20067E+02;    0.16961E-02;    0.30092E+02;   -0.13882E-01;            NaN;            NaN;            NaN;    0.17647E+00;   -0.89727E-04;    0.19876E+02;    0.56386E+05;    0.48822E-02;   -0.15422E-01;    0.82669E-05;   -0.61981E-01;   -0.59443E-02;   -0.12431E+00;            NaN; 21        
    0.20018E+02;    0.16510E-02;    0.29800E+02;    0.23541E-02;            NaN;            NaN;            NaN;    0.17967E+00;    0.11941E-02;    0.20043E+02;    0.56111E+05;   -0.66952E-02;    0.50662E-02;   -0.33158E-04;   -0.37616E-01;   -0.24734E-02;   -0.12299E+00;            NaN; 21        
    0.20189E+02;   -0.19189E-03;    0.30110E+02;    0.13859E-01;            NaN;            NaN;            NaN;    0.17927E+00;   -0.32905E-03;    0.20187E+02;    0.56411E+05;   -0.79512E-02;   -0.30700E-02;   -0.90966E-04;   -0.20728E-01;   -0.32943E-02;   -0.12453E+00;            NaN; 21        
    0.20358E+02;   -0.16458E-02;    0.30060E+02;   -0.23751E-02;            NaN;            NaN;            NaN;    0.18381E+00;   -0.20574E-02;    0.19938E+02;    0.55691E+05;   -0.81082E-02;   -0.10465E-02;   -0.12259E-04;   -0.45440E-01;    0.23957E-02;   -0.12623E+00;            NaN; 21        
    0.20032E+02;   -0.22095E-02;    0.29839E+02;    0.12776E-02;            NaN;            NaN;            NaN;    0.18023E+00;   -0.14099E-02;    0.19895E+02;    0.56329E+05;   -0.21402E-02;   -0.11626E-02;   -0.82525E-04;   -0.40120E-01;   -0.22186E-02;   -0.12562E+00;            NaN; 21        
    0.20083E+02;   -0.13738E-02;    0.30040E+02;   -0.32595E-02;            NaN;            NaN;            NaN;    0.18812E+00;    0.94751E-03;    0.19960E+02;    0.55801E+05;   -0.23558E-02;    0.28738E-03;    0.91810E-04;   -0.47077E-01;    0.65209E-02;   -0.12325E+00;            NaN; 21        
    0.19898E+02;   -0.18586E-02;    0.29819E+02;   -0.10920E-01;            NaN;            NaN;            NaN;    0.17893E+00;   -0.82572E-03;    0.20286E+02;    0.56027E+05;    0.10270E+00;   -0.26369E-02;   -0.12456E-04;   -0.59040E-01;   -0.30114E-02;   -0.12549E+00;            NaN; 21        
    0.20194E+02;   -0.94264E-03;    0.29906E+02;    0.13934E-01;            NaN;            NaN;            NaN;    0.18282E+00;   -0.26394E-02;    0.20227E+02;    0.56968E+05;   -0.16618E-01;   -0.72710E-02;    0.28444E-03;   -0.21696E-01;   -0.59928E-03;   -0.12680E+00;            NaN; 21        
    0.20069E+02;   -0.22946E-02;    0.30193E+02;    0.15122E-01;            NaN;            NaN;            NaN;    0.17687E+00;    0.29215E-03;    0.19905E+02;    0.56748E+05;    0.13011E-01;   -0.25387E-02;   -0.92624E-04;   -0.19986E-01;   -0.62424E-02;   -0.12400E+00;            NaN; 21        
    0.19835E+02;    0.50454E-03;    0.29911E+02;    0.16837E-01;            NaN;            NaN;            NaN;    0.18430E+00;    0.26613E-02;    0.19702E+02;    0.56416E+05;   -0.34242E-02;    0.18610E-01;    0.47176E-04;   -0.17212E-01;    0.15376E-02;   -0.12156E+00;            NaN; 21        
    0.19865E+02;   -0.51797E-03;    0.30119E+02;   -0.20433E-02;            NaN;            NaN;            NaN;    0.18477E+00;    0.12262E-02;    0.19931E+02;    0.55624E+05;    0.50175E-01;    0.43687E-02;    0.85098E-04;   -0.45416E-01;    0.34186E-02;   -0.12321E+00;            NaN; 21        
    0.20085E+02;   -0.87971E-03;    0.29749E+02;    0.88275E-02;            NaN;            NaN;            NaN;    0.18198E+00;   -0.12629E-02;    0.19865E+02;    0.56017E+05;   -0.29072E-02;   -0.15868E-01;    0.17104E-04;   -0.29332E-01;    0.16686E-03;   -0.12548E+00;            NaN; 21        
    0.19982E+02;    0.27023E-02;    0.30056E+02;    0.10425E-01;            NaN;            NaN;            NaN;    0.17695E+00;   -0.55658E-02;    0.20136E+02;    0.56509E+05;    0.16733E-01;    0.26470E-01;   -0.11995E-03;   -0.27578E-01;   -0.60299E-02;   -0.12987E+00;            NaN; 21        
    0.20133E+02;    0.32242E-02;    0.29668E+02;   -0.32142E-02;            NaN;            NaN;            NaN;    0.17835E+00;    0.60682E-03;    0.20172E+02;    0.56344E+05;    0.45484E-02;   -0.86575E-02;   -0.14234E-03;   -0.47572E-01;   -0.40536E-02;   -0.12362E+00;            NaN; 21        
    0.19959E+02;   -0.16566E-02;    0.29964E+02;    0.13135E-02;            NaN;            NaN;            NaN;    0.18431E+00;   -0.68160E-03;    0.20212E+02;    0.56578E+05;    0.16161E-01;    0.25365E-02;    0.71305E-04;   -0.40501E-01;    0.14288E-02;   -0.12497E+00;            NaN; 21        
    0.19748E+02;    0.19138E-02;    0.29965E+02;   -0.28645E-02;            NaN;            NaN;            NaN;    0.18546E+00;    0.19726E-02;    0.19915E+02;    0.55550E+05;   -0.11675E-01;    0.85305E-02;    0.55757E-04;   -0.46846E-01;    0.41895E-02;   -0.12219E+00;            NaN; 21        
    0.20144E+02;   -0.18165E-02;    0.30078E+02;   -0.67003E-03;            NaN;            NaN;            NaN;    0.18163E+00;   -0.48366E-03;    0.19873E+02;    0.56921E+05;   -0.20819E-02;   -0.18665E-01;   -0.93753E-04;   -0.43273E-01;   -0.16145E-02;   -0.12469E+00;            NaN; 21        
    0.19913E+02;    0.41238E-03;    0.30157E+02;    0.12647E-01;            NaN;            NaN;            NaN;    0.18040E+00;   -0.21445E-02;    0.19996E+02;    0.56544E+05;   -0.51022E-02;    0.60344E-02;    0.47360E-05;   -0.23585E-01;   -0.24550E-02;   -0.12635E+00;            NaN; 21        
    0.19946E+02;   -0.21178E-04;    0.30100E+02;   -0.46431E-03;            NaN;            NaN;            NaN;    0.18192E+00;    0.10249E-03;    0.20453E+02;    0.56294E+05;    0.59556E-02;    0.24362E-01;    0.10472E-03;   -0.43365E-01;   -0.69917E-03;   -0.12414E+00;            NaN; 21        
    0.20036E+02;    0.27625E-02;    0.29803E+02;   -0.73308E-02;            NaN;            NaN;            NaN;    0.18225E+00;   -0.35966E-03;    0.20228E+02;    0.56574E+05;   -0.12412E-01;   -0.64059E-02;    0.17309E-03;   -0.54014E-01;   -0.54975E-03;   -0.12451E+00;            NaN; 21        
    0.19946E+02;   -0.43300E-02;    0.29963E+02;   -0.77823E-02;            NaN;            NaN;            NaN;    0.18013E+00;   -0.11990E-02;    0.20122E+02;    0.56176E+05;   -0.61931E-02;    0.71339E-04;    0.74133E-04;   -0.54355E-01;   -0.20777E-02;   -0.12538E+00;            NaN; 21        
    0.19959E+02;    0.87808E-03;    0.29891E+02;   -0.18306E-02;            NaN;            NaN;            NaN;    0.18038E+00;    0.12144E-02;    0.20188E+02;    0.56139E+05;   -0.19194E-02;    0.10079E-01;   -0.20784E-03;   -0.45368E-01;   -0.18606E-02;   -0.12299E+00;            NaN; 21        
    0.19986E+02;   -0.21528E-02;    0.30145E+02;    0.23085E-01;            NaN;            NaN;            NaN;    0.18532E+00;    0.16860E-02;    0.19923E+02;    0.55372E+05;   -0.19075E-01;    0.66134E-03;    0.10017E-03;   -0.80428E-02;    0.44182E-02;   -0.12247E+00;            NaN; 21        
    0.20153E+02;    0.11991E-02;    0.30084E+02;    0.16621E-01;            NaN;            NaN;            NaN;    0.18197E+00;    0.14757E-03;    0.20124E+02;    0.56424E+05;   -0.10479E-01;   -0.18333E-01;   -0.10687E-03;   -0.17350E-01;   -0.47691E-03;   -0.12404E+00;            NaN; 21        
    0.20138E+02;   -0.19948E-02;    0.29830E+02;    0.11713E-01;            NaN;            NaN;            NaN;    0.18900E+00;   -0.15120E-02;    0.20084E+02;    0.56291E+05;    0.67715E-02;   -0.18731E-01;   -0.38651E-04;   -0.24582E-01;    0.67754E-02;   -0.12577E+00;            NaN; 21        
    0.20304E+02;   -0.16705E-02;    0.30148E+02;   -0.10725E-02;            NaN;            NaN;            NaN;    0.18234E+00;    0.40564E-03;    0.19778E+02;    0.56124E+05;    0.20905E+00;   -0.56945E-02;    0.13516E-03;   -0.44324E-01;    0.26189E-03;   -0.12474E+00;            NaN; 21        
    0.20166E+02;    0.24602E-02;    0.29903E+02;    0.60841E-02;            NaN;            NaN;            NaN;    0.18510E+00;   -0.97515E-03;    0.20124E+02;    0.56156E+05;   -0.15242E-02;    0.37158E-02;    0.16204E-03;   -0.33260E-01;    0.28882E-02;   -0.12519E+00;            NaN; 21        
    0.19945E+02;   -0.20724E-02;    0.30040E+02;    0.87725E-02;            NaN;            NaN;            NaN;    0.17879E+00;    0.80939E-03;    0.19635E+02;    0.56574E+05;   -0.15377E-01;   -0.15982E-01;    0.27682E-04;   -0.29667E-01;   -0.39247E-02;   -0.12335E+00;            NaN; 21        
    0.19856E+02;    0.10726E-02;    0.29995E+02;    0.20692E-02;            NaN;            NaN;            NaN;    0.18090E+00;   -0.69983E-02;    0.19806E+02;    0.56105E+05;    0.12591E+00;    0.79196E-02;    0.19647E-04;   -0.40523E-01;   -0.12602E-02;   -0.13178E+00;            NaN; 21        
    0.20034E+02;    0.97533E-03;    0.29941E+02;   -0.79208E-02;            NaN;            NaN;            NaN;    0.18290E+00;   -0.67587E-03;    0.19948E+02;    0.56446E+05;    0.90561E-02;   -0.94569E-02;    0.90640E-04;   -0.55747E-01;    0.33527E-03;   -0.12492E+00;            NaN; 21        
