c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20133E+02;    0.25168E+00;    0.29883E+02;    0.20073E+01;    0.28768E+01;    0.17252E+02;    0.80144E+02;    0.91418E+00;    0.24968E+00;    0.19928E+02;    0.55926E+05;    0.24764E+02;    0.41269E+02;    0.90702E+00;   -0.64539E-01;    0.37961E-02;    0.17051E-02;   -0.34376E+01; 14        
    0.19918E+02;    0.25047E+00;    0.29761E+02;    0.19907E+01;    0.28669E+01;    0.17042E+02;    0.79791E+02;    0.90275E+00;    0.25117E+00;    0.19924E+02;    0.56749E+05;    0.24941E+02;    0.41058E+02;    0.90391E+00;   -0.89746E-01;   -0.93184E-02;    0.24441E-02;   -0.46045E+01; 14        
    0.19989E+02;    0.24814E+00;    0.30080E+02;    0.20180E+01;    0.28319E+01;    0.17040E+02;    0.79865E+02;    0.90762E+00;    0.25040E+00;    0.20055E+02;    0.56669E+05;    0.24726E+02;    0.40867E+02;    0.91450E+00;   -0.47760E-01;    0.69571E-03;    0.25752E-02;   -0.38827E+01; 14        
    0.20107E+02;    0.24748E+00;    0.30181E+02;    0.19981E+01;    0.28478E+01;    0.17197E+02;    0.79921E+02;    0.90024E+00;    0.25265E+00;    0.19977E+02;    0.56095E+05;    0.25688E+02;    0.41206E+02;    0.90965E+00;   -0.78526E-01;   -0.10050E-01;    0.55625E-03;   -0.39768E+01; 14        
    0.19970E+02;    0.25363E+00;    0.29989E+02;    0.20095E+01;    0.28572E+01;    0.17075E+02;    0.79959E+02;    0.90369E+00;    0.24812E+00;    0.20122E+02;    0.56879E+05;    0.25534E+02;    0.41297E+02;    0.89556E+00;   -0.61852E-01;   -0.15099E-01;   -0.33127E-02;   -0.39838E+01; 14        
    0.20055E+02;    0.24849E+00;    0.29996E+02;    0.20126E+01;    0.28709E+01;    0.17097E+02;    0.80047E+02;    0.92047E+00;    0.25044E+00;    0.20052E+02;    0.56028E+05;    0.24625E+02;    0.41137E+02;    0.90387E+00;   -0.57529E-01;    0.12350E-01;    0.30844E-02;   -0.37814E+01; 14        
    0.20046E+02;    0.24629E+00;    0.30008E+02;    0.19961E+01;    0.28592E+01;    0.17124E+02;    0.80139E+02;    0.91691E+00;    0.24663E+00;    0.19865E+02;    0.56030E+05;    0.26059E+02;    0.40609E+02;    0.90227E+00;   -0.83061E-01;    0.21181E-01;   -0.71008E-02;   -0.42565E+01; 14        
    0.19817E+02;    0.25054E+00;    0.29922E+02;    0.20017E+01;    0.28816E+01;    0.17422E+02;    0.79863E+02;    0.90991E+00;    0.25211E+00;    0.19985E+02;    0.56602E+05;    0.25533E+02;    0.41027E+02;    0.91089E+00;   -0.74703E-01;   -0.23966E-03;    0.70441E-03;   -0.31286E+01; 14        
    0.20171E+02;    0.25014E+00;    0.30334E+02;    0.20096E+01;    0.28555E+01;    0.17085E+02;    0.79973E+02;    0.91277E+00;    0.25190E+00;    0.20121E+02;    0.56955E+05;    0.25161E+02;    0.40853E+02;    0.89423E+00;   -0.63215E-01;    0.39089E-02;    0.21348E-02;   -0.40062E+01; 14        
    0.19782E+02;    0.24842E+00;    0.29981E+02;    0.20092E+01;    0.28263E+01;    0.16965E+02;    0.79847E+02;    0.90605E+00;    0.25105E+00;    0.20034E+02;    0.56564E+05;    0.24636E+02;    0.41411E+02;    0.91267E+00;   -0.63187E-01;   -0.12860E-01;    0.36512E-02;   -0.44484E+01; 14        
    0.20094E+02;    0.25195E+00;    0.30011E+02;    0.19943E+01;    0.28603E+01;    0.17056E+02;    0.79927E+02;    0.90187E+00;    0.24672E+00;    0.19828E+02;    0.57081E+05;    0.25076E+02;    0.41003E+02;    0.90763E+00;   -0.85243E-01;   -0.11558E-01;   -0.26239E-02;   -0.45161E+01; 14        
    0.19994E+02;    0.24788E+00;    0.29764E+02;    0.19937E+01;    0.28704E+01;    0.17313E+02;    0.80024E+02;    0.92276E+00;    0.25277E+00;    0.19957E+02;    0.56010E+05;    0.25238E+02;    0.41219E+02;    0.91045E+00;   -0.85705E-01;    0.12860E-01;    0.26993E-02;   -0.37277E+01; 14        
    0.20162E+02;    0.25100E+00;    0.30142E+02;    0.20048E+01;    0.28605E+01;    0.17012E+02;    0.80269E+02;    0.89484E+00;    0.24851E+00;    0.20251E+02;    0.56244E+05;    0.25337E+02;    0.40952E+02;    0.90462E+00;   -0.69469E-01;   -0.10680E-01;   -0.20284E-02;   -0.43330E+01; 14        
    0.19657E+02;    0.25014E+00;    0.29958E+02;    0.19884E+01;    0.28465E+01;    0.16940E+02;    0.80088E+02;    0.90840E+00;    0.24615E+00;    0.20174E+02;    0.55923E+05;    0.25120E+02;    0.40889E+02;    0.89989E+00;   -0.94675E-01;    0.69674E-02;   -0.33765E-02;   -0.50948E+01; 14        
    0.20173E+02;    0.25131E+00;    0.30136E+02;    0.19945E+01;    0.28325E+01;    0.17222E+02;    0.79841E+02;    0.90493E+00;    0.24708E+00;    0.20178E+02;    0.56318E+05;    0.25071E+02;    0.41097E+02;    0.90181E+00;   -0.85928E-01;   -0.45977E-02;   -0.22464E-02;   -0.41200E+01; 14        
    0.19871E+02;    0.24757E+00;    0.30134E+02;    0.20007E+01;    0.28515E+01;    0.17360E+02;    0.79938E+02;    0.90704E+00;    0.24840E+00;    0.19802E+02;    0.55969E+05;    0.25379E+02;    0.40964E+02;    0.91672E+00;   -0.77185E-01;    0.34670E-02;   -0.23187E-02;   -0.34622E+01; 14        
    0.20220E+02;    0.25404E+00;    0.29978E+02;    0.20169E+01;    0.28368E+01;    0.16942E+02;    0.79745E+02;    0.90337E+00;    0.24972E+00;    0.20092E+02;    0.56434E+05;    0.25776E+02;    0.40721E+02;    0.90711E+00;   -0.53407E-01;    0.17708E-02;   -0.28100E-02;   -0.42877E+01; 14        
    0.20024E+02;    0.24974E+00;    0.30303E+02;    0.19953E+01;    0.28767E+01;    0.17280E+02;    0.80091E+02;    0.89864E+00;    0.25187E+00;    0.19925E+02;    0.57199E+05;    0.25602E+02;    0.41302E+02;    0.91216E+00;   -0.86052E-01;   -0.22817E-01;    0.17298E-03;   -0.38007E+01; 14        
    0.19829E+02;    0.25018E+00;    0.29903E+02;    0.19984E+01;    0.28954E+01;    0.17309E+02;    0.79969E+02;    0.90087E+00;    0.24909E+00;    0.20310E+02;    0.55692E+05;    0.25453E+02;    0.40996E+02;    0.90777E+00;   -0.81225E-01;   -0.12238E-02;   -0.19530E-02;   -0.35595E+01; 14        
    0.19978E+02;    0.25013E+00;    0.29996E+02;    0.20058E+01;    0.28298E+01;    0.16987E+02;    0.79970E+02;    0.89792E+00;    0.24827E+00;    0.20113E+02;    0.56391E+05;    0.25623E+02;    0.40971E+02;    0.91111E+00;   -0.70605E-01;   -0.92142E-02;   -0.35504E-02;   -0.45076E+01; 14        
    0.20022E+02;    0.24848E+00;    0.30182E+02;    0.20062E+01;    0.28479E+01;    0.17132E+02;    0.80106E+02;    0.90404E+00;    0.25040E+00;    0.19999E+02;    0.56251E+05;    0.24910E+02;    0.41696E+02;    0.90148E+00;   -0.69832E-01;   -0.19017E-01;    0.17669E-02;   -0.40024E+01; 14        
    0.20068E+02;    0.24935E+00;    0.30151E+02;    0.19801E+01;    0.28503E+01;    0.17176E+02;    0.80095E+02;    0.90766E+00;    0.25497E+00;    0.19961E+02;    0.55623E+05;    0.24999E+02;    0.40779E+02;    0.90849E+00;   -0.10912E+00;    0.11222E-01;    0.60065E-02;   -0.46501E+01; 14        
    0.20237E+02;    0.24902E+00;    0.29878E+02;    0.20070E+01;    0.28526E+01;    0.17189E+02;    0.79707E+02;    0.90784E+00;    0.25086E+00;    0.20077E+02;    0.56460E+05;    0.25127E+02;    0.40807E+02;    0.89326E+00;   -0.69455E-01;    0.40067E-02;    0.12546E-02;   -0.38219E+01; 14        
    0.19922E+02;    0.25182E+00;    0.29962E+02;    0.20027E+01;    0.28258E+01;    0.17064E+02;    0.79973E+02;    0.90280E+00;    0.25615E+00;    0.19833E+02;    0.56381E+05;    0.25897E+02;    0.40925E+02;    0.89950E+00;   -0.75099E-01;   -0.31905E-02;    0.31192E-02;   -0.43908E+01; 14        
    0.20187E+02;    0.25312E+00;    0.29984E+02;    0.20005E+01;    0.28665E+01;    0.17033E+02;    0.80056E+02;    0.90241E+00;    0.24880E+00;    0.20030E+02;    0.56688E+05;    0.25249E+02;    0.41172E+02;    0.90569E+00;   -0.78965E-01;   -0.11860E-01;   -0.13374E-02;   -0.44467E+01; 14        
    0.20178E+02;    0.24945E+00;    0.29625E+02;    0.19911E+01;    0.28511E+01;    0.17232E+02;    0.80183E+02;    0.90829E+00;    0.25259E+00;    0.20134E+02;    0.55831E+05;    0.25078E+02;    0.41234E+02;    0.92487E+00;   -0.93404E-01;   -0.49111E-03;    0.32471E-02;   -0.41878E+01; 14        
    0.20171E+02;    0.25268E+00;    0.30027E+02;    0.19991E+01;    0.28628E+01;    0.16967E+02;    0.80216E+02;    0.90320E+00;    0.24800E+00;    0.20052E+02;    0.55229E+05;    0.25314E+02;    0.41030E+02;    0.91392E+00;   -0.81711E-01;    0.40706E-02;   -0.24268E-02;   -0.47215E+01; 14        
    0.20007E+02;    0.24966E+00;    0.30136E+02;    0.20039E+01;    0.28758E+01;    0.17016E+02;    0.80249E+02;    0.90538E+00;    0.25520E+00;    0.20162E+02;    0.56311E+05;    0.25196E+02;    0.41216E+02;    0.90918E+00;   -0.74908E-01;   -0.68984E-02;    0.52909E-02;   -0.44056E+01; 14        
    0.20355E+02;    0.24899E+00;    0.30087E+02;    0.20040E+01;    0.28542E+01;    0.17314E+02;    0.79998E+02;    0.89406E+00;    0.25091E+00;    0.19852E+02;    0.56170E+05;    0.25237E+02;    0.40887E+02;    0.90534E+00;   -0.74560E-01;   -0.93154E-02;    0.81401E-03;   -0.35693E+01; 14        
    0.19959E+02;    0.24806E+00;    0.30157E+02;    0.20030E+01;    0.28781E+01;    0.17343E+02;    0.79948E+02;    0.90300E+00;    0.24944E+00;    0.19904E+02;    0.56509E+05;    0.24882E+02;    0.40836E+02;    0.89811E+00;   -0.76491E-01;   -0.19155E-02;    0.93999E-03;   -0.34526E+01; 14        
    0.19768E+02;    0.25063E+00;    0.29763E+02;    0.19847E+01;    0.28632E+01;    0.17232E+02;    0.79947E+02;    0.90684E+00;    0.25300E+00;    0.20305E+02;    0.56531E+05;    0.25156E+02;    0.41023E+02;    0.90128E+00;   -0.10391E+00;   -0.26651E-02;    0.33154E-02;   -0.43874E+01; 14        
    0.19936E+02;    0.24837E+00;    0.29857E+02;    0.19946E+01;    0.28878E+01;    0.16943E+02;    0.80104E+02;    0.89524E+00;    0.24601E+00;    0.19999E+02;    0.55893E+05;    0.25628E+02;    0.41049E+02;    0.90315E+00;   -0.89491E-01;   -0.97210E-02;   -0.58097E-02;   -0.48778E+01; 14        
    0.19842E+02;    0.25251E+00;    0.30027E+02;    0.19946E+01;    0.28481E+01;    0.17127E+02;    0.80155E+02;    0.90100E+00;    0.25101E+00;    0.19992E+02;    0.55919E+05;    0.24667E+02;    0.41011E+02;    0.90008E+00;   -0.89343E-01;   -0.32811E-02;    0.35101E-02;   -0.44335E+01; 14        
    0.19970E+02;    0.24815E+00;    0.29881E+02;    0.20014E+01;    0.28783E+01;    0.17359E+02;    0.80209E+02;    0.89800E+00;    0.25184E+00;    0.20333E+02;    0.56345E+05;    0.25070E+02;    0.40651E+02;    0.90267E+00;   -0.78951E-01;   -0.12397E-02;    0.25039E-02;   -0.34425E+01; 14        
    0.20052E+02;    0.24740E+00;    0.30170E+02;    0.19922E+01;    0.28848E+01;    0.17298E+02;    0.79768E+02;    0.91029E+00;    0.25283E+00;    0.20291E+02;    0.56046E+05;    0.25293E+02;    0.40958E+02;    0.90540E+00;   -0.93138E-01;    0.62324E-02;    0.25185E-02;   -0.38985E+01; 14        
    0.19968E+02;    0.25025E+00;    0.30006E+02;    0.19857E+01;    0.28485E+01;    0.17298E+02;    0.79815E+02;    0.89826E+00;    0.24754E+00;    0.19862E+02;    0.55935E+05;    0.25095E+02;    0.40808E+02;    0.90985E+00;   -0.10281E+00;   -0.13860E-02;   -0.18737E-02;   -0.42029E+01; 14        
    0.20331E+02;    0.25143E+00;    0.30050E+02;    0.19994E+01;    0.28695E+01;    0.17106E+02;    0.79850E+02;    0.90738E+00;    0.25361E+00;    0.19994E+02;    0.56731E+05;    0.24760E+02;    0.41176E+02;    0.91174E+00;   -0.82641E-01;   -0.73396E-02;    0.56756E-02;   -0.43128E+01; 14        
    0.20014E+02;    0.25352E+00;    0.30189E+02;    0.19921E+01;    0.28844E+01;    0.17071E+02;    0.79930E+02;    0.90771E+00;    0.25247E+00;    0.20086E+02;    0.56206E+05;    0.25447E+02;    0.40999E+02;    0.90588E+00;   -0.93470E-01;    0.13894E-02;    0.14656E-02;   -0.45944E+01; 14        
    0.20224E+02;    0.24649E+00;    0.29723E+02;    0.20209E+01;    0.28733E+01;    0.17170E+02;    0.80018E+02;    0.91261E+00;    0.24826E+00;    0.19836E+02;    0.56718E+05;    0.25397E+02;    0.40947E+02;    0.90417E+00;   -0.50457E-01;    0.34075E-02;   -0.25914E-02;   -0.34759E+01; 14        
    0.19906E+02;    0.25150E+00;    0.30006E+02;    0.20102E+01;    0.28623E+01;    0.17187E+02;    0.80369E+02;    0.91012E+00;    0.25115E+00;    0.20114E+02;    0.56430E+05;    0.25490E+02;    0.41493E+02;    0.90789E+00;   -0.65829E-01;   -0.96409E-02;   -0.91190E-04;   -0.37670E+01; 14        
    0.20519E+02;    0.25038E+00;    0.29944E+02;    0.20026E+01;    0.28360E+01;    0.17171E+02;    0.79919E+02;    0.90768E+00;    0.24670E+00;    0.20074E+02;    0.55831E+05;    0.25118E+02;    0.41032E+02;    0.91403E+00;   -0.77073E-01;    0.36297E-02;   -0.28522E-02;   -0.41192E+01; 14        
    0.20020E+02;    0.25176E+00;    0.29997E+02;    0.20163E+01;    0.28507E+01;    0.17594E+02;    0.79960E+02;    0.90438E+00;    0.25156E+00;    0.19928E+02;    0.56416E+05;    0.25079E+02;    0.40909E+02;    0.92351E+00;   -0.56377E-01;   -0.14924E-02;    0.21461E-02;   -0.23773E+01; 14        
    0.19904E+02;    0.25200E+00;    0.29944E+02;    0.19875E+01;    0.28622E+01;    0.17091E+02;    0.79998E+02;    0.90762E+00;    0.24820E+00;    0.20040E+02;    0.56645E+05;    0.24855E+02;    0.41546E+02;    0.90621E+00;   -0.99872E-01;   -0.15116E-01;   -0.13198E-03;   -0.47438E+01; 14        
    0.20040E+02;    0.24821E+00;    0.30070E+02;    0.20039E+01;    0.28605E+01;    0.17093E+02;    0.79873E+02;    0.91970E+00;    0.25164E+00;    0.19988E+02;    0.56459E+05;    0.25123E+02;    0.41018E+02;    0.90883E+00;   -0.75436E-01;    0.10905E-01;    0.20654E-02;   -0.42632E+01; 14        
    0.20057E+02;    0.25256E+00;    0.30138E+02;    0.20189E+01;    0.28742E+01;    0.16801E+02;    0.80016E+02;    0.91362E+00;    0.25182E+00;    0.19794E+02;    0.56153E+05;    0.25861E+02;    0.41069E+02;    0.91665E+00;   -0.54011E-01;    0.61011E-02;   -0.10895E-02;   -0.46895E+01; 14        
    0.20267E+02;    0.24798E+00;    0.29882E+02;    0.19928E+01;    0.28407E+01;    0.16898E+02;    0.80160E+02;    0.90806E+00;    0.25049E+00;    0.19941E+02;    0.56311E+05;    0.25197E+02;    0.41017E+02;    0.91186E+00;   -0.93515E-01;    0.47474E-03;    0.60258E-03;   -0.52772E+01; 14        
    0.20001E+02;    0.24850E+00;    0.29721E+02;    0.20129E+01;    0.28685E+01;    0.16891E+02;    0.80130E+02;    0.90234E+00;    0.25100E+00;    0.20050E+02;    0.55684E+05;    0.25925E+02;    0.40459E+02;    0.91218E+00;   -0.63131E-01;    0.12908E-01;   -0.21800E-02;   -0.46258E+01; 14        
    0.20196E+02;    0.24835E+00;    0.30058E+02;    0.20047E+01;    0.28228E+01;    0.17078E+02;    0.80105E+02;    0.90653E+00;    0.25118E+00;    0.20016E+02;    0.55741E+05;    0.25409E+02;    0.41014E+02;    0.90717E+00;   -0.75164E-01;    0.36102E-02;    0.31509E-03;   -0.44410E+01; 14        
    0.20332E+02;    0.24829E+00;    0.30191E+02;    0.20000E+01;    0.28241E+01;    0.17129E+02;    0.80061E+02;    0.90341E+00;    0.24902E+00;    0.20070E+02;    0.56596E+05;    0.24880E+02;    0.41291E+02;    0.91016E+00;   -0.82269E-01;   -0.12928E-01;    0.54144E-03;   -0.44300E+01; 14        
    0.20039E+02;    0.25107E+00;    0.30005E+02;    0.19914E+01;    0.28712E+01;    0.17159E+02;    0.80127E+02;    0.90786E+00;    0.25081E+00;    0.20473E+02;    0.56539E+05;    0.25107E+02;    0.41025E+02;    0.91261E+00;   -0.95409E-01;   -0.17416E-02;    0.13347E-02;   -0.44625E+01; 14        
    0.19994E+02;    0.25425E+00;    0.29923E+02;    0.19840E+01;    0.28845E+01;    0.17255E+02;    0.79965E+02;    0.92699E+00;    0.24907E+00;    0.19953E+02;    0.56327E+05;    0.25193E+02;    0.41609E+02;    0.89380E+00;   -0.10718E+00;    0.53422E-02;   -0.77487E-03;   -0.43829E+01; 14        
    0.20061E+02;    0.24901E+00;    0.29864E+02;    0.20084E+01;    0.28731E+01;    0.17286E+02;    0.80002E+02;    0.90887E+00;    0.25198E+00;    0.19803E+02;    0.55752E+05;    0.24759E+02;    0.40975E+02;    0.90038E+00;   -0.70737E-01;    0.67858E-02;    0.40278E-02;   -0.35743E+01; 14        
    0.19950E+02;    0.25146E+00;    0.29733E+02;    0.19950E+01;    0.28891E+01;    0.17218E+02;    0.79887E+02;    0.91066E+00;    0.24933E+00;    0.19819E+02;    0.56820E+05;    0.25551E+02;    0.41171E+02;    0.90653E+00;   -0.91172E-01;   -0.46661E-02;   -0.21467E-02;   -0.41298E+01; 14        
    0.20096E+02;    0.25213E+00;    0.29810E+02;    0.20129E+01;    0.28445E+01;    0.17193E+02;    0.80181E+02;    0.90264E+00;    0.24794E+00;    0.20140E+02;    0.55872E+05;    0.24900E+02;    0.40889E+02;    0.90954E+00;   -0.64820E-01;    0.16036E-02;   -0.66068E-03;   -0.38100E+01; 14        
    0.20082E+02;    0.25210E+00;    0.29938E+02;    0.19960E+01;    0.28764E+01;    0.17165E+02;    0.79987E+02;    0.90417E+00;    0.24461E+00;    0.19913E+02;    0.55897E+05;    0.25369E+02;    0.41214E+02;    0.90633E+00;   -0.90614E-01;   -0.46943E-02;   -0.60574E-02;   -0.43240E+01; 14        
    0.20295E+02;    0.25279E+00;    0.29796E+02;    0.19861E+01;    0.28486E+01;    0.17118E+02;    0.80126E+02;    0.90818E+00;    0.25370E+00;    0.19902E+02;    0.55836E+05;    0.24928E+02;    0.40972E+02;    0.91109E+00;   -0.10578E+00;    0.54956E-02;    0.50381E-02;   -0.48595E+01; 14        
    0.20104E+02;    0.25170E+00;    0.30092E+02;    0.19866E+01;    0.28563E+01;    0.17165E+02;    0.80025E+02;    0.90763E+00;    0.24993E+00;    0.19876E+02;    0.56386E+05;    0.25267E+02;    0.41274E+02;    0.91053E+00;   -0.10552E+00;   -0.66221E-02;   -0.25724E-03;   -0.46877E+01; 14        
    0.20055E+02;    0.25165E+00;    0.29800E+02;    0.20029E+01;    0.28667E+01;    0.17151E+02;    0.79803E+02;    0.90822E+00;    0.25023E+00;    0.20043E+02;    0.56111E+05;    0.25460E+02;    0.40979E+02;    0.91272E+00;   -0.81293E-01;    0.31426E-02;   -0.85757E-03;   -0.42210E+01; 14        
    0.20225E+02;    0.24981E+00;    0.30110E+02;    0.20143E+01;    0.28375E+01;    0.17447E+02;    0.80201E+02;    0.89718E+00;    0.25104E+00;    0.20187E+02;    0.56411E+05;    0.25075E+02;    0.40802E+02;    0.91359E+00;   -0.64545E-01;   -0.61425E-02;    0.16535E-02;   -0.30804E+01; 14        
    0.20395E+02;    0.24835E+00;    0.30060E+02;    0.19982E+01;    0.28431E+01;    0.17133E+02;    0.79980E+02;    0.91012E+00;    0.24962E+00;    0.19938E+02;    0.55691E+05;    0.24419E+02;    0.41061E+02;    0.90015E+00;   -0.89397E-01;    0.65310E-02;    0.32299E-02;   -0.45111E+01; 14        
    0.20068E+02;    0.24779E+00;    0.29839E+02;    0.20019E+01;    0.28326E+01;    0.17238E+02;    0.80183E+02;    0.90532E+00;    0.24888E+00;    0.19895E+02;    0.56329E+05;    0.25315E+02;    0.41384E+02;    0.90412E+00;   -0.84216E-01;   -0.11064E-01;   -0.15549E-02;   -0.41353E+01; 14        
    0.20120E+02;    0.24863E+00;    0.30040E+02;    0.19973E+01;    0.28261E+01;    0.17150E+02;    0.79930E+02;    0.92486E+00;    0.25086E+00;    0.19960E+02;    0.55801E+05;    0.25181E+02;    0.40905E+02;    0.90815E+00;   -0.91312E-01;    0.24014E-01;    0.10323E-02;   -0.45599E+01; 14        
    0.19935E+02;    0.24814E+00;    0.29819E+02;    0.19897E+01;    0.28033E+01;    0.17000E+02;    0.80125E+02;    0.91525E+00;    0.25184E+00;    0.20286E+02;    0.56027E+05;    0.25781E+02;    0.41517E+02;    0.91148E+00;   -0.10342E+00;   -0.17703E-02;   -0.63883E-03;   -0.53338E+01; 14        
    0.20232E+02;    0.24906E+00;    0.29906E+02;    0.20144E+01;    0.28527E+01;    0.17072E+02;    0.80345E+02;    0.90766E+00;    0.24633E+00;    0.20227E+02;    0.56968E+05;    0.24803E+02;    0.41165E+02;    0.91440E+00;   -0.66211E-01;   -0.87072E-02;   -0.18331E-02;   -0.42328E+01; 14        
    0.20106E+02;    0.24771E+00;    0.30193E+02;    0.20153E+01;    0.28589E+01;    0.17214E+02;    0.80133E+02;    0.90616E+00;    0.25169E+00;    0.19905E+02;    0.56748E+05;    0.25318E+02;    0.41101E+02;    0.89869E+00;   -0.64640E-01;   -0.69074E-02;    0.12076E-02;   -0.37531E+01; 14        
    0.19873E+02;    0.25050E+00;    0.29911E+02;    0.20172E+01;    0.28657E+01;    0.16899E+02;    0.80131E+02;    0.91450E+00;    0.25166E+00;    0.19702E+02;    0.56416E+05;    0.25255E+02;    0.41109E+02;    0.90102E+00;   -0.62006E-01;    0.39017E-02;    0.14536E-02;   -0.46340E+01; 14        
    0.19902E+02;    0.24948E+00;    0.30119E+02;    0.19983E+01;    0.28368E+01;    0.17216E+02;    0.80200E+02;    0.91337E+00;    0.24919E+00;    0.19931E+02;    0.55624E+05;    0.25343E+02;    0.41106E+02;    0.90204E+00;   -0.90349E-01;    0.92500E-02;   -0.13650E-02;   -0.43354E+01; 14        
    0.20122E+02;    0.24912E+00;    0.29749E+02;    0.20090E+01;    0.29054E+01;    0.17286E+02;    0.79949E+02;    0.91255E+00;    0.25024E+00;    0.19865E+02;    0.56017E+05;    0.24750E+02;    0.40739E+02;    0.91929E+00;   -0.74405E-01;    0.13875E-01;    0.23325E-02;   -0.35915E+01; 14        
    0.20020E+02;    0.25270E+00;    0.30056E+02;    0.20106E+01;    0.28411E+01;    0.17340E+02;    0.79829E+02;    0.90546E+00;    0.24247E+00;    0.20136E+02;    0.56509E+05;    0.25513E+02;    0.41244E+02;    0.90614E+00;   -0.72790E-01;   -0.90585E-02;   -0.88732E-02;   -0.35861E+01; 14        
    0.20171E+02;    0.25322E+00;    0.29668E+02;    0.19971E+01;    0.28562E+01;    0.17043E+02;    0.79945E+02;    0.90010E+00;    0.25070E+00;    0.20172E+02;    0.56344E+05;    0.25696E+02;    0.41218E+02;    0.91336E+00;   -0.92924E-01;   -0.12484E-01;   -0.14282E-02;   -0.48450E+01; 14        
    0.19997E+02;    0.24834E+00;    0.29964E+02;    0.20014E+01;    0.28683E+01;    0.17315E+02;    0.79923E+02;    0.91070E+00;    0.24622E+00;    0.20212E+02;    0.56578E+05;    0.24765E+02;    0.41219E+02;    0.91122E+00;   -0.85992E-01;   -0.37995E-02;   -0.17407E-02;   -0.38427E+01; 14        
    0.19786E+02;    0.25191E+00;    0.29965E+02;    0.19968E+01;    0.28610E+01;    0.17050E+02;    0.80234E+02;    0.90982E+00;    0.25099E+00;    0.19915E+02;    0.55550E+05;    0.24718E+02;    0.41399E+02;    0.91345E+00;   -0.92477E-01;   -0.53410E-03;    0.32549E-02;   -0.47921E+01; 14        
    0.20182E+02;    0.24818E+00;    0.30078E+02;    0.19988E+01;    0.28515E+01;    0.17182E+02;    0.79907E+02;    0.91305E+00;    0.25034E+00;    0.19873E+02;    0.56921E+05;    0.24981E+02;    0.41133E+02;    0.90701E+00;   -0.89043E-01;   -0.21800E-02;    0.14084E-02;   -0.43648E+01; 14        
    0.19952E+02;    0.25041E+00;    0.30157E+02;    0.20121E+01;    0.28683E+01;    0.16992E+02;    0.79846E+02;    0.90157E+00;    0.24855E+00;    0.19996E+02;    0.56544E+05;    0.24895E+02;    0.40920E+02;    0.89781E+00;   -0.69495E-01;   -0.55867E-02;   -0.29746E-04;   -0.45002E+01; 14        
    0.19985E+02;    0.24998E+00;    0.30100E+02;    0.19989E+01;    0.28577E+01;    0.17037E+02;    0.80046E+02;    0.90033E+00;    0.24935E+00;    0.20453E+02;    0.56294E+05;    0.24814E+02;    0.41178E+02;    0.91950E+00;   -0.89415E-01;   -0.10903E-01;    0.11701E-02;   -0.48069E+01; 14        
    0.20075E+02;    0.25276E+00;    0.29803E+02;    0.19918E+01;    0.28530E+01;    0.17339E+02;    0.79768E+02;    0.90066E+00;    0.25105E+00;    0.20228E+02;    0.56574E+05;    0.25176E+02;    0.41435E+02;    0.92212E+00;   -0.10020E+00;   -0.18895E-01;    0.12654E-02;   -0.41395E+01; 14        
    0.19985E+02;    0.24567E+00;    0.29963E+02;    0.19914E+01;    0.28587E+01;    0.17279E+02;    0.79842E+02;    0.89918E+00;    0.25033E+00;    0.20122E+02;    0.56176E+05;    0.25163E+02;    0.41110E+02;    0.91849E+00;   -0.10068E+00;   -0.94904E-02;    0.59450E-03;   -0.43183E+01; 14        
    0.19997E+02;    0.25088E+00;    0.29891E+02;    0.19972E+01;    0.28485E+01;    0.17165E+02;    0.80030E+02;    0.90558E+00;    0.25083E+00;    0.20188E+02;    0.56139E+05;    0.24219E+02;    0.40765E+02;    0.90373E+00;   -0.91837E-01;    0.53228E-02;    0.53588E-02;   -0.45165E+01; 14        
    0.20024E+02;    0.24785E+00;    0.30145E+02;    0.20220E+01;    0.28582E+01;    0.17192E+02;    0.79989E+02;    0.91363E+00;    0.25202E+00;    0.19923E+02;    0.55372E+05;    0.25271E+02;    0.40764E+02;    0.90948E+00;   -0.54651E-01;    0.19554E-01;    0.17300E-02;   -0.36646E+01; 14        
    0.20192E+02;    0.25120E+00;    0.30084E+02;    0.20155E+01;    0.28634E+01;    0.17275E+02;    0.79805E+02;    0.90086E+00;    0.24726E+00;    0.20124E+02;    0.56424E+05;    0.25181E+02;    0.40680E+02;    0.90079E+00;   -0.64098E-01;    0.30731E-03;   -0.26105E-02;   -0.35890E+01; 14        
    0.20177E+02;    0.24801E+00;    0.29830E+02;    0.20104E+01;    0.28744E+01;    0.17136E+02;    0.80117E+02;    0.89767E+00;    0.24783E+00;    0.20084E+02;    0.56291E+05;    0.25069E+02;    0.41327E+02;    0.90880E+00;   -0.71469E-01;   -0.17041E-01;   -0.15256E-02;   -0.41394E+01; 14        
