c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20238E+02;    0.25287E+00;    0.30099E+02;    0.20062E+01;    0.28450E+01;    0.17165E+02;    0.79957E+02;    0.91846E+00;    0.25017E+00;    0.20273E+02;    0.56352E+05;    0.25136E+02;    0.40987E+02;    0.91198E+00;   -0.63089E-01;    0.11248E-01;    0.52285E-03;   -0.35245E+01; 15        
    0.19660E+02;    0.25355E+00;    0.30296E+02;    0.20043E+01;    0.28432E+01;    0.17325E+02;    0.79873E+02;    0.91296E+00;    0.25294E+00;    0.20116E+02;    0.55417E+05;    0.25661E+02;    0.41411E+02;    0.91872E+00;   -0.66386E-01;    0.34081E-02;    0.94844E-03;   -0.31030E+01; 15        
    0.19981E+02;    0.25262E+00;    0.30121E+02;    0.20105E+01;    0.28337E+01;    0.17103E+02;    0.79881E+02;    0.90165E+00;    0.24704E+00;    0.20135E+02;    0.56581E+05;    0.25123E+02;    0.41463E+02;    0.90919E+00;   -0.57069E-01;   -0.18615E-01;   -0.25564E-02;   -0.36221E+01; 15        
    0.19931E+02;    0.25184E+00;    0.30087E+02;    0.20012E+01;    0.28575E+01;    0.17067E+02;    0.79807E+02;    0.90806E+00;    0.25023E+00;    0.20365E+02;    0.56888E+05;    0.25222E+02;    0.40885E+02;    0.91854E+00;   -0.70211E-01;   -0.10323E-02;    0.20679E-03;   -0.39265E+01; 15        
    0.20123E+02;    0.25090E+00;    0.30065E+02;    0.20069E+01;    0.28360E+01;    0.17142E+02;    0.80051E+02;    0.91771E+00;    0.24846E+00;    0.20268E+02;    0.55824E+05;    0.25291E+02;    0.41323E+02;    0.91143E+00;   -0.61693E-01;    0.68886E-02;   -0.18836E-02;   -0.36001E+01; 15        
    0.19960E+02;    0.25256E+00;    0.30221E+02;    0.19895E+01;    0.28255E+01;    0.17140E+02;    0.79940E+02;    0.90641E+00;    0.25100E+00;    0.20176E+02;    0.55939E+05;    0.24852E+02;    0.41331E+02;    0.90442E+00;   -0.88012E-01;   -0.55357E-02;    0.26701E-02;   -0.41614E+01; 15        
    0.19969E+02;    0.25067E+00;    0.29980E+02;    0.19804E+01;    0.28308E+01;    0.17273E+02;    0.80123E+02;    0.91026E+00;    0.25186E+00;    0.20109E+02;    0.56671E+05;    0.25514E+02;    0.41522E+02;    0.91238E+00;   -0.10187E+00;   -0.12134E-01;    0.59154E-03;   -0.40209E+01; 15        
    0.19923E+02;    0.24881E+00;    0.29926E+02;    0.20061E+01;    0.28541E+01;    0.17036E+02;    0.80059E+02;    0.91325E+00;    0.24995E+00;    0.20412E+02;    0.55533E+05;    0.25212E+02;    0.41284E+02;    0.91676E+00;   -0.63025E-01;    0.57185E-02;   -0.35646E-04;   -0.38973E+01; 15        
    0.20205E+02;    0.25177E+00;    0.29980E+02;    0.20163E+01;    0.28783E+01;    0.17048E+02;    0.80098E+02;    0.90340E+00;    0.25307E+00;    0.20051E+02;    0.56682E+05;    0.25642E+02;    0.41136E+02;    0.91585E+00;   -0.47952E-01;   -0.99674E-02;    0.11373E-02;   -0.35032E+01; 15        
    0.19939E+02;    0.24723E+00;    0.30358E+02;    0.20009E+01;    0.28609E+01;    0.17164E+02;    0.79934E+02;    0.91060E+00;    0.24975E+00;    0.20250E+02;    0.56435E+05;    0.24816E+02;    0.41061E+02;    0.91393E+00;   -0.70855E-01;    0.98246E-03;    0.15633E-02;   -0.36669E+01; 15        
    0.20285E+02;    0.25057E+00;    0.29891E+02;    0.20023E+01;    0.28639E+01;    0.17003E+02;    0.79949E+02;    0.90417E+00;    0.24855E+00;    0.20339E+02;    0.55576E+05;    0.25454E+02;    0.41290E+02;    0.91275E+00;   -0.68816E-01;   -0.38533E-02;   -0.25038E-02;   -0.41137E+01; 15        
    0.19903E+02;    0.24851E+00;    0.30026E+02;    0.20002E+01;    0.28334E+01;    0.16921E+02;    0.80247E+02;    0.90768E+00;    0.25009E+00;    0.20135E+02;    0.55591E+05;    0.25662E+02;    0.41334E+02;    0.91790E+00;   -0.72376E-01;   -0.14802E-02;   -0.18934E-02;   -0.45216E+01; 15        
    0.20175E+02;    0.25168E+00;    0.29834E+02;    0.19959E+01;    0.28500E+01;    0.16902E+02;    0.80052E+02;    0.91763E+00;    0.24977E+00;    0.20316E+02;    0.56125E+05;    0.25652E+02;    0.41229E+02;    0.91191E+00;   -0.78749E-01;    0.65738E-02;   -0.21527E-02;   -0.46590E+01; 15        
    0.20008E+02;    0.25651E+00;    0.30110E+02;    0.19960E+01;    0.28283E+01;    0.17286E+02;    0.80116E+02;    0.91297E+00;    0.24883E+00;    0.20623E+02;    0.56231E+05;    0.25498E+02;    0.41417E+02;    0.91751E+00;   -0.79090E-01;   -0.33703E-02;   -0.24096E-02;   -0.35788E+01; 15        
    0.20003E+02;    0.25515E+00;    0.30003E+02;    0.19752E+01;    0.28488E+01;    0.17099E+02;    0.80147E+02;    0.92062E+00;    0.24616E+00;    0.20396E+02;    0.56812E+05;    0.25800E+02;    0.41215E+02;    0.91662E+00;   -0.11109E+00;    0.43338E-02;   -0.63663E-02;   -0.47208E+01; 15        
    0.19796E+02;    0.25343E+00;    0.29880E+02;    0.19934E+01;    0.28744E+01;    0.17264E+02;    0.80180E+02;    0.91507E+00;    0.25118E+00;    0.20395E+02;    0.55705E+05;    0.24723E+02;    0.41286E+02;    0.91478E+00;   -0.83823E-01;    0.60741E-02;    0.34241E-02;   -0.36069E+01; 15        
    0.20029E+02;    0.25340E+00;    0.29844E+02;    0.19917E+01;    0.28314E+01;    0.16943E+02;    0.80092E+02;    0.91901E+00;    0.24885E+00;    0.20199E+02;    0.55935E+05;    0.24770E+02;    0.41452E+02;    0.91652E+00;   -0.86175E-01;    0.42492E-02;    0.89342E-03;   -0.47519E+01; 15        
    0.19937E+02;    0.24937E+00;    0.29934E+02;    0.20012E+01;    0.28432E+01;    0.17008E+02;    0.79820E+02;    0.89864E+00;    0.24537E+00;    0.20367E+02;    0.55880E+05;    0.25732E+02;    0.41586E+02;    0.91753E+00;   -0.72258E-01;   -0.18782E-01;   -0.69209E-02;   -0.42460E+01; 15        
    0.19811E+02;    0.24795E+00;    0.30151E+02;    0.19823E+01;    0.28521E+01;    0.16988E+02;    0.79855E+02;    0.91457E+00;    0.24996E+00;    0.20151E+02;    0.56289E+05;    0.25606E+02;    0.41317E+02;    0.92164E+00;   -0.10095E+00;    0.10055E-03;   -0.17291E-02;   -0.48513E+01; 15        
    0.20157E+02;    0.25101E+00;    0.30064E+02;    0.19863E+01;    0.28463E+01;    0.17169E+02;    0.80087E+02;    0.91252E+00;    0.24667E+00;    0.19938E+02;    0.56206E+05;    0.25180E+02;    0.41191E+02;    0.90475E+00;   -0.95910E-01;    0.16995E-02;   -0.31192E-02;   -0.42281E+01; 15        
    0.20129E+02;    0.24926E+00;    0.29841E+02;    0.20058E+01;    0.28421E+01;    0.17119E+02;    0.79679E+02;    0.91355E+00;    0.24768E+00;    0.20068E+02;    0.55727E+05;    0.24727E+02;    0.41210E+02;    0.91560E+00;   -0.67088E-01;    0.61796E-02;   -0.12287E-03;   -0.38346E+01; 15        
    0.20031E+02;    0.25047E+00;    0.29995E+02;    0.20085E+01;    0.28625E+01;    0.17250E+02;    0.79800E+02;    0.92210E+00;    0.25011E+00;    0.20110E+02;    0.56031E+05;    0.24916E+02;    0.41199E+02;    0.90680E+00;   -0.63440E-01;    0.12514E-01;    0.14475E-02;   -0.33069E+01; 15        
    0.19696E+02;    0.25230E+00;    0.29961E+02;    0.19944E+01;    0.28341E+01;    0.17058E+02;    0.80041E+02;    0.92017E+00;    0.24943E+00;    0.20369E+02;    0.56221E+05;    0.25389E+02;    0.41438E+02;    0.91427E+00;   -0.84539E-01;    0.34274E-02;   -0.13186E-02;   -0.44008E+01; 15        
    0.19851E+02;    0.24594E+00;    0.29885E+02;    0.20069E+01;    0.28857E+01;    0.17048E+02;    0.80183E+02;    0.90818E+00;    0.24726E+00;    0.20315E+02;    0.56353E+05;    0.25548E+02;    0.41228E+02;    0.91251E+00;   -0.66064E-01;   -0.46964E-02;   -0.42327E-02;   -0.39136E+01; 15        
    0.19692E+02;    0.24923E+00;    0.30067E+02;    0.19993E+01;    0.28492E+01;    0.17077E+02;    0.80129E+02;    0.91859E+00;    0.24862E+00;    0.20181E+02;    0.56841E+05;    0.25092E+02;    0.41284E+02;    0.91381E+00;   -0.77937E-01;    0.41819E-03;   -0.81176E-03;   -0.41760E+01; 15        
    0.20074E+02;    0.25072E+00;    0.29817E+02;    0.19843E+01;    0.28257E+01;    0.16872E+02;    0.79737E+02;    0.91167E+00;    0.25094E+00;    0.20377E+02;    0.56317E+05;    0.24881E+02;    0.41532E+02;    0.91074E+00;   -0.99836E-01;   -0.80632E-02;    0.24953E-02;   -0.53054E+01; 15        
    0.19852E+02;    0.24926E+00;    0.30054E+02;    0.19940E+01;    0.28027E+01;    0.17035E+02;    0.80064E+02;    0.90770E+00;    0.24824E+00;    0.20418E+02;    0.55896E+05;    0.25390E+02;    0.41611E+02;    0.90459E+00;   -0.86070E-01;   -0.10465E-01;   -0.25110E-02;   -0.46283E+01; 15        
    0.19806E+02;    0.25031E+00;    0.30093E+02;    0.19806E+01;    0.28224E+01;    0.17090E+02;    0.80276E+02;    0.91890E+00;    0.25179E+00;    0.20370E+02;    0.56830E+05;    0.25147E+02;    0.41959E+02;    0.90526E+00;   -0.10587E+00;   -0.15099E-01;    0.21561E-02;   -0.47995E+01; 15        
    0.20264E+02;    0.24810E+00;    0.30032E+02;    0.20103E+01;    0.28130E+01;    0.17088E+02;    0.80155E+02;    0.91539E+00;    0.25413E+00;    0.20570E+02;    0.56609E+05;    0.25491E+02;    0.41192E+02;    0.90916E+00;   -0.60809E-01;    0.12747E-02;    0.28874E-02;   -0.39453E+01; 15        
    0.20114E+02;    0.24998E+00;    0.29885E+02;    0.19891E+01;    0.28263E+01;    0.17123E+02;    0.80205E+02;    0.91203E+00;    0.24879E+00;    0.20220E+02;    0.56892E+05;    0.25709E+02;    0.41392E+02;    0.90715E+00;   -0.92176E-01;   -0.90962E-02;   -0.33714E-02;   -0.44271E+01; 15        
    0.20009E+02;    0.24873E+00;    0.30099E+02;    0.19924E+01;    0.27851E+01;    0.17019E+02;    0.79874E+02;    0.91172E+00;    0.25114E+00;    0.19992E+02;    0.55873E+05;    0.24809E+02;    0.41229E+02;    0.91263E+00;   -0.87649E-01;    0.26982E-02;    0.29971E-02;   -0.47635E+01; 15        
    0.19994E+02;    0.24991E+00;    0.29954E+02;    0.20030E+01;    0.28491E+01;    0.17171E+02;    0.80059E+02;    0.92258E+00;    0.24420E+00;    0.20626E+02;    0.56325E+05;    0.25131E+02;    0.41044E+02;    0.91539E+00;   -0.72231E-01;    0.14249E-01;   -0.54147E-02;   -0.38037E+01; 15        
    0.20114E+02;    0.25468E+00;    0.29951E+02;    0.19884E+01;    0.28562E+01;    0.17421E+02;    0.80053E+02;    0.91479E+00;    0.25283E+00;    0.20423E+02;    0.56126E+05;    0.25157E+02;    0.41124E+02;    0.92974E+00;   -0.94496E-01;    0.61996E-02;    0.31382E-02;   -0.34815E+01; 15        
    0.20040E+02;    0.25034E+00;    0.29950E+02;    0.20078E+01;    0.28591E+01;    0.16852E+02;    0.79742E+02;    0.90734E+00;    0.25154E+00;    0.20279E+02;    0.56100E+05;    0.25543E+02;    0.41741E+02;    0.91143E+00;   -0.65240E-01;   -0.15534E-01;    0.69507E-04;   -0.45994E+01; 15        
    0.19995E+02;    0.25144E+00;    0.29700E+02;    0.20070E+01;    0.28362E+01;    0.17275E+02;    0.80223E+02;    0.92141E+00;    0.24966E+00;    0.20312E+02;    0.56338E+05;    0.25184E+02;    0.41100E+02;    0.91664E+00;   -0.65999E-01;    0.11670E-01;   -0.20515E-03;   -0.34086E+01; 15        
    0.20049E+02;    0.25219E+00;    0.29869E+02;    0.19936E+01;    0.28462E+01;    0.16870E+02;    0.80003E+02;    0.91138E+00;    0.25203E+00;    0.20388E+02;    0.56600E+05;    0.25590E+02;    0.41388E+02;    0.91394E+00;   -0.85615E-01;   -0.72676E-02;    0.38923E-03;   -0.50012E+01; 15        
    0.19785E+02;    0.25372E+00;    0.30288E+02;    0.19916E+01;    0.28756E+01;    0.17267E+02;    0.80162E+02;    0.90941E+00;    0.24984E+00;    0.20476E+02;    0.56157E+05;    0.25238E+02;    0.41437E+02;    0.90586E+00;   -0.88771E-01;   -0.68076E-02;   -0.22544E-03;   -0.37861E+01; 15        
    0.20103E+02;    0.25168E+00;    0.29883E+02;    0.20073E+01;    0.28724E+01;    0.17227E+02;    0.80145E+02;    0.92104E+00;    0.24968E+00;    0.20235E+02;    0.55926E+05;    0.24764E+02;    0.41561E+02;    0.91391E+00;   -0.64461E-01;    0.38151E-02;    0.17051E-02;   -0.34357E+01; 15        
    0.19887E+02;    0.25047E+00;    0.29761E+02;    0.19907E+01;    0.28625E+01;    0.17016E+02;    0.79792E+02;    0.90966E+00;    0.25117E+00;    0.20233E+02;    0.56749E+05;    0.24941E+02;    0.41351E+02;    0.91082E+00;   -0.89667E-01;   -0.93420E-02;    0.24441E-02;   -0.46018E+01; 15        
    0.19958E+02;    0.24814E+00;    0.30080E+02;    0.20180E+01;    0.28274E+01;    0.17014E+02;    0.79866E+02;    0.91454E+00;    0.25040E+00;    0.20364E+02;    0.56669E+05;    0.24726E+02;    0.41161E+02;    0.92143E+00;   -0.47681E-01;    0.66791E-03;    0.25752E-02;   -0.38813E+01; 15        
    0.20075E+02;    0.24748E+00;    0.30181E+02;    0.19981E+01;    0.28433E+01;    0.17171E+02;    0.79922E+02;    0.90719E+00;    0.25265E+00;    0.20287E+02;    0.56095E+05;    0.25688E+02;    0.41502E+02;    0.91661E+00;   -0.78446E-01;   -0.10025E-01;    0.55625E-03;   -0.39744E+01; 15        
    0.19939E+02;    0.25363E+00;    0.29989E+02;    0.20095E+01;    0.28526E+01;    0.17050E+02;    0.79960E+02;    0.91066E+00;    0.24812E+00;    0.20434E+02;    0.56879E+05;    0.25534E+02;    0.41594E+02;    0.90254E+00;   -0.61771E-01;   -0.15127E-01;   -0.33127E-02;   -0.39819E+01; 15        
    0.20023E+02;    0.24849E+00;    0.29996E+02;    0.20126E+01;    0.28664E+01;    0.17072E+02;    0.80048E+02;    0.92745E+00;    0.25044E+00;    0.20364E+02;    0.56028E+05;    0.24625E+02;    0.41435E+02;    0.91088E+00;   -0.57448E-01;    0.12346E-01;    0.30844E-02;   -0.37796E+01; 15        
    0.20014E+02;    0.24629E+00;    0.30008E+02;    0.19961E+01;    0.28547E+01;    0.17098E+02;    0.80141E+02;    0.92392E+00;    0.24663E+00;    0.20178E+02;    0.56030E+05;    0.26059E+02;    0.40907E+02;    0.90930E+00;   -0.82980E-01;    0.21181E-01;   -0.71008E-02;   -0.42539E+01; 15        
    0.19786E+02;    0.25054E+00;    0.29922E+02;    0.20017E+01;    0.28770E+01;    0.17396E+02;    0.79864E+02;    0.91695E+00;    0.25211E+00;    0.20300E+02;    0.56602E+05;    0.25533E+02;    0.41326E+02;    0.91793E+00;   -0.74621E-01;   -0.26044E-03;    0.70441E-03;   -0.31263E+01; 15        
    0.20139E+02;    0.25014E+00;    0.30334E+02;    0.20096E+01;    0.28509E+01;    0.17059E+02;    0.79974E+02;    0.91983E+00;    0.25190E+00;    0.20437E+02;    0.56955E+05;    0.25161E+02;    0.41153E+02;    0.90130E+00;   -0.63133E-01;    0.38569E-02;    0.21348E-02;   -0.40042E+01; 15        
    0.19751E+02;    0.24842E+00;    0.29981E+02;    0.20092E+01;    0.28217E+01;    0.16939E+02;    0.79848E+02;    0.91312E+00;    0.25105E+00;    0.20350E+02;    0.56564E+05;    0.24636E+02;    0.41712E+02;    0.91976E+00;   -0.63104E-01;   -0.12867E-01;    0.36512E-02;   -0.44464E+01; 15        
    0.20062E+02;    0.25195E+00;    0.30011E+02;    0.19943E+01;    0.28557E+01;    0.17030E+02;    0.79928E+02;    0.90896E+00;    0.24672E+00;    0.20146E+02;    0.57081E+05;    0.25076E+02;    0.41304E+02;    0.91474E+00;   -0.85160E-01;   -0.11608E-01;   -0.26239E-02;   -0.45134E+01; 15        
    0.19961E+02;    0.24788E+00;    0.29764E+02;    0.19937E+01;    0.28658E+01;    0.17286E+02;    0.80025E+02;    0.92985E+00;    0.25277E+00;    0.20275E+02;    0.56010E+05;    0.25239E+02;    0.41521E+02;    0.91758E+00;   -0.85621E-01;    0.12861E-01;    0.26993E-02;   -0.37250E+01; 15        
    0.20130E+02;    0.25100E+00;    0.30142E+02;    0.20048E+01;    0.28559E+01;    0.16985E+02;    0.80270E+02;    0.90198E+00;    0.24851E+00;    0.20570E+02;    0.56244E+05;    0.25337E+02;    0.41255E+02;    0.91177E+00;   -0.69384E-01;   -0.10670E-01;   -0.20284E-02;   -0.43308E+01; 15        
    0.19624E+02;    0.25014E+00;    0.29958E+02;    0.19884E+01;    0.28419E+01;    0.16914E+02;    0.80089E+02;    0.91556E+00;    0.24616E+00;    0.20494E+02;    0.55923E+05;    0.25121E+02;    0.41193E+02;    0.90706E+00;   -0.94590E-01;    0.69854E-02;   -0.33765E-02;   -0.50918E+01; 15        
    0.20140E+02;    0.25131E+00;    0.30136E+02;    0.19945E+01;    0.28279E+01;    0.17196E+02;    0.79842E+02;    0.91211E+00;    0.24708E+00;    0.20499E+02;    0.56318E+05;    0.25071E+02;    0.41403E+02;    0.90901E+00;   -0.85842E-01;   -0.45970E-02;   -0.22464E-02;   -0.41172E+01; 15        
    0.19838E+02;    0.24757E+00;    0.30134E+02;    0.20007E+01;    0.28469E+01;    0.17333E+02;    0.79939E+02;    0.91425E+00;    0.24840E+00;    0.20125E+02;    0.55969E+05;    0.25379E+02;    0.41270E+02;    0.92395E+00;   -0.77099E-01;    0.34918E-02;   -0.23187E-02;   -0.34597E+01; 15        
    0.20188E+02;    0.25404E+00;    0.29978E+02;    0.20169E+01;    0.28322E+01;    0.16915E+02;    0.79747E+02;    0.91061E+00;    0.24972E+00;    0.20416E+02;    0.56434E+05;    0.25776E+02;    0.41029E+02;    0.91435E+00;   -0.53321E-01;    0.17498E-02;   -0.28100E-02;   -0.42859E+01; 15        
    0.19991E+02;    0.24974E+00;    0.30303E+02;    0.19953E+01;    0.28720E+01;    0.17253E+02;    0.80092E+02;    0.90591E+00;    0.25187E+00;    0.20249E+02;    0.57199E+05;    0.25602E+02;    0.41610E+02;    0.91943E+00;   -0.85965E-01;   -0.22857E-01;    0.17298E-03;   -0.37979E+01; 15        
    0.19796E+02;    0.25018E+00;    0.29903E+02;    0.19984E+01;    0.28907E+01;    0.17283E+02;    0.79970E+02;    0.90817E+00;    0.24909E+00;    0.20635E+02;    0.55692E+05;    0.25453E+02;    0.41306E+02;    0.91508E+00;   -0.81137E-01;   -0.11787E-02;   -0.19530E-02;   -0.35568E+01; 15        
    0.19945E+02;    0.25013E+00;    0.29996E+02;    0.20058E+01;    0.28251E+01;    0.16960E+02;    0.79971E+02;    0.90524E+00;    0.24827E+00;    0.20439E+02;    0.56391E+05;    0.25623E+02;    0.41281E+02;    0.91844E+00;   -0.70517E-01;   -0.92160E-02;   -0.35504E-02;   -0.45053E+01; 15        
    0.19989E+02;    0.24848E+00;    0.30182E+02;    0.20062E+01;    0.28431E+01;    0.17105E+02;    0.80108E+02;    0.91139E+00;    0.25040E+00;    0.20326E+02;    0.56251E+05;    0.24910E+02;    0.42007E+02;    0.90883E+00;   -0.69744E-01;   -0.18983E-01;    0.17669E-02;   -0.40000E+01; 15        
    0.20035E+02;    0.24935E+00;    0.30151E+02;    0.19801E+01;    0.28455E+01;    0.17148E+02;    0.80096E+02;    0.91503E+00;    0.25497E+00;    0.20289E+02;    0.55623E+05;    0.24999E+02;    0.41092E+02;    0.91587E+00;   -0.10903E+00;    0.11261E-01;    0.60065E-02;   -0.46465E+01; 15        
    0.20203E+02;    0.24902E+00;    0.29878E+02;    0.20070E+01;    0.28479E+01;    0.17162E+02;    0.79708E+02;    0.91522E+00;    0.25086E+00;    0.20406E+02;    0.56460E+05;    0.25127E+02;    0.41122E+02;    0.90065E+00;   -0.69365E-01;    0.39737E-02;    0.12546E-02;   -0.38196E+01; 15        
    0.19888E+02;    0.25182E+00;    0.29962E+02;    0.20027E+01;    0.28211E+01;    0.17037E+02;    0.79974E+02;    0.91021E+00;    0.25615E+00;    0.20163E+02;    0.56381E+05;    0.25897E+02;    0.41241E+02;    0.90692E+00;   -0.75008E-01;   -0.32085E-02;    0.31192E-02;   -0.43882E+01; 15        
    0.20153E+02;    0.25312E+00;    0.29984E+02;    0.20005E+01;    0.28617E+01;    0.17005E+02;    0.80057E+02;    0.90984E+00;    0.24880E+00;    0.20361E+02;    0.56688E+05;    0.25249E+02;    0.41487E+02;    0.91313E+00;   -0.78874E-01;   -0.11880E-01;   -0.13374E-02;   -0.44440E+01; 15        
    0.20145E+02;    0.24945E+00;    0.29625E+02;    0.19911E+01;    0.28463E+01;    0.17205E+02;    0.80184E+02;    0.91574E+00;    0.25259E+00;    0.20466E+02;    0.55831E+05;    0.25078E+02;    0.41550E+02;    0.93233E+00;   -0.93313E-01;   -0.45823E-03;    0.32471E-02;   -0.41846E+01; 15        
    0.20137E+02;    0.25268E+00;    0.30027E+02;    0.19991E+01;    0.28580E+01;    0.16939E+02;    0.80217E+02;    0.91068E+00;    0.24800E+00;    0.20385E+02;    0.55229E+05;    0.25314E+02;    0.41348E+02;    0.92141E+00;   -0.81619E-01;    0.41429E-02;   -0.24268E-02;   -0.47187E+01; 15        
    0.19974E+02;    0.24966E+00;    0.30136E+02;    0.20039E+01;    0.28710E+01;    0.16989E+02;    0.80250E+02;    0.91288E+00;    0.25520E+00;    0.20496E+02;    0.56311E+05;    0.25196E+02;    0.41535E+02;    0.91669E+00;   -0.74816E-01;   -0.68942E-02;    0.52908E-02;   -0.44030E+01; 15        
    0.20321E+02;    0.24899E+00;    0.30087E+02;    0.20040E+01;    0.28493E+01;    0.17286E+02;    0.79999E+02;    0.90160E+00;    0.25091E+00;    0.20188E+02;    0.56170E+05;    0.25237E+02;    0.41206E+02;    0.91287E+00;   -0.74467E-01;   -0.92994E-02;    0.81401E-03;   -0.35667E+01; 15        
    0.19925E+02;    0.24806E+00;    0.30157E+02;    0.20030E+01;    0.28732E+01;    0.17315E+02;    0.79949E+02;    0.91054E+00;    0.24944E+00;    0.20240E+02;    0.56509E+05;    0.24882E+02;    0.41158E+02;    0.90567E+00;   -0.76397E-01;   -0.19501E-02;    0.93998E-03;   -0.34499E+01; 15        
    0.19734E+02;    0.25063E+00;    0.29763E+02;    0.19847E+01;    0.28583E+01;    0.17204E+02;    0.79948E+02;    0.91440E+00;    0.25300E+00;    0.20642E+02;    0.56531E+05;    0.25157E+02;    0.41345E+02;    0.90885E+00;   -0.10382E+00;   -0.26843E-02;    0.33154E-02;   -0.43838E+01; 15        
    0.19902E+02;    0.24837E+00;    0.29857E+02;    0.19946E+01;    0.28829E+01;    0.16915E+02;    0.80105E+02;    0.90283E+00;    0.24601E+00;    0.20337E+02;    0.55893E+05;    0.25628E+02;    0.41372E+02;    0.91074E+00;   -0.89396E-01;   -0.96926E-02;   -0.58096E-02;   -0.48747E+01; 15        
    0.19808E+02;    0.25251E+00;    0.30027E+02;    0.19946E+01;    0.28432E+01;    0.17099E+02;    0.80156E+02;    0.90861E+00;    0.25101E+00;    0.20331E+02;    0.55919E+05;    0.24667E+02;    0.41334E+02;    0.90769E+00;   -0.89248E-01;   -0.32485E-02;    0.35101E-02;   -0.44304E+01; 15        
    0.19936E+02;    0.24815E+00;    0.29881E+02;    0.20014E+01;    0.28734E+01;    0.17331E+02;    0.80210E+02;    0.90563E+00;    0.25184E+00;    0.20673E+02;    0.56345E+05;    0.25071E+02;    0.40976E+02;    0.91030E+00;   -0.78855E-01;   -0.12514E-02;    0.25039E-02;   -0.34397E+01; 15        
    0.20017E+02;    0.24740E+00;    0.30170E+02;    0.19922E+01;    0.28799E+01;    0.17269E+02;    0.79769E+02;    0.91792E+00;    0.25283E+00;    0.20632E+02;    0.56046E+05;    0.25293E+02;    0.41282E+02;    0.91305E+00;   -0.93041E-01;    0.62440E-02;    0.25185E-02;   -0.38952E+01; 15        
    0.19934E+02;    0.25025E+00;    0.30006E+02;    0.19857E+01;    0.28436E+01;    0.17270E+02;    0.79816E+02;    0.90593E+00;    0.24754E+00;    0.20204E+02;    0.55935E+05;    0.25095E+02;    0.41134E+02;    0.91752E+00;   -0.10271E+00;   -0.13644E-02;   -0.18737E-02;   -0.41993E+01; 15        
    0.20296E+02;    0.25143E+00;    0.30050E+02;    0.19994E+01;    0.28645E+01;    0.17078E+02;    0.79851E+02;    0.91506E+00;    0.25361E+00;    0.20337E+02;    0.56731E+05;    0.24760E+02;    0.41503E+02;    0.91943E+00;   -0.82543E-01;   -0.73752E-02;    0.56756E-02;   -0.43098E+01; 15        
    0.19980E+02;    0.25352E+00;    0.30189E+02;    0.19921E+01;    0.28795E+01;    0.17043E+02;    0.79931E+02;    0.91540E+00;    0.25247E+00;    0.20430E+02;    0.56206E+05;    0.25447E+02;    0.41327E+02;    0.91359E+00;   -0.93372E-01;    0.13804E-02;    0.14656E-02;   -0.45911E+01; 15        
    0.20189E+02;    0.24649E+00;    0.29723E+02;    0.20209E+01;    0.28683E+01;    0.17142E+02;    0.80019E+02;    0.92033E+00;    0.24826E+00;    0.20181E+02;    0.56718E+05;    0.25397E+02;    0.41275E+02;    0.91191E+00;   -0.50358E-01;    0.33663E-02;   -0.25914E-02;   -0.34740E+01; 15        
    0.19871E+02;    0.25150E+00;    0.30006E+02;    0.20102E+01;    0.28573E+01;    0.17159E+02;    0.80370E+02;    0.91786E+00;    0.25115E+00;    0.20460E+02;    0.56430E+05;    0.25490E+02;    0.41822E+02;    0.91565E+00;   -0.65729E-01;   -0.96355E-02;   -0.91187E-04;   -0.37646E+01; 15        
    0.20485E+02;    0.25038E+00;    0.29944E+02;    0.20026E+01;    0.28310E+01;    0.17142E+02;    0.79920E+02;    0.91545E+00;    0.24671E+00;    0.20421E+02;    0.55831E+05;    0.25119E+02;    0.41362E+02;    0.92182E+00;   -0.76973E-01;    0.36569E-02;   -0.28522E-02;   -0.41164E+01; 15        
    0.19985E+02;    0.25176E+00;    0.29997E+02;    0.20163E+01;    0.28456E+01;    0.17565E+02;    0.79961E+02;    0.91219E+00;    0.25156E+00;    0.20276E+02;    0.56416E+05;    0.25079E+02;    0.41240E+02;    0.93132E+00;   -0.56277E-01;   -0.14979E-02;    0.21461E-02;   -0.23751E+01; 15        
    0.19869E+02;    0.25200E+00;    0.29944E+02;    0.19875E+01;    0.28572E+01;    0.17062E+02;    0.79999E+02;    0.91544E+00;    0.24820E+00;    0.20389E+02;    0.56645E+05;    0.24855E+02;    0.41878E+02;    0.91405E+00;   -0.99771E-01;   -0.15136E-01;   -0.13198E-03;   -0.47401E+01; 15        
    0.20005E+02;    0.24821E+00;    0.30070E+02;    0.20039E+01;    0.28554E+01;    0.17064E+02;    0.79874E+02;    0.92753E+00;    0.25165E+00;    0.20338E+02;    0.56459E+05;    0.25123E+02;    0.41352E+02;    0.91670E+00;   -0.75335E-01;    0.10876E-01;    0.20654E-02;   -0.42604E+01; 15        
