c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.19825E+02;    0.25035E+00;    0.30009E+02;    0.19934E+01;    0.28568E+01;    0.17103E+02;    0.80095E+02;    0.89294E+00;    0.24745E+00;    0.19986E+02;    0.56393E+05;    0.26081E+02;    0.40308E+02;    0.89537E+00;   -0.40160E-02;    0.14063E-02;   -0.63756E-02;   -0.38117E+01; 5         
    0.20019E+02;    0.24684E+00;    0.29760E+02;    0.20023E+01;    0.28554E+01;    0.17131E+02;    0.79872E+02;    0.90260E+00;    0.25491E+00;    0.19740E+02;    0.55914E+05;    0.25837E+02;    0.40721E+02;    0.88816E+00;    0.10007E-01;    0.51762E-02;    0.21442E-02;   -0.34814E+01; 5         
    0.19932E+02;    0.24947E+00;    0.29925E+02;    0.20043E+01;    0.28289E+01;    0.16866E+02;    0.80261E+02;    0.89047E+00;    0.24494E+00;    0.19903E+02;    0.56321E+05;    0.26062E+02;    0.40372E+02;    0.90000E+00;    0.13467E-01;   -0.20080E-02;   -0.88198E-02;   -0.43064E+01; 5         
    0.19734E+02;    0.25337E+00;    0.30080E+02;    0.20016E+01;    0.28013E+01;    0.16933E+02;    0.79690E+02;    0.88741E+00;    0.24931E+00;    0.20052E+02;    0.55977E+05;    0.26023E+02;    0.40545E+02;    0.88215E+00;    0.10684E-01;   -0.63931E-02;   -0.42688E-02;   -0.42668E+01; 5         
    0.19926E+02;    0.24877E+00;    0.29941E+02;    0.19960E+01;    0.28183E+01;    0.17131E+02;    0.80062E+02;    0.88652E+00;    0.25518E+00;    0.20078E+02;    0.56492E+05;    0.24827E+02;    0.40611E+02;    0.89830E+00;    0.39281E-02;   -0.12934E-01;    0.69535E-02;   -0.37587E+01; 5         
    0.19843E+02;    0.25391E+00;    0.30161E+02;    0.19914E+01;    0.28531E+01;    0.17018E+02;    0.80048E+02;    0.88736E+00;    0.25760E+00;    0.19975E+02;    0.56076E+05;    0.25490E+02;    0.40537E+02;    0.90627E+00;   -0.20642E-02;   -0.70382E-02;    0.64062E-02;   -0.41262E+01; 5         
    0.20030E+02;    0.24875E+00;    0.30146E+02;    0.20052E+01;    0.28389E+01;    0.17217E+02;    0.80220E+02;    0.89912E+00;    0.25449E+00;    0.20490E+02;    0.56656E+05;    0.25619E+02;    0.40498E+02;    0.89071E+00;    0.19689E-01;    0.10312E-02;    0.26815E-02;   -0.31652E+01; 5         
    0.20014E+02;    0.24836E+00;    0.29981E+02;    0.19852E+01;    0.28073E+01;    0.16930E+02;    0.79883E+02;    0.88524E+00;    0.25602E+00;    0.20219E+02;    0.56509E+05;    0.25207E+02;    0.40601E+02;    0.88602E+00;   -0.93714E-02;   -0.14110E-01;    0.61074E-02;   -0.47170E+01; 5         
    0.19920E+02;    0.25307E+00;    0.29663E+02;    0.20024E+01;    0.28124E+01;    0.16940E+02;    0.80171E+02;    0.87806E+00;    0.25451E+00;    0.19890E+02;    0.56388E+05;    0.25259E+02;    0.40536E+02;    0.89791E+00;    0.17299E-01;   -0.18809E-01;    0.43184E-02;   -0.41687E+01; 5         
    0.20182E+02;    0.24652E+00;    0.29953E+02;    0.20001E+01;    0.28461E+01;    0.16884E+02;    0.79860E+02;    0.89671E+00;    0.25392E+00;    0.19985E+02;    0.56407E+05;    0.25013E+02;    0.40740E+02;    0.89662E+00;    0.14315E-01;   -0.51143E-02;    0.48384E-02;   -0.43189E+01; 5         
    0.20193E+02;    0.24958E+00;    0.29988E+02;    0.19870E+01;    0.28714E+01;    0.17021E+02;    0.80060E+02;    0.89322E+00;    0.24846E+00;    0.19867E+02;    0.56321E+05;    0.25307E+02;    0.40464E+02;    0.90921E+00;   -0.48590E-02;   -0.14092E-02;   -0.19047E-02;   -0.42347E+01; 5         
    0.19809E+02;    0.25051E+00;    0.30057E+02;    0.20052E+01;    0.28579E+01;    0.17090E+02;    0.79974E+02;    0.88264E+00;    0.25154E+00;    0.19855E+02;    0.56469E+05;    0.25240E+02;    0.40212E+02;    0.88280E+00;    0.23150E-01;   -0.72178E-02;    0.14323E-02;   -0.35188E+01; 5         
    0.19623E+02;    0.24947E+00;    0.30040E+02;    0.19896E+01;    0.28476E+01;    0.17137E+02;    0.80217E+02;    0.89059E+00;    0.25004E+00;    0.19857E+02;    0.56301E+05;    0.25136E+02;    0.40076E+02;    0.89776E+00;    0.29755E-03;    0.52599E-02;    0.43794E-03;   -0.38887E+01; 5         
    0.20016E+02;    0.25423E+00;    0.29769E+02;    0.20085E+01;    0.28477E+01;    0.17173E+02;    0.79971E+02;    0.88673E+00;    0.24983E+00;    0.20015E+02;    0.56569E+05;    0.25452E+02;    0.40058E+02;    0.89319E+00;    0.29471E-01;   -0.26876E-03;   -0.12312E-02;   -0.32120E+01; 5         
    0.20063E+02;    0.24916E+00;    0.29970E+02;    0.19950E+01;    0.28447E+01;    0.17133E+02;    0.80082E+02;    0.89979E+00;    0.25071E+00;    0.19979E+02;    0.56595E+05;    0.25590E+02;    0.40304E+02;    0.89909E+00;    0.10136E-01;    0.67781E-02;   -0.94039E-03;   -0.37642E+01; 5         
    0.20123E+02;    0.25063E+00;    0.29899E+02;    0.20072E+01;    0.28336E+01;    0.17070E+02;    0.80045E+02;    0.88496E+00;    0.25331E+00;    0.19759E+02;    0.55925E+05;    0.25085E+02;    0.40296E+02;    0.89356E+00;    0.30355E-01;   -0.25742E-02;    0.38930E-02;   -0.35950E+01; 5         
    0.20274E+02;    0.24937E+00;    0.29919E+02;    0.20063E+01;    0.28082E+01;    0.16858E+02;    0.80075E+02;    0.88544E+00;    0.25200E+00;    0.19990E+02;    0.57315E+05;    0.25652E+02;    0.40568E+02;    0.89032E+00;    0.30000E-01;   -0.19533E-01;    0.41156E-04;   -0.43307E+01; 5         
    0.20053E+02;    0.25392E+00;    0.30220E+02;    0.20137E+01;    0.28987E+01;    0.17157E+02;    0.80129E+02;    0.88992E+00;    0.24905E+00;    0.19979E+02;    0.56143E+05;    0.24912E+02;    0.40220E+02;    0.88613E+00;    0.41835E-01;    0.24640E-02;    0.39760E-03;   -0.29454E+01; 5         
    0.20112E+02;    0.25337E+00;    0.29895E+02;    0.19894E+01;    0.28511E+01;    0.17328E+02;    0.80009E+02;    0.88874E+00;    0.24975E+00;    0.19913E+02;    0.56744E+05;    0.25595E+02;    0.40220E+02;    0.88404E+00;    0.72779E-02;   -0.34814E-02;   -0.19062E-02;   -0.32831E+01; 5         
    0.19827E+02;    0.24969E+00;    0.30294E+02;    0.20097E+01;    0.28525E+01;    0.16891E+02;    0.80249E+02;    0.88642E+00;    0.24695E+00;    0.20099E+02;    0.56485E+05;    0.24766E+02;    0.40474E+02;    0.89024E+00;    0.39109E-01;   -0.97534E-02;   -0.10321E-02;   -0.39720E+01; 5         
    0.20156E+02;    0.25245E+00;    0.29798E+02;    0.19897E+01;    0.28380E+01;    0.17022E+02;    0.79790E+02;    0.89377E+00;    0.25446E+00;    0.20013E+02;    0.55869E+05;    0.25261E+02;    0.40494E+02;    0.88653E+00;    0.10601E-01;    0.20298E-02;    0.42950E-02;   -0.41999E+01; 5         
    0.19949E+02;    0.24592E+00;    0.29915E+02;    0.20235E+01;    0.28636E+01;    0.16989E+02;    0.79985E+02;    0.89614E+00;    0.25230E+00;    0.20094E+02;    0.56570E+05;    0.25525E+02;    0.40260E+02;    0.90351E+00;    0.62646E-01;    0.43619E-02;    0.87092E-03;   -0.31899E+01; 5         
    0.20078E+02;    0.24857E+00;    0.30075E+02;    0.20144E+01;    0.27867E+01;    0.16785E+02;    0.80083E+02;    0.89246E+00;    0.24695E+00;    0.20049E+02;    0.56019E+05;    0.25487E+02;    0.40294E+02;    0.88997E+00;    0.50452E-01;    0.42249E-02;   -0.42901E-02;   -0.43220E+01; 5         
    0.19788E+02;    0.25153E+00;    0.30031E+02;    0.20045E+01;    0.28788E+01;    0.17161E+02;    0.80092E+02;    0.89318E+00;    0.24736E+00;    0.20140E+02;    0.56327E+05;    0.24983E+02;    0.40065E+02;    0.88503E+00;    0.36037E-01;    0.79025E-02;   -0.15886E-02;   -0.32162E+01; 5         
    0.20145E+02;    0.24697E+00;    0.30153E+02;    0.19896E+01;    0.28761E+01;    0.16918E+02;    0.79884E+02;    0.88068E+00;    0.24991E+00;    0.19948E+02;    0.56659E+05;    0.25717E+02;    0.40465E+02;    0.88965E+00;    0.14790E-01;   -0.16669E-01;   -0.22859E-02;   -0.43922E+01; 5         
    0.20072E+02;    0.24739E+00;    0.30162E+02;    0.20203E+01;    0.28525E+01;    0.16860E+02;    0.80088E+02;    0.88117E+00;    0.25083E+00;    0.20068E+02;    0.56196E+05;    0.25542E+02;    0.40324E+02;    0.89216E+00;    0.61134E-01;   -0.91699E-02;   -0.67010E-03;   -0.37419E+01; 5         
    0.20082E+02;    0.25018E+00;    0.30102E+02;    0.20122E+01;    0.28211E+01;    0.17226E+02;    0.80181E+02;    0.88940E+00;    0.25160E+00;    0.20015E+02;    0.56139E+05;    0.25597E+02;    0.40624E+02;    0.89884E+00;    0.50738E-01;   -0.75484E-02;   -0.12864E-03;   -0.29664E+01; 5         
    0.20154E+02;    0.24805E+00;    0.29948E+02;    0.20017E+01;    0.28703E+01;    0.16907E+02;    0.80127E+02;    0.88738E+00;    0.25134E+00;    0.20024E+02;    0.56249E+05;    0.25388E+02;    0.40406E+02;    0.89177E+00;    0.35871E-01;   -0.53171E-02;    0.57180E-03;   -0.41049E+01; 5         
    0.19726E+02;    0.24993E+00;    0.29976E+02;    0.19983E+01;    0.28568E+01;    0.17222E+02;    0.79964E+02;    0.88068E+00;    0.25111E+00;    0.19904E+02;    0.56452E+05;    0.25169E+02;    0.40581E+02;    0.89026E+00;    0.31460E-01;   -0.17754E-01;    0.13393E-02;   -0.33040E+01; 5         
    0.20058E+02;    0.24828E+00;    0.29931E+02;    0.20073E+01;    0.28337E+01;    0.17151E+02;    0.80211E+02;    0.88507E+00;    0.25339E+00;    0.19803E+02;    0.55919E+05;    0.25531E+02;    0.40210E+02;    0.89076E+00;    0.46480E-01;   -0.38907E-03;    0.19750E-02;   -0.33052E+01; 5         
    0.19825E+02;    0.24832E+00;    0.30160E+02;    0.20003E+01;    0.28135E+01;    0.17090E+02;    0.80033E+02;    0.89292E+00;    0.25038E+00;    0.20268E+02;    0.56029E+05;    0.24969E+02;    0.40624E+02;    0.89394E+00;    0.36790E-01;   -0.31555E-02;    0.15045E-02;   -0.37692E+01; 5         
    0.20238E+02;    0.25287E+00;    0.30099E+02;    0.20067E+01;    0.28429E+01;    0.17080E+02;    0.79950E+02;    0.89772E+00;    0.25137E+00;    0.20002E+02;    0.56352E+05;    0.25408E+02;    0.40101E+02;    0.89116E+00;    0.47523E-01;    0.11414E-01;    0.50947E-03;   -0.35208E+01; 5         
    0.19660E+02;    0.25355E+00;    0.30296E+02;    0.20048E+01;    0.28411E+01;    0.17239E+02;    0.79866E+02;    0.89209E+00;    0.25416E+00;    0.19844E+02;    0.55417E+05;    0.25935E+02;    0.40520E+02;    0.89778E+00;    0.45453E-01;    0.33587E-02;    0.95362E-03;   -0.30988E+01; 5         
    0.19981E+02;    0.25262E+00;    0.30121E+02;    0.20109E+01;    0.28315E+01;    0.17016E+02;    0.79874E+02;    0.88064E+00;    0.24829E+00;    0.19862E+02;    0.56581E+05;    0.25400E+02;    0.40566E+02;    0.88812E+00;    0.56009E-01;   -0.18470E-01;   -0.25527E-02;   -0.36188E+01; 5         
    0.19931E+02;    0.25184E+00;    0.30087E+02;    0.20017E+01;    0.28553E+01;    0.16979E+02;    0.79800E+02;    0.88691E+00;    0.25146E+00;    0.20091E+02;    0.56888E+05;    0.25501E+02;    0.39981E+02;    0.89733E+00;    0.44117E-01;   -0.78198E-03;    0.19203E-03;   -0.39221E+01; 5         
    0.20123E+02;    0.25090E+00;    0.30065E+02;    0.20074E+01;    0.28338E+01;    0.17053E+02;    0.80045E+02;    0.89646E+00;    0.24973E+00;    0.19993E+02;    0.55824E+05;    0.25572E+02;    0.40415E+02;    0.89010E+00;    0.53896E-01;    0.69283E-02;   -0.18761E-02;   -0.35964E+01; 5         
    0.19960E+02;    0.25256E+00;    0.30221E+02;    0.19900E+01;    0.28233E+01;    0.17051E+02;    0.79934E+02;    0.88499E+00;    0.25227E+00;    0.19900E+02;    0.55939E+05;    0.25136E+02;    0.40418E+02;    0.88295E+00;    0.28850E-01;   -0.55289E-02;    0.26597E-02;   -0.41551E+01; 5         
    0.19969E+02;    0.25067E+00;    0.29980E+02;    0.19809E+01;    0.28285E+01;    0.17183E+02;    0.80116E+02;    0.88873E+00;    0.25315E+00;    0.19832E+02;    0.56671E+05;    0.25801E+02;    0.40602E+02;    0.89078E+00;    0.16281E-01;   -0.11953E-01;    0.60558E-03;   -0.40132E+01; 5         
    0.19923E+02;    0.24881E+00;    0.29926E+02;    0.20066E+01;    0.28518E+01;    0.16945E+02;    0.80052E+02;    0.89159E+00;    0.25125E+00;    0.20134E+02;    0.55533E+05;    0.25501E+02;    0.40359E+02;    0.89503E+00;    0.56417E-01;    0.56904E-02;   -0.29462E-04;   -0.38934E+01; 5         
    0.20205E+02;    0.25177E+00;    0.29980E+02;    0.20168E+01;    0.28760E+01;    0.16956E+02;    0.80092E+02;    0.88158E+00;    0.25437E+00;    0.19772E+02;    0.56682E+05;    0.25934E+02;    0.40205E+02;    0.89399E+00;    0.72797E-01;   -0.97935E-02;    0.11396E-02;   -0.35006E+01; 5         
    0.19939E+02;    0.24723E+00;    0.30358E+02;    0.20014E+01;    0.28585E+01;    0.17072E+02;    0.79927E+02;    0.88868E+00;    0.25106E+00;    0.19970E+02;    0.56435E+05;    0.25111E+02;    0.40124E+02;    0.89193E+00;    0.51214E-01;    0.11634E-02;    0.15379E-02;   -0.36620E+01; 5         
    0.20285E+02;    0.25057E+00;    0.29891E+02;    0.20028E+01;    0.28615E+01;    0.16909E+02;    0.79943E+02;    0.88209E+00;    0.24989E+00;    0.20058E+02;    0.55576E+05;    0.25751E+02;    0.40348E+02;    0.89063E+00;    0.54583E-01;   -0.38839E-02;   -0.24957E-02;   -0.41091E+01; 5         
    0.19903E+02;    0.24851E+00;    0.30026E+02;    0.20007E+01;    0.28311E+01;    0.16827E+02;    0.80240E+02;    0.88549E+00;    0.25144E+00;    0.19853E+02;    0.55591E+05;    0.25962E+02;    0.40388E+02;    0.89565E+00;    0.52365E-01;   -0.15372E-02;   -0.18787E-02;   -0.45168E+01; 5         
    0.20175E+02;    0.25168E+00;    0.29834E+02;    0.19964E+01;    0.28476E+01;    0.16806E+02;    0.80046E+02;    0.89536E+00;    0.25112E+00;    0.20033E+02;    0.56125E+05;    0.25954E+02;    0.40277E+02;    0.88954E+00;    0.47346E-01;    0.66998E-02;   -0.21472E-02;   -0.46534E+01; 5         
    0.20008E+02;    0.25651E+00;    0.30110E+02;    0.19966E+01;    0.28259E+01;    0.17190E+02;    0.80110E+02;    0.89055E+00;    0.25020E+00;    0.20339E+02;    0.56231E+05;    0.25803E+02;    0.40460E+02;    0.89502E+00;    0.48371E-01;   -0.32851E-02;   -0.23988E-02;   -0.35728E+01; 5         
    0.20003E+02;    0.25515E+00;    0.30003E+02;    0.19757E+01;    0.28463E+01;    0.17002E+02;    0.80140E+02;    0.89808E+00;    0.24756E+00;    0.20111E+02;    0.56812E+05;    0.26108E+02;    0.40251E+02;    0.89399E+00;    0.17752E-01;    0.45959E-02;   -0.63368E-02;   -0.47118E+01; 5         
    0.19796E+02;    0.25343E+00;    0.29880E+02;    0.19940E+01;    0.28719E+01;    0.17166E+02;    0.80174E+02;    0.89239E+00;    0.25256E+00;    0.20109E+02;    0.55705E+05;    0.25034E+02;    0.40318E+02;    0.89203E+00;    0.46408E-01;    0.60934E-02;    0.34080E-02;   -0.36003E+01; 5         
    0.20029E+02;    0.25340E+00;    0.29844E+02;    0.19922E+01;    0.28289E+01;    0.16844E+02;    0.80086E+02;    0.89620E+00;    0.25025E+00;    0.19912E+02;    0.55935E+05;    0.25084E+02;    0.40478E+02;    0.89364E+00;    0.45460E-01;    0.43038E-02;    0.87377E-03;   -0.47454E+01; 5         
    0.19937E+02;    0.24937E+00;    0.29934E+02;    0.20017E+01;    0.28407E+01;    0.16908E+02;    0.79813E+02;    0.87566E+00;    0.24680E+00;    0.20079E+02;    0.55880E+05;    0.26048E+02;    0.40607E+02;    0.89451E+00;    0.60793E-01;   -0.18821E-01;   -0.68950E-02;   -0.42407E+01; 5         
    0.19811E+02;    0.24795E+00;    0.30151E+02;    0.19828E+01;    0.28496E+01;    0.16888E+02;    0.79849E+02;    0.89148E+00;    0.25139E+00;    0.19863E+02;    0.56289E+05;    0.25925E+02;    0.40332E+02;    0.89848E+00;    0.33524E-01;    0.21393E-03;   -0.17186E-02;   -0.48430E+01; 5         
    0.20157E+02;    0.25101E+00;    0.30064E+02;    0.19868E+01;    0.28438E+01;    0.17068E+02;    0.80080E+02;    0.88927E+00;    0.24813E+00;    0.19648E+02;    0.56206E+05;    0.25502E+02;    0.40199E+02;    0.88145E+00;    0.40010E-01;    0.17987E-02;   -0.31036E-02;   -0.42201E+01; 5         
    0.20129E+02;    0.24926E+00;    0.29841E+02;    0.20063E+01;    0.28395E+01;    0.17016E+02;    0.79672E+02;    0.89019E+00;    0.24914E+00;    0.19777E+02;    0.55727E+05;    0.25052E+02;    0.40212E+02;    0.89216E+00;    0.70287E-01;    0.62007E-02;   -0.12425E-03;   -0.38296E+01; 5         
    0.20031E+02;    0.25047E+00;    0.29995E+02;    0.20091E+01;    0.28599E+01;    0.17147E+02;    0.79793E+02;    0.89863E+00;    0.25157E+00;    0.19819E+02;    0.56031E+05;    0.25244E+02;    0.40195E+02;    0.88323E+00;    0.75401E-01;    0.12640E-01;    0.14372E-02;   -0.33022E+01; 5         
    0.19696E+02;    0.25230E+00;    0.29961E+02;    0.19949E+01;    0.28315E+01;    0.16954E+02;    0.80034E+02;    0.89656E+00;    0.25091E+00;    0.20076E+02;    0.56221E+05;    0.25719E+02;    0.40428E+02;    0.89056E+00;    0.55781E-01;    0.35629E-02;   -0.13095E-02;   -0.43939E+01; 5         
    0.19851E+02;    0.24594E+00;    0.29885E+02;    0.20074E+01;    0.28831E+01;    0.16943E+02;    0.80176E+02;    0.88439E+00;    0.24876E+00;    0.20021E+02;    0.56353E+05;    0.25882E+02;    0.40213E+02;    0.88866E+00;    0.75750E-01;   -0.45609E-02;   -0.42154E-02;   -0.39086E+01; 5         
    0.19692E+02;    0.24923E+00;    0.30067E+02;    0.19999E+01;    0.28465E+01;    0.16971E+02;    0.80123E+02;    0.89467E+00;    0.25013E+00;    0.19886E+02;    0.56841E+05;    0.25428E+02;    0.40263E+02;    0.88982E+00;    0.65383E-01;    0.68567E-03;   -0.80736E-03;   -0.41697E+01; 5         
    0.20074E+02;    0.25072E+00;    0.29817E+02;    0.19849E+01;    0.28230E+01;    0.16765E+02;    0.79730E+02;    0.88762E+00;    0.25245E+00;    0.20081E+02;    0.56317E+05;    0.25220E+02;    0.40504E+02;    0.88661E+00;    0.45003E-01;   -0.79172E-02;    0.24803E-02;   -0.52968E+01; 5         
    0.19852E+02;    0.24926E+00;    0.30054E+02;    0.19945E+01;    0.27999E+01;    0.16927E+02;    0.80057E+02;    0.88350E+00;    0.24978E+00;    0.20121E+02;    0.55896E+05;    0.25732E+02;    0.40579E+02;    0.88033E+00;    0.60301E-01;   -0.10440E-01;   -0.24939E-02;   -0.46211E+01; 5         
    0.19806E+02;    0.25031E+00;    0.30093E+02;    0.19812E+01;    0.28197E+01;    0.16981E+02;    0.80269E+02;    0.89460E+00;    0.25332E+00;    0.20072E+02;    0.56830E+05;    0.25493E+02;    0.40920E+02;    0.88085E+00;    0.42052E-01;   -0.14856E-01;    0.21373E-02;   -0.47900E+01; 5         
    0.20264E+02;    0.24810E+00;    0.30032E+02;    0.20109E+01;    0.28102E+01;    0.16978E+02;    0.80148E+02;    0.89095E+00;    0.25568E+00;    0.20271E+02;    0.56609E+05;    0.25839E+02;    0.40146E+02;    0.88461E+00;    0.88669E-01;    0.15450E-02;    0.28812E-02;   -0.39407E+01; 5         
    0.20114E+02;    0.24998E+00;    0.29885E+02;    0.19897E+01;    0.28235E+01;    0.17013E+02;    0.80198E+02;    0.88742E+00;    0.25038E+00;    0.19921E+02;    0.56892E+05;    0.26061E+02;    0.40340E+02;    0.88246E+00;    0.58875E-01;   -0.88028E-02;   -0.33449E-02;   -0.44190E+01; 5         
    0.20009E+02;    0.24873E+00;    0.30099E+02;    0.19930E+01;    0.27823E+01;    0.16908E+02;    0.79867E+02;    0.88696E+00;    0.25272E+00;    0.19692E+02;    0.55873E+05;    0.25164E+02;    0.40172E+02;    0.88780E+00;    0.64989E-01;    0.27497E-02;    0.29789E-02;   -0.47559E+01; 5         
    0.19994E+02;    0.24991E+00;    0.29954E+02;    0.20036E+01;    0.28463E+01;    0.17058E+02;    0.80052E+02;    0.89771E+00;    0.24583E+00;    0.20324E+02;    0.56325E+05;    0.25489E+02;    0.39980E+02;    0.89042E+00;    0.82007E-01;    0.14455E-01;   -0.53937E-02;   -0.37976E+01; 5         
    0.20114E+02;    0.25468E+00;    0.29951E+02;    0.19890E+01;    0.28533E+01;    0.17307E+02;    0.80046E+02;    0.88975E+00;    0.25444E+00;    0.20121E+02;    0.56126E+05;    0.25518E+02;    0.40054E+02;    0.90463E+00;    0.61357E-01;    0.63195E-02;    0.31284E-02;   -0.34725E+01; 5         
    0.20040E+02;    0.25034E+00;    0.29950E+02;    0.20084E+01;    0.28561E+01;    0.16737E+02;    0.79735E+02;    0.88215E+00;    0.25317E+00;    0.19976E+02;    0.56100E+05;    0.25907E+02;    0.40666E+02;    0.88619E+00;    0.92241E-01;   -0.15491E-01;    0.83632E-04;   -0.45943E+01; 5         
    0.19995E+02;    0.25144E+00;    0.29700E+02;    0.20076E+01;    0.28332E+01;    0.17159E+02;    0.80216E+02;    0.89613E+00;    0.25130E+00;    0.20007E+02;    0.56338E+05;    0.25552E+02;    0.40017E+02;    0.89126E+00;    0.93125E-01;    0.11901E-01;   -0.21289E-03;   -0.34030E+01; 5         
    0.20049E+02;    0.25219E+00;    0.29869E+02;    0.19942E+01;    0.28432E+01;    0.16753E+02;    0.79996E+02;    0.88592E+00;    0.25369E+00;    0.20083E+02;    0.56600E+05;    0.25961E+02;    0.40299E+02;    0.88840E+00;    0.75168E-01;   -0.70393E-02;    0.39560E-03;   -0.49936E+01; 5         
    0.19785E+02;    0.25372E+00;    0.30288E+02;    0.19923E+01;    0.28726E+01;    0.17150E+02;    0.80154E+02;    0.88381E+00;    0.25150E+00;    0.20169E+02;    0.56157E+05;    0.25612E+02;    0.40344E+02;    0.88018E+00;    0.73684E-01;   -0.67022E-02;   -0.23523E-03;   -0.37778E+01; 5         
    0.20103E+02;    0.25168E+00;    0.29883E+02;    0.20080E+01;    0.28693E+01;    0.17108E+02;    0.80138E+02;    0.89532E+00;    0.25137E+00;    0.19928E+02;    0.55926E+05;    0.25142E+02;    0.40461E+02;    0.88808E+00;    0.99681E-01;    0.38998E-02;    0.16905E-02;   -0.34302E+01; 5         
    0.19887E+02;    0.25047E+00;    0.29761E+02;    0.19913E+01;    0.28594E+01;    0.16897E+02;    0.79784E+02;    0.88374E+00;    0.25287E+00;    0.19924E+02;    0.56749E+05;    0.25321E+02;    0.40245E+02;    0.88484E+00;    0.76177E-01;   -0.90937E-02;    0.24259E-02;   -0.45934E+01; 5         
    0.19958E+02;    0.24814E+00;    0.30080E+02;    0.20187E+01;    0.28243E+01;    0.16894E+02;    0.79859E+02;    0.88849E+00;    0.25212E+00;    0.20055E+02;    0.56669E+05;    0.25110E+02;    0.40048E+02;    0.89529E+00;    0.11988E+00;    0.92857E-03;    0.25581E-02;   -0.38780E+01; 5         
    0.20075E+02;    0.24748E+00;    0.30181E+02;    0.19987E+01;    0.28402E+01;    0.17049E+02;    0.79914E+02;    0.88095E+00;    0.25438E+00;    0.19977E+02;    0.56095E+05;    0.26076E+02;    0.40382E+02;    0.89032E+00;    0.90847E-01;   -0.99555E-02;    0.56772E-03;   -0.39672E+01; 5         
    0.19939E+02;    0.25363E+00;    0.29989E+02;    0.20101E+01;    0.28495E+01;    0.16927E+02;    0.79953E+02;    0.88429E+00;    0.24987E+00;    0.20122E+02;    0.56879E+05;    0.25925E+02;    0.40468E+02;    0.87610E+00;    0.10927E+00;   -0.14854E-01;   -0.33033E-02;   -0.39768E+01; 5         
    0.20023E+02;    0.24849E+00;    0.29996E+02;    0.20132E+01;    0.28632E+01;    0.16948E+02;    0.80040E+02;    0.90100E+00;    0.25221E+00;    0.20052E+02;    0.56028E+05;    0.25020E+02;    0.40302E+02;    0.88428E+00;    0.11535E+00;    0.12516E-01;    0.30743E-02;   -0.37749E+01; 5         
    0.20014E+02;    0.24629E+00;    0.30008E+02;    0.19968E+01;    0.28515E+01;    0.16973E+02;    0.80133E+02;    0.89729E+00;    0.24841E+00;    0.19865E+02;    0.56030E+05;    0.26457E+02;    0.39769E+02;    0.88255E+00;    0.91596E-01;    0.21334E-01;   -0.70714E-02;   -0.42460E+01; 5         
    0.19786E+02;    0.25054E+00;    0.29922E+02;    0.20023E+01;    0.28738E+01;    0.17270E+02;    0.79856E+02;    0.89013E+00;    0.25390E+00;    0.19985E+02;    0.56602E+05;    0.25934E+02;    0.40180E+02;    0.89105E+00;    0.10175E+00;   -0.15782E-04;    0.70175E-03;   -0.31191E+01; 5         
    0.20139E+02;    0.25014E+00;    0.30334E+02;    0.20103E+01;    0.28477E+01;    0.16932E+02;    0.79967E+02;    0.89287E+00;    0.25370E+00;    0.20121E+02;    0.56955E+05;    0.25566E+02;    0.40000E+02;    0.87427E+00;    0.11504E+00;    0.42176E-02;    0.21209E-02;   -0.39990E+01; 5         
    0.19751E+02;    0.24842E+00;    0.29981E+02;    0.20098E+01;    0.28184E+01;    0.16810E+02;    0.79841E+02;    0.88604E+00;    0.25286E+00;    0.20034E+02;    0.56564E+05;    0.25044E+02;    0.40555E+02;    0.89259E+00;    0.11689E+00;   -0.12665E-01;    0.36121E-02;   -0.44413E+01; 5         
    0.20062E+02;    0.25195E+00;    0.30011E+02;    0.19949E+01;    0.28523E+01;    0.16901E+02;    0.79921E+02;    0.88173E+00;    0.24856E+00;    0.19828E+02;    0.57081E+05;    0.25488E+02;    0.40141E+02;    0.88742E+00;    0.96674E-01;   -0.11245E-01;   -0.26326E-02;   -0.45051E+01; 5         
    0.19961E+02;    0.24788E+00;    0.29764E+02;    0.19944E+01;    0.28624E+01;    0.17156E+02;    0.80018E+02;    0.90252E+00;    0.25461E+00;    0.19957E+02;    0.56010E+05;    0.25654E+02;    0.40351E+02;    0.89011E+00;    0.98068E-01;    0.13021E-01;    0.26803E-02;   -0.37162E+01; 5         
    0.20130E+02;    0.25100E+00;    0.30142E+02;    0.20055E+01;    0.28525E+01;    0.16854E+02;    0.80262E+02;    0.87441E+00;    0.25038E+00;    0.20251E+02;    0.56244E+05;    0.25756E+02;    0.40079E+02;    0.88414E+00;    0.11618E+00;   -0.10532E-01;   -0.20298E-02;   -0.43245E+01; 5         
